212	0.079	1	0	task-3:0.07	task-0:0.22	task-1:0.052	task-2:0.096	|	0.0239428	0.0226114	0.0201794	0.0189273	0.018711	0.0186487	0.018607	0.0185312	0.0183897	0.0181739	0.0180783	0.0183627	0.0180768	0.0180764	0.0180765	0.0180769	0.0180776	0.0180792	0.0180812	0.0180853	0.018084	0.0180844	0.0180846	0.0180544	0.0180454	0.0180189	0.0179596	0.0178429	0.017641	0.0173643	0.0173293	0.0172075	0.0171114	0.0170951	0.0170579	0.0169899	0.016869	0.0166338	0.0162726	0.0159488	0.0159126	0.0156914	0.0156245	0.0155335	0.0154859	0.0154553	0.0153553	0.0151559	0.0148001	0.0150549	0.0148188	0.0146543	0.0144784	0.0144711	0.0144456	0.0144451	0.0143549	0.0141752	0.0139005	0.0139427	0.0139019	0.0138148	0.0136481	0.0134727	0.0134401	0.0133653	0.0131977	0.0127433	0.0126247	0.0122197	0.0122671	0.0122158	0.0121097	0.0118955	0.0114709	0.0106533	0.00967805	0.0433368	0.00950939	0.00928168	0.00908651	0.00910173	0.00909774	0.00909837	0.00908468	0.00900443	0.00879338	0.00839628	0.00775996	0.0110448	0.0079859	0.0077327	0.00779631	0.00779646	0.0077683	0.00770326	0.00757203	0.00734302	0.00779086	0.00731678	0.00729611	0.00724217	0.00710226	0.00683046	0.00645435	0.00579424	0.011738	0.0061018	0.00577609	0.0057828	0.00575813	0.00570614	0.00560797	0.00564787	0.00553827	0.00548306	0.00540434	0.00534413	0.00514504	0.00565619	0.00522118	0.00516843	0.00508392	0.0050908	0.00510754	0.00511362	0.00505844	0.00495904	0.00495007	0.0048518	0.00482088	0.0047004	0.00473468	0.00454429	0.00458185	0.00457704	0.00456987	0.00451681	0.00441096	0.00421276	0.00503593	0.00411472	0.00416761	0.00416189	0.00414496	0.00410814	0.00404446	0.00403313	0.00398998	0.00389362	0.00371448	0.00348929	0.00852781	0.00355114	0.00336191	0.00338504	0.00338607	0.00337823	0.0033429	0.0032736	0.00317646	0.00299602	0.00268438	0.00366023	0.00749414	0.00263591	0.00230898	
253	0.099	1	0	task-3:0.068	task-0:0.092	task-1:0.118	task-2:0.086	|	0.0943221	0.0636477	0.0219301	0.0198503	0.019045	0.0188573	0.0187984	0.0187584	0.0186773	0.0185468	0.0183615	0.0182714	0.0182047	0.0181735	0.0181288	0.0180986	0.0183699	0.018096	0.0180955	0.0180937	0.0180917	0.0180885	0.0180835	0.0180807	0.0180827	0.0180822	0.0180613	0.0180557	0.0180394	0.0180035	0.0179351	0.0178229	0.0176714	0.0175071	0.0173046	0.0170047	0.0166815	0.0160522	0.0162843	0.0158241	0.0156426	0.0156087	0.0155379	0.0153965	0.0151261	0.014644	0.0140259	0.0235875	0.0154803	0.013866	0.0123847	0.0122669	0.0120784	0.0118603	0.0116856	0.0114825	0.0111376	0.0108832	0.0104758	0.00979385	0.0120161	0.00987951	0.00968854	0.0096709	0.00963131	0.00952556	0.00933148	0.00906839	0.00863441	0.00973017	0.0132674	0.00837528	0.00821196	0.00816593	0.00810902	0.00799697	0.007802	0.00753126	0.00832374	0.00792531	0.0073435	0.00730288	0.00729466	0.00727867	0.00724847	0.00719563	0.0070601	0.0074735	0.00704288	0.00701013	0.00695889	0.00694978	0.00694295	0.00690986	0.00684991	0.00676828	0.00667412	0.00660019	0.00670925	0.00653298	0.00650768	0.00648487	0.00644214	0.00641693	0.00634736	0.00634984	0.00635343	0.00634291	0.0063217	0.00627872	0.00618229	0.00624602	0.00614296	0.00614322	0.0061433	0.00612079	0.00608472	0.00607111	0.00604166	0.00598445	0.0058705	0.00623579	0.00589841	0.00579322	0.00578523	0.00576977	0.00574115	0.00570692	0.00564289	0.00562927	0.00567773	0.0055235	0.0055086	0.0054867	0.00546766	0.00544012	0.00538709	0.00531919	0.00539547	0.00529093	0.00527669	0.00525231	0.00523915	0.00521968	0.00518093	0.00510423	0.00495369	0.00466363	0.00412521	0.00806411	0.0224633	0.00407768	0.00586341	0.00342656	0.00338951	0.00338554	0.00337811	0.00336606	0.00334092	0.00334149	0.00333957	0.00333589	0.00332211	0.00330986	0.00330572	0.00330295	0.00328867	0.00327747	0.00327026	0.00326001	0.00323645	0.00323266	0.00322932	0.00322168	0.00320327	0.00317259	0.00318583	0.00315735	0.00315423	0.00314922	0.00313411	0.00312531	0.00311774	0.0031065	0.00308323	0.00308672	0.00307906	0.00306778	0.00306327	0.00305687	0.00304071	0.00301791	0.00297732	0.00289763	0.00274426	0.00246048	

253	0.093	1	0	task-3:0.068	task-0:0.092	task-1:0.118	task-2:0.086	|	0.0943221	0.0636477	0.0219301	0.0198503	0.019045	0.0188573	0.0187984	0.0187584	0.0186773	0.0185468	0.0183615	0.0182714	0.0182047	0.0181735	0.0181288	0.0180986	0.0183699	0.018096	0.0180955	0.0180937	0.0180917	0.0180885	0.0180835	0.0180807	0.0180827	0.0180822	0.0180613	0.0180557	0.0180394	0.0180035	0.0179351	0.0178229	0.0176714	0.0175071	0.0173046	0.0170047	0.0166815	0.0160522	0.0162843	0.0158241	0.0156426	0.0156087	0.0155379	0.0153965	0.0151261	0.014644	0.0140259	0.0235875	0.0154803	0.013866	0.0123847	0.0122669	0.0120784	0.0118603	0.0116856	0.0114825	0.0111376	0.0108832	0.0104758	0.00979385	0.0120161	0.00987951	0.00968854	0.0096709	0.00963131	0.00952556	0.00933148	0.00906839	0.00863441	0.00973017	0.0132674	0.00837528	0.00821196	0.00816593	0.00810902	0.00799697	0.007802	0.00753126	0.00832374	0.00792531	0.0073435	0.00730288	0.00729466	0.00727867	0.00724847	0.00719563	0.0070601	0.0074735	0.00704288	0.00701013	0.00695889	0.00694978	0.00694295	0.00690986	0.00684991	0.00676828	0.00667412	0.00660019	0.00670925	0.00653298	0.00650768	0.00648487	0.00644214	0.00641693	0.00634736	0.00634984	0.00635343	0.00634291	0.0063217	0.00627872	0.00618229	0.00624602	0.00614296	0.00614322	0.0061433	0.00612079	0.00608472	0.00607111	0.00604166	0.00598445	0.0058705	0.00623579	0.00589841	0.00579322	0.00578523	0.00576977	0.00574115	0.00570692	0.00564289	0.00562927	0.00567773	0.0055235	0.0055086	0.0054867	0.00546766	0.00544012	0.00538709	0.00531919	0.00539547	0.00529093	0.00527669	0.00525231	0.00523915	0.00521968	0.00518093	0.00510423	0.00495369	0.00466363	0.00412521	0.00806411	0.0224633	0.00407768	0.00586341	0.00342656	0.00338951	0.00338554	0.00337811	0.00336606	0.00334092	0.00334149	0.00333957	0.00333589	0.00332211	0.00330986	0.00330572	0.00330295	0.00328867	0.00327747	0.00327026	0.00326001	0.00323645	0.00323266	0.00322932	0.00322168	0.00320327	0.00317259	0.00318583	0.00315735	0.00315423	0.00314922	0.00313411	0.00312531	0.00311774	0.0031065	0.00308323	0.00308672	0.00307906	0.00306778	0.00306327	0.00305687	0.00304071	0.00301791	0.00297732	0.00289763	0.00274426	0.00246048	

253	0.094	1	0	task-3:0.068	task-0:0.092	task-1:0.118	task-2:0.086	|	0.0943221	0.0636477	0.0219301	0.0198503	0.019045	0.0188573	0.0187984	0.0187584	0.0186773	0.0185468	0.0183615	0.0182714	0.0182047	0.0181735	0.0181288	0.0180986	0.0183699	0.018096	0.0180955	0.0180937	0.0180917	0.0180885	0.0180835	0.0180807	0.0180827	0.0180822	0.0180613	0.0180557	0.0180394	0.0180035	0.0179351	0.0178229	0.0176714	0.0175071	0.0173046	0.0170047	0.0166815	0.0160522	0.0162843	0.0158241	0.0156426	0.0156087	0.0155379	0.0153965	0.0151261	0.014644	0.0140259	0.0235875	0.0154803	0.013866	0.0123847	0.0122669	0.0120784	0.0118603	0.0116856	0.0114825	0.0111376	0.0108832	0.0104758	0.00979385	0.0120161	0.00987951	0.00968854	0.0096709	0.00963131	0.00952556	0.00933148	0.00906839	0.00863441	0.00973017	0.0132674	0.00837528	0.00821196	0.00816593	0.00810902	0.00799697	0.007802	0.00753126	0.00832374	0.00792531	0.0073435	0.00730288	0.00729466	0.00727867	0.00724847	0.00719563	0.0070601	0.0074735	0.00704288	0.00701013	0.00695889	0.00694978	0.00694295	0.00690986	0.00684991	0.00676828	0.00667412	0.00660019	0.00670925	0.00653298	0.00650768	0.00648487	0.00644214	0.00641693	0.00634736	0.00634984	0.00635343	0.00634291	0.0063217	0.00627872	0.00618229	0.00624602	0.00614296	0.00614322	0.0061433	0.00612079	0.00608472	0.00607111	0.00604166	0.00598445	0.0058705	0.00623579	0.00589841	0.00579322	0.00578523	0.00576977	0.00574115	0.00570692	0.00564289	0.00562927	0.00567773	0.0055235	0.0055086	0.0054867	0.00546766	0.00544012	0.00538709	0.00531919	0.00539547	0.00529093	0.00527669	0.00525231	0.00523915	0.00521968	0.00518093	0.00510423	0.00495369	0.00466363	0.00412521	0.00806411	0.0224633	0.00407768	0.00586341	0.00342656	0.00338951	0.00338554	0.00337811	0.00336606	0.00334092	0.00334149	0.00333957	0.00333589	0.00332211	0.00330986	0.00330572	0.00330295	0.00328867	0.00327747	0.00327026	0.00326001	0.00323645	0.00323266	0.00322932	0.00322168	0.00320327	0.00317259	0.00318583	0.00315735	0.00315423	0.00314922	0.00313411	0.00312531	0.00311774	0.0031065	0.00308323	0.00308672	0.00307906	0.00306778	0.00306327	0.00305687	0.00304071	0.00301791	0.00297732	0.00289763	0.00274426	0.00246048	

253	0.093	1	0	task-3:0.068	task-0:0.092	task-1:0.118	task-2:0.086	|	0.0943221	0.0636477	0.0219301	0.0198503	0.019045	0.0188573	0.0187984	0.0187584	0.0186773	0.0185468	0.0183615	0.0182714	0.0182047	0.0181735	0.0181288	0.0180986	0.0183699	0.018096	0.0180955	0.0180937	0.0180917	0.0180885	0.0180835	0.0180807	0.0180827	0.0180822	0.0180613	0.0180557	0.0180394	0.0180035	0.0179351	0.0178229	0.0176714	0.0175071	0.0173046	0.0170047	0.0166815	0.0160522	0.0162843	0.0158241	0.0156426	0.0156087	0.0155379	0.0153965	0.0151261	0.014644	0.0140259	0.0235875	0.0154803	0.013866	0.0123847	0.0122669	0.0120784	0.0118603	0.0116856	0.0114825	0.0111376	0.0108832	0.0104758	0.00979385	0.0120161	0.00987951	0.00968854	0.0096709	0.00963131	0.00952556	0.00933148	0.00906839	0.00863441	0.00973017	0.0132674	0.00837528	0.00821196	0.00816593	0.00810902	0.00799697	0.007802	0.00753126	0.00832374	0.00792531	0.0073435	0.00730288	0.00729466	0.00727867	0.00724847	0.00719563	0.0070601	0.0074735	0.00704288	0.00701013	0.00695889	0.00694978	0.00694295	0.00690986	0.00684991	0.00676828	0.00667412	0.00660019	0.00670925	0.00653298	0.00650768	0.00648487	0.00644214	0.00641693	0.00634736	0.00634984	0.00635343	0.00634291	0.0063217	0.00627872	0.00618229	0.00624602	0.00614296	0.00614322	0.0061433	0.00612079	0.00608472	0.00607111	0.00604166	0.00598445	0.0058705	0.00623579	0.00589841	0.00579322	0.00578523	0.00576977	0.00574115	0.00570692	0.00564289	0.00562927	0.00567773	0.0055235	0.0055086	0.0054867	0.00546766	0.00544012	0.00538709	0.00531919	0.00539547	0.00529093	0.00527669	0.00525231	0.00523915	0.00521968	0.00518093	0.00510423	0.00495369	0.00466363	0.00412521	0.00806411	0.0224633	0.00407768	0.00586341	0.00342656	0.00338951	0.00338554	0.00337811	0.00336606	0.00334092	0.00334149	0.00333957	0.00333589	0.00332211	0.00330986	0.00330572	0.00330295	0.00328867	0.00327747	0.00327026	0.00326001	0.00323645	0.00323266	0.00322932	0.00322168	0.00320327	0.00317259	0.00318583	0.00315735	0.00315423	0.00314922	0.00313411	0.00312531	0.00311774	0.0031065	0.00308323	0.00308672	0.00307906	0.00306778	0.00306327	0.00305687	0.00304071	0.00301791	0.00297732	0.00289763	0.00274426	0.00246048	

253	0.095	1	0	task-3:0.068	task-0:0.092	task-1:0.118	task-2:0.086	|	0.0943221	0.0636477	0.0219301	0.0198503	0.019045	0.0188573	0.0187984	0.0187584	0.0186773	0.0185468	0.0183615	0.0182714	0.0182047	0.0181735	0.0181288	0.0180986	0.0183699	0.018096	0.0180955	0.0180937	0.0180917	0.0180885	0.0180835	0.0180807	0.0180827	0.0180822	0.0180613	0.0180557	0.0180394	0.0180035	0.0179351	0.0178229	0.0176714	0.0175071	0.0173046	0.0170047	0.0166815	0.0160522	0.0162843	0.0158241	0.0156426	0.0156087	0.0155379	0.0153965	0.0151261	0.014644	0.0140259	0.0235875	0.0154803	0.013866	0.0123847	0.0122669	0.0120784	0.0118603	0.0116856	0.0114825	0.0111376	0.0108832	0.0104758	0.00979385	0.0120161	0.00987951	0.00968854	0.0096709	0.00963131	0.00952556	0.00933148	0.00906839	0.00863441	0.00973017	0.0132674	0.00837528	0.00821196	0.00816593	0.00810902	0.00799697	0.007802	0.00753126	0.00832374	0.00792531	0.0073435	0.00730288	0.00729466	0.00727867	0.00724847	0.00719563	0.0070601	0.0074735	0.00704288	0.00701013	0.00695889	0.00694978	0.00694295	0.00690986	0.00684991	0.00676828	0.00667412	0.00660019	0.00670925	0.00653298	0.00650768	0.00648487	0.00644214	0.00641693	0.00634736	0.00634984	0.00635343	0.00634291	0.0063217	0.00627872	0.00618229	0.00624602	0.00614296	0.00614322	0.0061433	0.00612079	0.00608472	0.00607111	0.00604166	0.00598445	0.0058705	0.00623579	0.00589841	0.00579322	0.00578523	0.00576977	0.00574115	0.00570692	0.00564289	0.00562927	0.00567773	0.0055235	0.0055086	0.0054867	0.00546766	0.00544012	0.00538709	0.00531919	0.00539547	0.00529093	0.00527669	0.00525231	0.00523915	0.00521968	0.00518093	0.00510423	0.00495369	0.00466363	0.00412521	0.00806411	0.0224633	0.00407768	0.00586341	0.00342656	0.00338951	0.00338554	0.00337811	0.00336606	0.00334092	0.00334149	0.00333957	0.00333589	0.00332211	0.00330986	0.00330572	0.00330295	0.00328867	0.00327747	0.00327026	0.00326001	0.00323645	0.00323266	0.00322932	0.00322168	0.00320327	0.00317259	0.00318583	0.00315735	0.00315423	0.00314922	0.00313411	0.00312531	0.00311774	0.0031065	0.00308323	0.00308672	0.00307906	0.00306778	0.00306327	0.00305687	0.00304071	0.00301791	0.00297732	0.00289763	0.00274426	0.00246048	

253	0.096	1	0	task-3:0.068	task-0:0.092	task-1:0.118	task-2:0.086	|	0.0943221	0.0636477	0.0219301	0.0198503	0.019045	0.0188573	0.0187984	0.0187584	0.0186773	0.0185468	0.0183615	0.0182714	0.0182047	0.0181735	0.0181288	0.0180986	0.0183699	0.018096	0.0180955	0.0180937	0.0180917	0.0180885	0.0180835	0.0180807	0.0180827	0.0180822	0.0180613	0.0180557	0.0180394	0.0180035	0.0179351	0.0178229	0.0176714	0.0175071	0.0173046	0.0170047	0.0166815	0.0160522	0.0162843	0.0158241	0.0156426	0.0156087	0.0155379	0.0153965	0.0151261	0.014644	0.0140259	0.0235875	0.0154803	0.013866	0.0123847	0.0122669	0.0120784	0.0118603	0.0116856	0.0114825	0.0111376	0.0108832	0.0104758	0.00979385	0.0120161	0.00987951	0.00968854	0.0096709	0.00963131	0.00952556	0.00933148	0.00906839	0.00863441	0.00973017	0.0132674	0.00837528	0.00821196	0.00816593	0.00810902	0.00799697	0.007802	0.00753126	0.00832374	0.00792531	0.0073435	0.00730288	0.00729466	0.00727867	0.00724847	0.00719563	0.0070601	0.0074735	0.00704288	0.00701013	0.00695889	0.00694978	0.00694295	0.00690986	0.00684991	0.00676828	0.00667412	0.00660019	0.00670925	0.00653298	0.00650768	0.00648487	0.00644214	0.00641693	0.00634736	0.00634984	0.00635343	0.00634291	0.0063217	0.00627872	0.00618229	0.00624602	0.00614296	0.00614322	0.0061433	0.00612079	0.00608472	0.00607111	0.00604166	0.00598445	0.0058705	0.00623579	0.00589841	0.00579322	0.00578523	0.00576977	0.00574115	0.00570692	0.00564289	0.00562927	0.00567773	0.0055235	0.0055086	0.0054867	0.00546766	0.00544012	0.00538709	0.00531919	0.00539547	0.00529093	0.00527669	0.00525231	0.00523915	0.00521968	0.00518093	0.00510423	0.00495369	0.00466363	0.00412521	0.00806411	0.0224633	0.00407768	0.00586341	0.00342656	0.00338951	0.00338554	0.00337811	0.00336606	0.00334092	0.00334149	0.00333957	0.00333589	0.00332211	0.00330986	0.00330572	0.00330295	0.00328867	0.00327747	0.00327026	0.00326001	0.00323645	0.00323266	0.00322932	0.00322168	0.00320327	0.00317259	0.00318583	0.00315735	0.00315423	0.00314922	0.00313411	0.00312531	0.00311774	0.0031065	0.00308323	0.00308672	0.00307906	0.00306778	0.00306327	0.00305687	0.00304071	0.00301791	0.00297732	0.00289763	0.00274426	0.00246048	

383	0.141	1	0	task-3:0.064	task-0:0.096	task-1:0.058	task-2:0.09	|	0.0943221	0.0636477	0.0219301	0.0198503	0.019045	0.0188573	0.0187984	0.0187584	0.0186773	0.0185468	0.0183615	0.0182714	0.0182047	0.0181735	0.0181288	0.0180986	0.0183699	0.018096	0.0180955	0.0180937	0.0180917	0.0180885	0.0180835	0.0180807	0.0180827	0.0180822	0.018062	0.0180565	0.0180406	0.0180057	0.0179393	0.0178311	0.0176861	0.0175366	0.0173657	0.0171603	0.0169779	0.01669	0.0161491	0.0151082	0.0157652	0.0142912	0.0142234	0.0141546	0.0140474	0.013918	0.013829	0.0137415	0.0136168	0.0133914	0.0130851	0.0127262	0.0128115	0.0126717	0.0123677	0.0122733	0.0122554	0.0122343	0.0122218	0.0121296	0.0119945	0.0119813	0.0119864	0.0119485	0.0118752	0.0117432	0.0116135	0.0113727	0.011166	0.0118783	0.011037	0.0109019	0.010883	0.0108793	0.0108766	0.010902	0.010902	0.0108918	0.0108697	0.0108239	0.0107316	0.0105511	0.0102229	0.00971314	0.0133365	0.0101137	0.0100616	0.00955576	0.00948613	0.00947433	0.00943296	0.00936198	0.00928036	0.00907271	0.00898686	0.00883394	0.00860332	0.00838652	0.00906956	0.0086891	0.00839974	0.00836076	0.00834755	0.00832473	0.00827873	0.00818725	0.00800911	0.00767769	0.00711903	0.0124461	0.00781449	0.00690147	0.00676696	0.00677361	0.00677082	0.00677469	0.00676329	0.00673896	0.00668399	0.00658997	0.00646021	0.00741752	0.00781037	0.00646905	0.00640308	0.00639078	0.00638309	0.00636596	0.00632999	0.00626024	0.00613124	0.00592049	0.00660014	0.00591	0.00586692	0.00582486	0.00581895	0.00581451	0.00580467	0.00576482	0.00569675	0.00566428	0.0055793	0.00559552	0.00557982	0.0055491	0.00549042	0.00540527	0.00525249	0.00550072	0.00611664	0.00509974	0.00503795	0.0050316	0.00502586	0.00501513	0.00499796	0.0049425	0.00494912	0.00487176	0.00488056	0.00487834	0.00487988	0.00484731	0.00482237	0.00481489	0.00478373	0.00472683	0.00479662	0.00480458	0.00466679	0.00465956	0.00464572	0.00461953	0.00463586	0.00457824	0.00458495	0.00459304	0.00459293	0.00458515	0.00456539	0.00452463	0.00448828	0.00466277	0.0044312	0.00442357	0.00440868	0.0043794	0.00432194	0.00421059	0.00472383	0.00427742	0.00412072	0.00410685	0.00410341	0.00409747	0.00408903	0.00405077	0.00404806	0.00399293	0.00400376	0.00400344	0.00400502	0.00400628	0.00398119	0.00396361	0.00393024	0.00397459	0.00390993	0.00391042	0.00390942	0.00388484	0.00385761	0.00385416	0.00383134	0.00379073	0.00382553	0.0037701	0.00376972	0.00376926	0.00374562	0.00372672	0.00372394	0.0037161	0.00367867	0.00368385	0.0036465	0.00364482	0.00364178	0.00363626	0.00362712	0.00360846	0.00355145	0.00361402	0.00355727	0.00354445	0.00353052	0.00352682	0.0035172	0.00347769	0.00349107	0.00345614	0.00345152	0.00344269	0.00342585	0.00339463	0.00334236	0.00344911	0.0033333	0.00332306	0.00330757	0.00331122	0.00330534	0.00329392	0.00325497	0.00326196	0.00321847	0.00322324	0.00322599	0.00322808	0.00321466	0.00319239	0.0031904	0.00318224	0.00315202	0.00312869	0.00306924	0.00324579	0.00307662	0.00306789	0.00305209	0.00303935	0.00301463	0.00296754	0.00294204	0.00328026	0.00289076	0.00287887	0.00286564	0.00286586	0.00286246	0.00284169	0.00281835	0.00277348	0.00291239	0.00274344	0.00274623	0.00274478	0.00274208	0.00272516	0.00270513	0.00271016	0.00269409	0.00268012	0.00267943	0.00267652	0.00265384	0.00264778	0.0026294	0.00259316	0.00252233	0.00237191	

279	0.14	3	0	task-3:0.114	task-0:0.084	task-1:0.082	task-2:0.09	|	0.0753956	0.0497106	0.0201202	0.0190152	0.0185359	0.0184429	0.0184117	0.0183815	0.0183235	0.0182287	0.0181464	0.0181556	0.0181384	0.0181034	0.0181017	0.0180992	0.018097	0.0180936	0.0180899	0.0180855	0.0180855	0.0180846	0.0180844	0.0180843	0.0180842	0.018084	0.0180837	0.0180849	0.0180893	0.0180854	0.0180854	0.0180856	0.0180858	0.0180862	0.0180858	0.018086	0.0180648	0.0180568	0.0180336	0.0179836	0.0178921	0.0177529	0.0175911	0.0174837	0.017449	0.0174236	0.0173762	0.0172823	0.0171116	0.0168151	0.0173176	0.016778	0.0166953	0.0166726	0.01665	0.0166074	0.0165635	0.0165527	0.0165404	0.0165141	0.0164677	0.0164604	0.0164008	0.016355	0.0162725	0.0161379	0.0159554	0.0157894	0.0158008	0.0157005	0.0156922	0.015685	0.0156567	0.015606	0.0155499	0.0155879	0.0155296	0.0155359	0.0155401	0.0155383	0.0155343	0.0155311	0.0155407	0.0155251	0.015529	0.0155297	0.0154492	0.0154249	0.0153265	0.0151097	0.0147141	0.0142579	0.0142245	0.0141406	0.0140149	0.0138273	0.0137277	0.0135313	0.0132669	0.0129604	0.0131846	0.0128526	0.0127397	0.0126775	0.0125561	0.0123098	0.0118188	0.0108611	0.00906686	0.00607512	0.0197573	0.0195196	0.0190558	0.0171385	0.00735532	0.0106845	0.00554736	0.00496377	0.00449713	0.00431641	0.00416946	0.00396805	0.00378747	0.00375093	0.00375169	0.0037057	0.00363228	0.00360585	0.00355979	0.00344537	0.00371555	0.00346385	0.00344016	0.00340506	0.00336241	0.00333857	0.00325357	0.00326936	0.00319548	0.00316401	0.00314525	0.0031094	0.003043	0.00291962	0.00270533	0.00451644	0.00481414	0.00252014	0.00239501	

279	0.138	3	0	task-3:0.114	task-0:0.084	task-1:0.082	task-2:0.09	|	0.0753956	0.0497106	0.0201202	0.0190152	0.0185359	0.0184429	0.0184117	0.0183815	0.0183235	0.0182287	0.0181464	0.0181556	0.0181384	0.0181034	0.0181017	0.0180992	0.018097	0.0180936	0.0180899	0.0180855	0.0180855	0.0180846	0.0180844	0.0180843	0.0180842	0.018084	0.0180837	0.0180849	0.0180893	0.0180854	0.0180854	0.0180856	0.0180858	0.0180862	0.0180858	0.018086	0.0180648	0.0180568	0.0180336	0.0179836	0.0178921	0.0177529	0.0175911	0.0174837	0.017449	0.0174236	0.0173762	0.0172823	0.0171116	0.0168151	0.0173176	0.016778	0.0166953	0.0166726	0.01665	0.0166074	0.0165635	0.0165527	0.0165404	0.0165141	0.0164677	0.0164604	0.0164008	0.016355	0.0162725	0.0161379	0.0159554	0.0157894	0.0158008	0.0157005	0.0156922	0.015685	0.0156567	0.015606	0.0155499	0.0155879	0.0155296	0.0155359	0.0155401	0.0155383	0.0155343	0.0155311	0.0155407	0.0155251	0.015529	0.0155297	0.0154492	0.0154249	0.0153265	0.0151097	0.0147141	0.0142579	0.0142245	0.0141406	0.0140149	0.0138273	0.0137277	0.0135313	0.0132669	0.0129604	0.0131846	0.0128526	0.0127397	0.0126775	0.0125561	0.0123098	0.0118188	0.0108611	0.00906686	0.00607512	0.0197573	0.0195196	0.0190558	0.0171385	0.00735532	0.0106845	0.00554736	0.00496377	0.00449713	0.00431641	0.00416946	0.00396805	0.00378747	0.00375093	0.00375169	0.0037057	0.00363228	0.00360585	0.00355979	0.00344537	0.00371555	0.00346385	0.00344016	0.00340506	0.00336241	0.00333857	0.00325357	0.00326936	0.00319548	0.00316401	0.00314525	0.0031094	0.003043	0.00291962	0.00270533	0.00451644	0.00481414	0.00252014	0.00239501	

279	0.133	3	0	task-3:0.114	task-0:0.084	task-1:0.082	task-2:0.09	|	0.0753956	0.0497106	0.0201202	0.0190152	0.0185359	0.0184429	0.0184117	0.0183815	0.0183235	0.0182287	0.0181464	0.0181556	0.0181384	0.0181034	0.0181017	0.0180992	0.018097	0.0180936	0.0180899	0.0180855	0.0180855	0.0180846	0.0180844	0.0180843	0.0180842	0.018084	0.0180837	0.0180849	0.0180893	0.0180854	0.0180854	0.0180856	0.0180858	0.0180862	0.0180858	0.018086	0.0180648	0.0180568	0.0180336	0.0179836	0.0178921	0.0177529	0.0175911	0.0174837	0.017449	0.0174236	0.0173762	0.0172823	0.0171116	0.0168151	0.0173176	0.016778	0.0166953	0.0166726	0.01665	0.0166074	0.0165635	0.0165527	0.0165404	0.0165141	0.0164677	0.0164604	0.0164008	0.016355	0.0162725	0.0161379	0.0159554	0.0157894	0.0158008	0.0157005	0.0156922	0.015685	0.0156567	0.015606	0.0155499	0.0155879	0.0155296	0.0155359	0.0155401	0.0155383	0.0155343	0.0155311	0.0155407	0.0155251	0.015529	0.0155297	0.0154492	0.0154249	0.0153265	0.0151097	0.0147141	0.0142579	0.0142245	0.0141406	0.0140149	0.0138273	0.0137277	0.0135313	0.0132669	0.0129604	0.0131846	0.0128526	0.0127397	0.0126775	0.0125561	0.0123098	0.0118188	0.0108611	0.00906686	0.00607512	0.0197573	0.0195196	0.0190558	0.0171385	0.00735532	0.0106845	0.00554736	0.00496377	0.00449713	0.00431641	0.00416946	0.00396805	0.00378747	0.00375093	0.00375169	0.0037057	0.00363228	0.00360585	0.00355979	0.00344537	0.00371555	0.00346385	0.00344016	0.00340506	0.00336241	0.00333857	0.00325357	0.00326936	0.00319548	0.00316401	0.00314525	0.0031094	0.003043	0.00291962	0.00270533	0.00451644	0.00481414	0.00252014	0.00239501	

279	0.139	3	0	task-3:0.114	task-0:0.084	task-1:0.082	task-2:0.09	|	0.0753956	0.0497106	0.0201202	0.0190152	0.0185359	0.0184429	0.0184117	0.0183815	0.0183235	0.0182287	0.0181464	0.0181556	0.0181384	0.0181034	0.0181017	0.0180992	0.018097	0.0180936	0.0180899	0.0180855	0.0180855	0.0180846	0.0180844	0.0180843	0.0180842	0.018084	0.0180837	0.0180849	0.0180893	0.0180854	0.0180854	0.0180856	0.0180858	0.0180862	0.0180858	0.018086	0.0180648	0.0180568	0.0180336	0.0179836	0.0178921	0.0177529	0.0175911	0.0174837	0.017449	0.0174236	0.0173762	0.0172823	0.0171116	0.0168151	0.0173176	0.016778	0.0166953	0.0166726	0.01665	0.0166074	0.0165635	0.0165527	0.0165404	0.0165141	0.0164677	0.0164604	0.0164008	0.016355	0.0162725	0.0161379	0.0159554	0.0157894	0.0158008	0.0157005	0.0156922	0.015685	0.0156567	0.015606	0.0155499	0.0155879	0.0155296	0.0155359	0.0155401	0.0155383	0.0155343	0.0155311	0.0155407	0.0155251	0.015529	0.0155297	0.0154492	0.0154249	0.0153265	0.0151097	0.0147141	0.0142579	0.0142245	0.0141406	0.0140149	0.0138273	0.0137277	0.0135313	0.0132669	0.0129604	0.0131846	0.0128526	0.0127397	0.0126775	0.0125561	0.0123098	0.0118188	0.0108611	0.00906686	0.00607512	0.0197573	0.0195196	0.0190558	0.0171385	0.00735532	0.0106845	0.00554736	0.00496377	0.00449713	0.00431641	0.00416946	0.00396805	0.00378747	0.00375093	0.00375169	0.0037057	0.00363228	0.00360585	0.00355979	0.00344537	0.00371555	0.00346385	0.00344016	0.00340506	0.00336241	0.00333857	0.00325357	0.00326936	0.00319548	0.00316401	0.00314525	0.0031094	0.003043	0.00291962	0.00270533	0.00451644	0.00481414	0.00252014	0.00239501	

