219	0.296	2	0	task-3:0.05	task-0:0.11	task-1:0.155	task-2:0.05	|	0.0263651	0.026242	0.0259515	0.0255998	0.02534	0.0248195	0.0238978	0.0229475	0.0247935	0.0229666	0.0227755	0.0227211	0.0227049	0.0226744	0.0226069	0.022532	0.0227801	0.0225165	0.0225369	0.0225369	0.0225365	0.0225363	0.0225001	0.0225199	0.0225546	0.0224066	0.0222673	0.0220751	0.0218918	0.0218074	0.0217314	0.0216612	0.0216389	0.0216053	0.0215356	0.0213793	0.0210687	0.02047	0.0204795	0.0205496	0.0195521	0.0194238	0.0193098	0.0192754	0.0192148	0.0190986	0.018888	0.0185258	0.0200137	0.0185504	0.0184822	0.018448	0.0184059	0.0183829	0.0183223	0.0182048	0.0179908	0.0183986	0.0180073	0.0174492	0.0172958	0.0171477	0.0170715	0.0170201	0.016998	0.0169828	0.0169099	0.0168139	0.0168215	0.0168111	0.0167821	0.0167023	0.0166012	0.0166123	0.0164976	0.0165003	0.0164953	0.0164848	0.0164302	0.0164032	0.0163518	0.0163067	0.0162576	0.0162854	0.016235	0.0162234	0.0162221	0.0162202	0.0162175	0.0162066	0.0161684	0.0161646	0.0161175	0.0157344	0.015615	0.0150151	0.0139758	0.01271	0.0118839	0.011708	0.0113886	0.010704	0.00947376	0.00795002	0.00554988	0.00267559	0.0158539	0.00265715	0.00233537	

182	0.203	2	0	task-3:0.055	task-0:0.21	task-1:0.125	task-2:0.035	|	0.034818	0.0315962	0.0269556	0.026025	0.0258209	0.0256137	0.0251929	0.0243915	0.0232276	0.0233668	0.0231246	0.0227744	0.0227119	0.022659	0.0226376	0.0226256	0.0225759	0.0225358	0.0225602	0.0225849	0.0225228	0.0225233	0.0225256	0.0225333	0.0225598	0.022628	0.0227056	0.0225562	0.0225132	0.0224351	0.0223526	0.0223114	0.0223039	0.0222601	0.0221823	0.0221041	0.0220388	0.0219383	0.0217904	0.0215426	0.0226432	0.0214813	0.0214917	0.0214705	0.0214379	0.0214164	0.0214043	0.0213871	0.0213255	0.0213378	0.0213326	0.0213204	0.0212889	0.0212286	0.0205686	0.0203963	0.0223473	0.0196061	0.0194882	0.0190279	0.0179642	0.016051	0.0142437	0.012	0.0162887	0.0193798	0.0131337	0.0150625	0.0097594	0.00898791	0.00865621	0.00867012	0.0086052	0.00844757	0.00811846	0.00742796	0.00612047	0.0042219	0.00627055	0.014479	0.00369712	0.00307983	0.00266496	0.00264547	0.0026044	0.00252527	0.00238721	

182	0.234	2	0	task-3:0.055	task-0:0.21	task-1:0.125	task-2:0.035	|	0.034818	0.0315962	0.0269556	0.026025	0.0258209	0.0256137	0.0251929	0.0243915	0.0232276	0.0233668	0.0231246	0.0227744	0.0227119	0.022659	0.0226376	0.0226256	0.0225759	0.0225358	0.0225602	0.0225849	0.0225228	0.0225233	0.0225256	0.0225333	0.0225598	0.022628	0.0227056	0.0225562	0.0225132	0.0224351	0.0223526	0.0223114	0.0223039	0.0222601	0.0221823	0.0221041	0.0220388	0.0219383	0.0217904	0.0215426	0.0226432	0.0214813	0.0214917	0.0214705	0.0214379	0.0214164	0.0214043	0.0213871	0.0213255	0.0213378	0.0213326	0.0213204	0.0212889	0.0212286	0.0205686	0.0203963	0.0223473	0.0196061	0.0194882	0.0190279	0.0179642	0.016051	0.0142437	0.012	0.0162887	0.0193798	0.0131337	0.0150625	0.0097594	0.00898791	0.00865621	0.00867012	0.0086052	0.00844757	0.00811846	0.00742796	0.00612047	0.0042219	0.00627055	0.014479	0.00369712	0.00307983	0.00266496	0.00264547	0.0026044	0.00252527	0.00238721	

182	0.171	2	0	task-3:0.055	task-0:0.21	task-1:0.125	task-2:0.035	|	0.034818	0.0315962	0.0269556	0.026025	0.0258209	0.0256137	0.0251929	0.0243915	0.0232276	0.0233668	0.0231246	0.0227744	0.0227119	0.022659	0.0226376	0.0226256	0.0225759	0.0225358	0.0225602	0.0225849	0.0225228	0.0225233	0.0225256	0.0225333	0.0225598	0.022628	0.0227056	0.0225562	0.0225132	0.0224351	0.0223526	0.0223114	0.0223039	0.0222601	0.0221823	0.0221041	0.0220388	0.0219383	0.0217904	0.0215426	0.0226432	0.0214813	0.0214917	0.0214705	0.0214379	0.0214164	0.0214043	0.0213871	0.0213255	0.0213378	0.0213326	0.0213204	0.0212889	0.0212286	0.0205686	0.0203963	0.0223473	0.0196061	0.0194882	0.0190279	0.0179642	0.016051	0.0142437	0.012	0.0162887	0.0193798	0.0131337	0.0150625	0.0097594	0.00898791	0.00865621	0.00867012	0.0086052	0.00844757	0.00811846	0.00742796	0.00612047	0.0042219	0.00627055	0.014479	0.00369712	0.00307983	0.00266496	0.00264547	0.0026044	0.00252527	0.00238721	

197	0.219	2	0	task-3:0.05	task-0:0.25	task-1:0.125	task-2:0.035	|	0.034818	0.0315962	0.0269556	0.026025	0.0258209	0.0256137	0.0251929	0.0243915	0.0232276	0.0233668	0.0231246	0.0227744	0.0227119	0.022659	0.0226376	0.0226256	0.0225759	0.0225358	0.0225602	0.0225849	0.0225228	0.0225233	0.0225256	0.0225333	0.0225598	0.022628	0.0227056	0.0225562	0.0225132	0.0224351	0.0223526	0.0223114	0.0223039	0.0222601	0.0221823	0.0221041	0.0220388	0.0219383	0.0217904	0.0215426	0.0226432	0.0214813	0.0214917	0.0214705	0.0214379	0.0214164	0.0214043	0.0213871	0.0213255	0.0213378	0.0213326	0.0213204	0.0212889	0.0212286	0.0205354	0.0204114	0.0215952	0.0194209	0.0193771	0.019041	0.0181798	0.0164497	0.0139871	0.0150721	0.0136683	0.0130679	0.0126257	0.0117932	0.0113143	0.0104302	0.0102806	0.00986345	0.00921525	0.00894032	0.00869567	0.00806445	0.00690875	0.00663438	0.00623998	0.00567489	0.00555054	0.00530053	0.00504297	0.00459017	0.00405044	0.00490505	0.00391115	0.00372652	0.00363269	0.00352316	0.00332654	0.0029876	0.00249487	

104	0.109	1	0	task-3:0.05	task-0:0.2	task-1:0.22	task-2:0.035	|	0.0409445	0.0343317	0.0263387	0.0256314	0.0254315	0.0252371	0.0248402	0.0240981	0.0230399	0.0233836	0.0231216	0.0226934	0.0226128	0.0225713	0.0225647	0.022553	0.0225384	0.0225224	0.0225817	0.023737	0.0225672	0.0225661	0.0225664	0.0225686	0.0225735	0.0225781	0.0225868	0.0225914	0.0226098	0.0225977	0.0225981	0.022599	0.0226015	0.0220468	0.021883	0.0214174	0.0204602	0.0188833	0.016961	0.0158719	0.0154987	0.0153435	0.0150239	0.0144414	0.0133916	0.0125272	0.0108751	0.00802516	0.00921004	0.007364	0.00569172	0.00527492	0.00493247	0.00484623	0.00467275	0.00434635	0.00375869	0.0028608	0.00229396	
