250	0.234	1	0	task-0:0.025	|	0.269825	0.233896	0.182652	0.117128	0.143594	0.0819765	0.0756889	0.0691581	0.0632716	0.0592664	0.0563798	0.0537229	0.0506591	0.0482756	0.0466326	0.044963	0.0417056	0.03623	0.0287921	0.0596528	0.0835365	0.0320288	0.0361472	0.0230326	0.022156	0.0219429	0.0218691	0.0217634	0.0216308	0.0213693	0.0213071	0.0213299	0.0212684	0.0211586	0.021032	0.0209676	0.0209184	0.0207391	0.0206184	0.0203788	0.0201032	0.0200665	0.019896	0.0197188	0.0196567	0.0196312	0.0196231	0.0195676	0.0194475	0.0192351	0.0188176	0.01801	0.0216053	0.0177653	0.0177406	0.0176813	0.0176156	0.0175199	0.0174725	0.0173762	0.0171886	0.0168136	0.0160889	0.0153325	0.0574862	0.0148678	0.0148416	0.0147898	0.0146879	0.0145313	0.0142012	0.0166155	0.0142367	0.0141721	0.0141217	0.014104	0.0140693	0.014002	0.013842	0.0135371	0.0140067	0.0170916	0.0131691	0.0130994	0.0130522	0.0130515	0.0130551	0.0130692	0.0130539	0.013015	0.012938	0.0129064	0.0128135	0.0127975	0.0127914	0.0127822	0.0127604	0.0126684	0.0126696	0.012569	0.0125719	0.0125729	0.0125798	0.0125837	0.0125891	0.00589725	0.00542293	0.00409109	0.00258658	0.00239352	
684	0.592	4	0	task-0:0.02	|	0.235259	0.207171	0.166554	0.105982	0.0982149	0.118195	0.0629033	0.0612146	0.0568505	0.0555525	0.0535131	0.0496886	0.0441207	0.0401787	0.0648086	0.0374221	0.0364677	0.0356316	0.0353999	0.0349865	0.0340636	0.0322669	0.0292944	0.0425091	0.0315451	0.0270685	0.0267205	0.0266344	0.0264804	0.0263123	0.0259434	0.0252279	0.0239214	0.0250635	0.0297883	0.0224542	0.0222378	0.0221001	0.0220575	0.022031	0.0219527	0.0217981	0.0214949	0.0209099	0.0198359	0.0243627	0.0209296	0.019248	0.0189557	0.0188329	0.0187543	0.0186926	0.0185916	0.018358	0.0183835	0.0182361	0.0181627	0.0180667	0.0180063	0.0178807	0.0176448	0.0175658	0.0175765	0.0172912	0.0172605	0.0171999	0.0170712	0.0167816	0.0167558	0.0172718	0.0164031	0.0163659	0.0162912	0.0161458	0.0160195	0.0159977	0.0158709	0.015832	0.0157948	0.015721	0.0155771	0.0152794	0.0159147	0.0162247	0.0149597	0.0149021	0.0148336	0.0148314	0.0148561	0.0148315	0.0147759	0.0147194	0.0146699	0.0145713	0.0143836	0.0147093	0.014363	0.0143133	0.0142593	0.0142289	0.0141689	0.0140076	0.0141369	0.013895	0.0139014	0.0139144	0.013891	0.013839	0.0137642	0.0137278	0.013599	0.0136587	0.0136104	0.0135455	0.0135361	0.0135184	0.0134866	0.0134011	0.0132316	0.0129026	0.0130838	0.01911	0.0126771	0.0123382	0.0123253	0.0123159	0.0122962	0.0122564	0.0121426	0.0121806	0.0121482	0.012106	0.0121088	0.0121001	0.0120566	0.0119706	0.0118289	0.0115539	0.0117894	0.0203086	0.011179	0.0111216	0.0110891	0.0110881	0.0110887	0.0110949	0.0110823	0.0110531	0.0109906	0.0108448	0.011332	0.0108611	0.0108371	0.0107989	0.0107878	0.0107742	0.0106847	0.0107119	0.0106987	0.0106716	0.0106181	0.0105157	0.0109113	0.0104692	0.0104901	0.010494	0.0104822	0.0104567	0.0104225	0.0104048	0.0103726	0.0102696	0.0104656	0.0102902	0.010269	0.010233	0.0102234	0.0102131	0.0101279	0.0101476	0.0101428	0.010135	0.0101156	0.0100499	0.00998841	0.00990504	0.010221	0.00987224	0.00985073	0.00982548	0.00982515	0.00980058	0.00975051	0.00965261	0.0094618	0.00909637	0.0144614	0.0105789	0.0091852	0.00886607	0.00882901	0.00880894	0.00880058	0.00878479	0.0087544	0.00873196	0.00866905	0.00877236	0.00866501	0.0086508	0.00863925	0.00861726	0.00863322	0.00858384	0.0085806	0.00857998	0.00858021	0.00857449	0.00855847	0.0248701	0.0174591	0.00860811	0.00857645	0.00855945	0.00852067	0.00844218	0.00829687	0.00832287	0.00822673	0.0081902	0.00812503	0.0080068	0.00801318	0.00788808	0.00787615	0.00787043	0.00785166	0.00781278	0.00773986	0.00762645	0.00811901	0.00785097	0.0075616	0.00755194	0.00754257	0.00753099	0.0075129	0.00747778	0.00740579	0.00730418	0.009071	0.00823071	0.00720852	0.00719441	0.00719092	0.00718445	0.00717134	0.007146	0.00709221	0.00708372	0.00758397	0.00701077	0.00700707	0.00699928	0.0069835	0.00695246	0.00689755	0.00743651	0.00689389	0.00688736	0.00687543	0.00687292	0.00686523	0.00684901	0.00681514	0.00702311	0.00680659	0.00680955	0.00680564	0.00679653	0.0067777	0.00702991	0.00640623	0.00637839	0.00633557	0.00630696	0.00626298	0.00618325	0.00608298	0.00619149	0.00645306	0.00594528	0.00592598	0.00590302	0.00585686	0.0057712	0.00563426	0.0054986	0.00994035	0.00545662	0.00541944	0.00540683	0.00538613	0.00534697	0.00529033	0.00529137	0.00528609	0.00522697	0.00522239	0.00521326	0.00518871	0.00514201	0.00518012	0.00510507	0.00508704	0.00508247	0.00507097	0.00504534	0.00500994	0.00501112	0.00521164	0.00501326	0.00491877	0.00490897	0.00489985	0.00488582	0.00485997	0.0048127	0.00474248	0.00558414	0.00473485	0.00472609	0.00471186	0.00470549	0.00470044	0.00468152	0.00467958	0.00467567	0.00465906	0.00462997	0.00464991	0.00460927	0.0046042	0.00460304	0.00459879	0.00458485	0.00455999	0.00457347	0.00453662	0.00453441	0.00453393	0.00453052	0.004517	0.00449328	0.00450706	0.00447227	0.0044707	0.00447052	0.00446736	0.00445662	0.00443584	0.00440817	0.00436305	0.00491512	0.00434859	0.00434238	0.00433239	0.00433252	0.00432985	0.0043234	0.0043027	0.00431152	0.00429192	0.00429062	0.00428896	0.00428009	0.00426249	0.00438715	0.00407626	0.00405045	0.00404074	0.00402214	0.00398706	0.00392215	0.00401109	0.00392165	0.00390723	0.00388451	0.00387027	0.00384492	0.00379234	0.00379111	0.00384749	0.00371941	0.00371306	0.00370012	0.00367498	0.00362892	0.00362558	0.00402008	0.00356818	0.00356329	0.00355427	0.00355515	0.00354804	0.00353362	0.00350687	0.00347112	0.00355507	0.00454806	0.0034617	0.00342631	0.00342902	0.00342833	0.00342514	0.00341945	0.00340134	0.0033996	0.00338818	0.00338977	0.00338039	0.00337786	0.00337306	0.00336309	0.00334276	0.00329811	0.00419532	0.00330236	0.00329786	0.00329176	0.00329227	0.00329493	0.00328541	0.00328572	0.00328753	0.00328279	0.00327407	0.00327809	0.00326207	0.00326479	0.00285738	0.00283851	0.00280185	0.00276636	0.0027245	0.00264534	0.00251228	0.00234299	

354	0.281	1	0	task-0:0.025	|	0.246234	0.212978	0.173459	0.11107	0.125076	0.0798513	0.0668172	0.0648961	0.0613276	0.0577589	0.0538691	0.0499642	0.0479209	0.0461212	0.0451898	0.0439719	0.0428314	0.0421137	0.0407497	0.0385189	0.0368374	0.0381529	0.0351723	0.0348214	0.0341878	0.0331077	0.0317336	0.0302413	0.0336543	0.0295445	0.0291526	0.0289585	0.028739	0.0284044	0.0278364	0.0273944	0.0268962	0.0267302	0.026642	0.0264438	0.0260101	0.0251706	0.0237408	0.0301429	0.0243053	0.0226592	0.0225	0.0224432	0.0223426	0.0222028	0.0218945	0.0216588	0.0212389	0.0212699	0.0208705	0.0207922	0.020775	0.0207013	0.020537	0.0202197	0.019629	0.0192642	0.0259801	0.0187146	0.0186459	0.0185375	0.0185132	0.0184532	0.0183289	0.0180998	0.0176608	0.0176518	0.0212334	0.0170315	0.0169664	0.0168797	0.0168677	0.0168621	0.0167998	0.0166824	0.0165128	0.0161855	0.0162569	0.0184038	0.015721	0.0156694	0.0155923	0.0155933	0.0155988	0.0155593	0.015482	0.0153868	0.0151998	0.0148411	0.0160635	0.0156294	0.0145432	0.0144615	0.0143966	0.0143825	0.0143558	0.0143037	0.0141858	0.0139305	0.0134519	0.0125807	0.0149839	0.07901	0.0113324	0.0112906	0.0112649	0.0112447	0.0112077	0.0110978	0.0113195	0.0111285	0.0111132	0.0110825	0.0110618	0.0110515	0.011038	0.0110124	0.0109608	0.0108367	0.0106726	0.0121638	0.0106027	0.010599	0.0105926	0.010581	0.01056	0.0104878	0.0107369	0.0105118	0.0104916	0.0104545	0.0104478	0.0104352	0.0103707	0.0103871	0.0103069	0.0103122	0.0103191	0.0103279	0.0103025	0.0102613	0.0102622	0.0102527	0.0102064	0.010126	0.01029	0.010068	0.0100856	0.0100913	0.0100791	0.0100516	0.0100076	0.0100016	0.00991914	0.00994048	0.00993402	0.00992149	0.00989451	0.00983804	0.00972651	0.0095051	0.0127023	0.00953134	0.00948171	0.00946681	0.00945408	0.00943158	0.00941996	0.00935829	0.00944653	0.00938366	0.00937096	0.0093458	0.00933022	0.00931162	0.00927981	0.00921758	0.00909594	0.00886108	0.00840729	0.0259054	0.0085214	0.00845357	0.00839784	0.00839255	0.00837908	0.00834971	0.00829068	0.00820544	0.00817201	0.00965152	0.00807645	0.00804115	0.00802885	0.00802787	0.00802676	0.00802586	0.00802061	0.00801293	0.0079496	0.00797096	0.00796438	0.00795155	0.0079269	0.00471721	0.00345408	0.00199417	

354	0.297	1	0	task-0:0.025	|	0.246234	0.212978	0.173459	0.11107	0.125076	0.0798513	0.0668172	0.0648961	0.0613276	0.0577589	0.0538691	0.0499642	0.0479209	0.0461212	0.0451898	0.0439719	0.0428314	0.0421137	0.0407497	0.0385189	0.0368374	0.0381529	0.0351723	0.0348214	0.0341878	0.0331077	0.0317336	0.0302413	0.0336543	0.0295445	0.0291526	0.0289585	0.028739	0.0284044	0.0278364	0.0273944	0.0268962	0.0267302	0.026642	0.0264438	0.0260101	0.0251706	0.0237408	0.0301429	0.0243053	0.0226592	0.0225	0.0224432	0.0223426	0.0222028	0.0218945	0.0216588	0.0212389	0.0212699	0.0208705	0.0207922	0.020775	0.0207013	0.020537	0.0202197	0.019629	0.0192642	0.0259801	0.0187146	0.0186459	0.0185375	0.0185132	0.0184532	0.0183289	0.0180998	0.0176608	0.0176518	0.0212334	0.0170315	0.0169664	0.0168797	0.0168677	0.0168621	0.0167998	0.0166824	0.0165128	0.0161855	0.0162569	0.0184038	0.015721	0.0156694	0.0155923	0.0155933	0.0155988	0.0155593	0.015482	0.0153868	0.0151998	0.0148411	0.0160635	0.0156294	0.0145432	0.0144615	0.0143966	0.0143825	0.0143558	0.0143037	0.0141858	0.0139305	0.0134519	0.0125807	0.0149839	0.07901	0.0113324	0.0112906	0.0112649	0.0112447	0.0112077	0.0110978	0.0113195	0.0111285	0.0111132	0.0110825	0.0110618	0.0110515	0.011038	0.0110124	0.0109608	0.0108367	0.0106726	0.0121638	0.0106027	0.010599	0.0105926	0.010581	0.01056	0.0104878	0.0107369	0.0105118	0.0104916	0.0104545	0.0104478	0.0104352	0.0103707	0.0103871	0.0103069	0.0103122	0.0103191	0.0103279	0.0103025	0.0102613	0.0102622	0.0102527	0.0102064	0.010126	0.01029	0.010068	0.0100856	0.0100913	0.0100791	0.0100516	0.0100076	0.0100016	0.00991914	0.00994048	0.00993402	0.00992149	0.00989451	0.00983804	0.00972651	0.0095051	0.0127023	0.00953134	0.00948171	0.00946681	0.00945408	0.00943158	0.00941996	0.00935829	0.00944653	0.00938366	0.00937096	0.0093458	0.00933022	0.00931162	0.00927981	0.00921758	0.00909594	0.00886108	0.00840729	0.0259054	0.0085214	0.00845357	0.00839784	0.00839255	0.00837908	0.00834971	0.00829068	0.00820544	0.00817201	0.00965152	0.00807645	0.00804115	0.00802885	0.00802787	0.00802676	0.00802586	0.00802061	0.00801293	0.0079496	0.00797096	0.00796438	0.00795155	0.0079269	0.00471721	0.00345408	0.00199417	

354	0.249	1	0	task-0:0.025	|	0.246234	0.212978	0.173459	0.11107	0.125076	0.0798513	0.0668172	0.0648961	0.0613276	0.0577589	0.0538691	0.0499642	0.0479209	0.0461212	0.0451898	0.0439719	0.0428314	0.0421137	0.0407497	0.0385189	0.0368374	0.0381529	0.0351723	0.0348214	0.0341878	0.0331077	0.0317336	0.0302413	0.0336543	0.0295445	0.0291526	0.0289585	0.028739	0.0284044	0.0278364	0.0273944	0.0268962	0.0267302	0.026642	0.0264438	0.0260101	0.0251706	0.0237408	0.0301429	0.0243053	0.0226592	0.0225	0.0224432	0.0223426	0.0222028	0.0218945	0.0216588	0.0212389	0.0212699	0.0208705	0.0207922	0.020775	0.0207013	0.020537	0.0202197	0.019629	0.0192642	0.0259801	0.0187146	0.0186459	0.0185375	0.0185132	0.0184532	0.0183289	0.0180998	0.0176608	0.0176518	0.0212334	0.0170315	0.0169664	0.0168797	0.0168677	0.0168621	0.0167998	0.0166824	0.0165128	0.0161855	0.0162569	0.0184038	0.015721	0.0156694	0.0155923	0.0155933	0.0155988	0.0155593	0.015482	0.0153868	0.0151998	0.0148411	0.0160635	0.0156294	0.0145432	0.0144615	0.0143966	0.0143825	0.0143558	0.0143037	0.0141858	0.0139305	0.0134519	0.0125807	0.0149839	0.07901	0.0113324	0.0112906	0.0112649	0.0112447	0.0112077	0.0110978	0.0113195	0.0111285	0.0111132	0.0110825	0.0110618	0.0110515	0.011038	0.0110124	0.0109608	0.0108367	0.0106726	0.0121638	0.0106027	0.010599	0.0105926	0.010581	0.01056	0.0104878	0.0107369	0.0105118	0.0104916	0.0104545	0.0104478	0.0104352	0.0103707	0.0103871	0.0103069	0.0103122	0.0103191	0.0103279	0.0103025	0.0102613	0.0102622	0.0102527	0.0102064	0.010126	0.01029	0.010068	0.0100856	0.0100913	0.0100791	0.0100516	0.0100076	0.0100016	0.00991914	0.00994048	0.00993402	0.00992149	0.00989451	0.00983804	0.00972651	0.0095051	0.0127023	0.00953134	0.00948171	0.00946681	0.00945408	0.00943158	0.00941996	0.00935829	0.00944653	0.00938366	0.00937096	0.0093458	0.00933022	0.00931162	0.00927981	0.00921758	0.00909594	0.00886108	0.00840729	0.0259054	0.0085214	0.00845357	0.00839784	0.00839255	0.00837908	0.00834971	0.00829068	0.00820544	0.00817201	0.00965152	0.00807645	0.00804115	0.00802885	0.00802787	0.00802676	0.00802586	0.00802061	0.00801293	0.0079496	0.00797096	0.00796438	0.00795155	0.0079269	0.00471721	0.00345408	0.00199417	

323	0.281	2	0	task-0:0.025	|	0.244195	0.218704	0.158062	0.0852953	0.0623156	0.114855	0.0580257	0.0566638	0.0550696	0.0534727	0.0509784	0.0475562	0.041776	0.0422102	0.0596438	0.0356386	0.0345798	0.0339111	0.0336687	0.0332689	0.0324407	0.0310096	0.0299928	0.0336685	0.0287889	0.0286107	0.0282349	0.0274836	0.0260653	0.0236139	0.0198644	0.0207256	0.207317	0.0172896	0.0246445	0.0157838	0.0152832	0.0151562	0.0151326	0.0150832	0.0149844	0.0147935	0.014423	0.0137279	0.0124733	0.0370838	0.0127633	0.0128924	0.0124745	0.012457	0.0124191	0.0123844	0.0123801	0.0123744	0.0123578	0.0122969	0.0121791	0.0120925	0.012651	0.011979	0.011968	0.0119464	0.0119037	0.0118196	0.0116344	0.0121635	0.0121682	0.0114549	0.0114198	0.011372	0.0113759	0.011385	0.0113941	0.0113692	0.0113243	0.0113144	0.011296	0.0112045	0.011247	0.0112243	0.0111844	0.0111706	0.0111652	0.0111563	0.0111268	0.0110686	0.0109435	0.010696	0.0115096	0.0140356	0.0104971	0.0103013	0.0103144	0.0103177	0.0103194	0.0102803	0.0102453	0.0102345	0.0101847	0.0101029	0.0101303	0.0102369	0.00998874	0.0099788	0.00995852	0.00991818	0.00983865	0.00969387	0.0094136	0.00887853	0.00791934	0.00721757	0.0786758	0.0178609	0.166829	0.0063957	0.00662979	0.00636868	0.00635668	0.00633564	0.00634142	0.00634958	0.00633849	0.00631796	0.00631762	0.00631915	0.00628848	0.00629569	0.00629362	0.00628616	0.00726426	0.00645114	0.00600605	0.00602152	0.00602057	0.00602043	0.00599322	0.00595433	0.005997	0.0059045	0.00591977	0.00592043	0.00592224	0.00588618	0.00588787	0.00445241	0.00389773	0.00338534	0.00338711	0.00333092	0.00320857	0.00297561	0.00258931	0.0020741	

323	0.328	2	0	task-0:0.025	|	0.244195	0.218704	0.158062	0.0852953	0.0623156	0.114855	0.0580257	0.0566638	0.0550696	0.0534727	0.0509784	0.0475562	0.041776	0.0422102	0.0596438	0.0356386	0.0345798	0.0339111	0.0336687	0.0332689	0.0324407	0.0310096	0.0299928	0.0336685	0.0287889	0.0286107	0.0282349	0.0274836	0.0260653	0.0236139	0.0198644	0.0207256	0.207317	0.0172896	0.0246445	0.0157838	0.0152832	0.0151562	0.0151326	0.0150832	0.0149844	0.0147935	0.014423	0.0137279	0.0124733	0.0370838	0.0127633	0.0128924	0.0124745	0.012457	0.0124191	0.0123844	0.0123801	0.0123744	0.0123578	0.0122969	0.0121791	0.0120925	0.012651	0.011979	0.011968	0.0119464	0.0119037	0.0118196	0.0116344	0.0121635	0.0121682	0.0114549	0.0114198	0.011372	0.0113759	0.011385	0.0113941	0.0113692	0.0113243	0.0113144	0.011296	0.0112045	0.011247	0.0112243	0.0111844	0.0111706	0.0111652	0.0111563	0.0111268	0.0110686	0.0109435	0.010696	0.0115096	0.0140356	0.0104971	0.0103013	0.0103144	0.0103177	0.0103194	0.0102803	0.0102453	0.0102345	0.0101847	0.0101029	0.0101303	0.0102369	0.00998874	0.0099788	0.00995852	0.00991818	0.00983865	0.00969387	0.0094136	0.00887853	0.00791934	0.00721757	0.0786758	0.0178609	0.166829	0.0063957	0.00662979	0.00636868	0.00635668	0.00633564	0.00634142	0.00634958	0.00633849	0.00631796	0.00631762	0.00631915	0.00628848	0.00629569	0.00629362	0.00628616	0.00726426	0.00645114	0.00600605	0.00602152	0.00602057	0.00602043	0.00599322	0.00595433	0.005997	0.0059045	0.00591977	0.00592043	0.00592224	0.00588618	0.00588787	0.00445241	0.00389773	0.00338534	0.00338711	0.00333092	0.00320857	0.00297561	0.00258931	0.0020741	

323	0.343	2	0	task-0:0.025	|	0.244195	0.218704	0.158062	0.0852953	0.0623156	0.114855	0.0580257	0.0566638	0.0550696	0.0534727	0.0509784	0.0475562	0.041776	0.0422102	0.0596438	0.0356386	0.0345798	0.0339111	0.0336687	0.0332689	0.0324407	0.0310096	0.0299928	0.0336685	0.0287889	0.0286107	0.0282349	0.0274836	0.0260653	0.0236139	0.0198644	0.0207256	0.207317	0.0172896	0.0246445	0.0157838	0.0152832	0.0151562	0.0151326	0.0150832	0.0149844	0.0147935	0.014423	0.0137279	0.0124733	0.0370838	0.0127633	0.0128924	0.0124745	0.012457	0.0124191	0.0123844	0.0123801	0.0123744	0.0123578	0.0122969	0.0121791	0.0120925	0.012651	0.011979	0.011968	0.0119464	0.0119037	0.0118196	0.0116344	0.0121635	0.0121682	0.0114549	0.0114198	0.011372	0.0113759	0.011385	0.0113941	0.0113692	0.0113243	0.0113144	0.011296	0.0112045	0.011247	0.0112243	0.0111844	0.0111706	0.0111652	0.0111563	0.0111268	0.0110686	0.0109435	0.010696	0.0115096	0.0140356	0.0104971	0.0103013	0.0103144	0.0103177	0.0103194	0.0102803	0.0102453	0.0102345	0.0101847	0.0101029	0.0101303	0.0102369	0.00998874	0.0099788	0.00995852	0.00991818	0.00983865	0.00969387	0.0094136	0.00887853	0.00791934	0.00721757	0.0786758	0.0178609	0.166829	0.0063957	0.00662979	0.00636868	0.00635668	0.00633564	0.00634142	0.00634958	0.00633849	0.00631796	0.00631762	0.00631915	0.00628848	0.00629569	0.00629362	0.00628616	0.00726426	0.00645114	0.00600605	0.00602152	0.00602057	0.00602043	0.00599322	0.00595433	0.005997	0.0059045	0.00591977	0.00592043	0.00592224	0.00588618	0.00588787	0.00445241	0.00389773	0.00338534	0.00338711	0.00333092	0.00320857	0.00297561	0.00258931	0.0020741	

425	0.437	3	0	task-0:0.015	|	0.262081	0.226057	0.180033	0.109723	0.129282	0.10313	0.0616668	0.0592884	0.0571888	0.0557334	0.0533782	0.0502301	0.0447311	0.0366066	0.0402221	0.0956365	0.0350865	0.0434898	0.0279098	0.0273659	0.0271079	0.0269639	0.0266535	0.0260797	0.0250628	0.0264173	0.0244902	0.0242674	0.0242383	0.0241123	0.023846	0.0233989	0.022564	0.0233703	0.0235693	0.0216155	0.0214999	0.0213303	0.0212473	0.0211754	0.0209452	0.0208737	0.0207815	0.0206264	0.020315	0.0203031	0.0199983	0.0199574	0.0199633	0.019919	0.0198105	0.0196192	0.0193748	0.0189022	0.0184496	0.0224796	0.0181822	0.0179764	0.0179485	0.017891	0.0177835	0.0175313	0.0170477	0.0169399	0.0245412	0.0163276	0.016259	0.0161907	0.0161763	0.0161714	0.0160981	0.015975	0.0159618	0.0158744	0.0157721	0.0157599	0.0156826	0.015562	0.015601	0.0155866	0.0155559	0.0154985	0.0154617	0.0154072	0.0153806	0.0152807	0.0152294	0.0150785	0.0151284	0.0150975	0.0150489	0.0149825	0.0149662	0.0149403	0.0148735	0.0147419	0.0147058	0.0146717	0.0145404	0.0145087	0.0145027	0.0144982	0.014475	0.0144148	0.0142755	0.0139972	0.013493	0.0125684	0.021865	0.0338492	0.0175818	0.0452382	0.0122174	0.011382	0.0112982	0.0112852	0.0112741	0.011255	0.0112168	0.0111043	0.0113853	0.0111304	0.0111113	0.0110782	0.0110414	0.0110362	0.0109923	0.0109112	0.011056	0.0108617	0.0108745	0.0108832	0.0108665	0.0108347	0.0107901	0.0107957	0.0107502	0.010721	0.0106637	0.0105511	0.0103322	0.00991599	0.00916009	0.00791703	0.0666929	0.010657	0.0767929	0.00779281	0.00781277	0.00781566	0.00780934	0.00779355	0.00777181	0.00777402	0.00777476	0.00777776	0.00776684	0.00774273	0.00769457	0.00764621	0.0213393	0.0115163	0.0106448	0.00894623	0.00881133	0.00861546	0.00854859	0.00846941	0.00834361	0.00807979	0.00764786	0.00851771	0.00748623	0.00747038	0.00746145	0.00742609	0.00734899	0.00728161	0.00717266	0.00774358	0.00718793	0.00717276	0.00715632	0.00716456	0.00716426	0.0071507	0.00712244	0.0071292	0.00707192	0.0070845	0.00708384	0.0070814	0.0070771	0.00764048	0.00695595	0.00677729	0.00679	0.00679054	0.00679497	0.00677081	0.00672315	0.00666177	0.00656076	0.00644217	0.00656986	0.0125174	0.00651608	0.00635762	0.00638174	0.00638065	0.00637732	0.00636954	0.00635335	0.00632242	0.00626986	0.00675022	0.00668184	0.00625069	0.00623063	0.00622289	0.00622018	0.00621732	0.00621166	0.00620046	0.00617814	0.00611136	0.00673628	0.0061318	0.00612313	0.00610789	0.00610544	0.00610127	0.0060878	0.00606114	0.00600863	0.00590634	0.00568718	0.017483	0.00574333	0.00567668	0.00569252	0.00569503	0.00569283	0.0056809	0.0056544	0.00563361	0.00567326	0.00560677	0.00560691	0.00560815	0.00560286	0.00559353	0.00559271	0.00554882	0.00566883	0.00556758	0.00555969	0.00554741	0.0055575	0.00555177	0.00416388	0.00389432	0.00344899	0.00339707	0.00329374	0.00310365	0.00281158	0.00249789	

425	0.39	3	0	task-0:0.015	|	0.262081	0.226057	0.180033	0.109723	0.129282	0.10313	0.0616668	0.0592884	0.0571888	0.0557334	0.0533782	0.0502301	0.0447311	0.0366066	0.0402221	0.0956365	0.0350865	0.0434898	0.0279098	0.0273659	0.0271079	0.0269639	0.0266535	0.0260797	0.0250628	0.0264173	0.0244902	0.0242674	0.0242383	0.0241123	0.023846	0.0233989	0.022564	0.0233703	0.0235693	0.0216155	0.0214999	0.0213303	0.0212473	0.0211754	0.0209452	0.0208737	0.0207815	0.0206264	0.020315	0.0203031	0.0199983	0.0199574	0.0199633	0.019919	0.0198105	0.0196192	0.0193748	0.0189022	0.0184496	0.0224796	0.0181822	0.0179764	0.0179485	0.017891	0.0177835	0.0175313	0.0170477	0.0169399	0.0245412	0.0163276	0.016259	0.0161907	0.0161763	0.0161714	0.0160981	0.015975	0.0159618	0.0158744	0.0157721	0.0157599	0.0156826	0.015562	0.015601	0.0155866	0.0155559	0.0154985	0.0154617	0.0154072	0.0153806	0.0152807	0.0152294	0.0150785	0.0151284	0.0150975	0.0150489	0.0149825	0.0149662	0.0149403	0.0148735	0.0147419	0.0147058	0.0146717	0.0145404	0.0145087	0.0145027	0.0144982	0.014475	0.0144148	0.0142755	0.0139972	0.013493	0.0125684	0.021865	0.0338492	0.0175818	0.0452382	0.0122174	0.011382	0.0112982	0.0112852	0.0112741	0.011255	0.0112168	0.0111043	0.0113853	0.0111304	0.0111113	0.0110782	0.0110414	0.0110362	0.0109923	0.0109112	0.011056	0.0108617	0.0108745	0.0108832	0.0108665	0.0108347	0.0107901	0.0107957	0.0107502	0.010721	0.0106637	0.0105511	0.0103322	0.00991599	0.00916009	0.00791703	0.0666929	0.010657	0.0767929	0.00779281	0.00781277	0.00781566	0.00780934	0.00779355	0.00777181	0.00777402	0.00777476	0.00777776	0.00776684	0.00774273	0.00769457	0.00764621	0.0213393	0.0115163	0.0106448	0.00894623	0.00881133	0.00861546	0.00854859	0.00846941	0.00834361	0.00807979	0.00764786	0.00851771	0.00748623	0.00747038	0.00746145	0.00742609	0.00734899	0.00728161	0.00717266	0.00774358	0.00718793	0.00717276	0.00715632	0.00716456	0.00716426	0.0071507	0.00712244	0.0071292	0.00707192	0.0070845	0.00708384	0.0070814	0.0070771	0.00764048	0.00695595	0.00677729	0.00679	0.00679054	0.00679497	0.00677081	0.00672315	0.00666177	0.00656076	0.00644217	0.00656986	0.0125174	0.00651608	0.00635762	0.00638174	0.00638065	0.00637732	0.00636954	0.00635335	0.00632242	0.00626986	0.00675022	0.00668184	0.00625069	0.00623063	0.00622289	0.00622018	0.00621732	0.00621166	0.00620046	0.00617814	0.00611136	0.00673628	0.0061318	0.00612313	0.00610789	0.00610544	0.00610127	0.0060878	0.00606114	0.00600863	0.00590634	0.00568718	0.017483	0.00574333	0.00567668	0.00569252	0.00569503	0.00569283	0.0056809	0.0056544	0.00563361	0.00567326	0.00560677	0.00560691	0.00560815	0.00560286	0.00559353	0.00559271	0.00554882	0.00566883	0.00556758	0.00555969	0.00554741	0.0055575	0.00555177	0.00416388	0.00389432	0.00344899	0.00339707	0.00329374	0.00310365	0.00281158	0.00249789	

