498	0.022	2	0	task-0:0.126	|	0.285966	0.242755	0.240735	0.240654	0.240488	0.240524	0.240413	0.240385	0.240386	0.240362	0.240371	0.240341	0.240346	0.240349	0.21803	0.210741	0.200273	0.191006	0.186764	0.18218	0.175993	0.169402	0.15402	0.133883	0.229464	0.128009	0.131995	0.122712	0.120798	0.117965	0.116559	0.114955	0.112004	0.110597	0.10834	0.105987	0.104339	0.102795	0.100557	0.099533	0.0986793	0.0965094	0.0953995	0.0939231	0.0921942	0.0908529	0.0897202	0.0880945	0.087343	0.0862408	0.0847139	0.0840093	0.0833468	0.0819211	0.0812291	0.0799713	0.0787063	0.0780875	0.077208	0.0760802	0.0756441	0.0744546	0.0734233	0.0723581	0.07202	0.0709574	0.0704723	0.0691387	0.0682594	0.067289	0.0667698	0.0660078	0.0658125	0.0646959	0.0635798	0.0616371	0.0603177	0.0668635	0.0581946	0.0577308	0.0566349	0.0543537	0.058208	0.0560039	0.0514858	0.0511828	0.0502511	0.0487309	0.0457797	0.0508111	0.068724	0.0421932	0.0418152	0.0416638	0.0414371	0.0413363	0.04089	0.0404654	0.0395772	0.0394873	0.0427241	0.0377479	0.037413	0.0372223	0.0370431	0.036565	0.0363866	0.0362816	0.0358666	0.0356804	0.0353751	0.0350973	0.0348441	0.0346509	0.0342709	0.0342697	0.0339218	0.0336822	0.0334607	0.0330168	0.032468	0.0335278	0.0320354	0.0317941	0.0316109	0.0312694	0.0311105	0.0309464	0.0305682	0.0304251	0.0303382	0.0303046	0.0300196	0.0298374	0.0294336	0.0286105	0.0272215	0.0398987	0.0271312	0.0268774	0.0268138	0.0266726	0.0264487	0.0262819	0.0260681	0.0259693	0.0257592	0.0253724	0.025565	0.0250643	0.0249984	0.025041	0.0248671	0.0247732	0.0247242	0.0247125	0.0245119	0.0243727	0.0241698	0.0237671	0.0235305	0.0242885	0.0230926	0.0230307	0.022913	0.0226461	0.0226211	0.0225298	0.0223412	0.0222469	0.0220344	0.0218633	0.0215061	0.0214247	0.0216951	0.0209659	0.0209136	0.020797	0.020544	0.0205793	0.0204628	0.0203334	0.0202969	0.0202926	0.0201208	0.0200437	0.0199863	0.0199717	0.0198335	0.0197355	0.019697	0.0195971	0.0193672	0.0190343	0.018348	0.0224183	0.018326	0.0182109	0.0181243	0.0180849	0.0180703	0.0179342	0.0178262	0.0177556	0.0176176	0.0173787	0.0175327	0.0171606	0.0171182	0.0171337	0.0170376	0.0169572	0.0169458	0.0169712	0.0168823	0.016798	0.0167714	0.0167451	0.0166099	0.0164397	0.0163315	0.016159	0.0161324	0.0160992	0.016076	0.0159264	0.0158888	0.0158107	0.0156426	0.0152509	0.0155222	0.0170929	0.0147085	0.0146646	0.0145567	0.0143257	0.0138653	0.0138086	0.0226125	0.0130585	0.0130054	0.0129001	0.0128589	0.0127141	0.0126839	0.0126793	0.0125878	0.0125329	0.0125159	0.0125365	0.0124567	0.0123988	0.0123858	0.0124096	0.0123326	0.0122702	0.0122516	0.0122619	0.0121837	0.0121214	0.0121029	0.0121178	0.0120622	0.0120008	0.0119868	0.0119897	0.0119407	0.0118534	0.0118365	0.0117518	0.0116886	0.0116378	0.0115342	0.0113274	0.0113048	0.0115844	0.0110041	0.0109786	0.0109248	0.0107835	0.0108024	0.0106573	0.0106465	0.0106574	0.010615	0.0105405	0.01052	0.0104588	0.0103341	0.0102591	0.0102786	0.010115	0.0100982	0.0100774	0.00997875	0.00992962	0.00982729	0.00960225	0.00988659	0.00950896	0.00941078	0.00940051	0.00935501	0.00925264	0.00906323	0.00960729	0.00900703	0.0088771	0.00886635	0.00882208	0.00871751	0.00850549	0.00831393	0.0111886	0.0112064	0.0168689	0.00821001	0.00815607	0.00812934	0.00807494	0.00796174	0.00773891	0.00803185	0.00771228	0.00766955	0.00761591	0.00759429	0.00754168	0.0074374	0.00738317	0.00729109	0.00727019	0.00725675	0.00724429	0.00718351	0.00712391	0.00702484	0.00683556	0.00668676	0.00912634	0.00649506	0.00646285	0.00641933	0.00640741	0.00633863	0.00632387	0.00630646	0.00623376	0.0062284	0.00623074	0.00620256	0.0061554	0.0061656	0.00614435	0.00610282	0.00608168	0.00607105	0.00606377	0.00599906	0.00598453	0.00596088	0.00588954	0.00588213	0.00580594	0.00580482	0.00579982	0.00579707	0.00574549	0.00572563	0.00568479	0.00560348	0.00553568	0.00601301	0.00544235	0.00541906	0.00538633	0.00535347	0.00527823	0.00527273	0.00519071	0.00518756	0.00518243	0.00517124	0.00512283	0.00508247	0.00500093	0.00483333	0.00626335	0.00481883	0.00479847	0.00476487	0.00476787	0.00474836	0.00470714	0.0046706	0.00459645	0.00444976	0.00416873	0.00368797	0.0264171	0.00367837	0.00367288	0.00365719	0.00362224	0.00355496	0.00378903	0.00382343	0.00346357	0.00345731	0.00344151	0.00340669	0.00333565	0.00319958	0.00397783	0.00507728	0.00297447	0.00295182	0.00292156	0.00291775	0.00291531	0.00290646	0.00287958	0.00282823	0.00277664	0.00290665	0.00277206	0.00274462	0.00273822	0.00273617	0.00273334	0.00273291	0.00272041	0.00269458	0.00265109	0.00262864	0.00291101	0.00256356	0.00255925	0.00255086	0.00253581	0.00248449	

167	0.008	1	0	task-0:0.076	|	0.253862	0.248903	0.246834	0.242926	0.243793	0.24252	0.240456	0.240405	0.240408	0.240398	0.240359	0.240404	0.240367	0.240345	0.240346	0.240343	0.240321	0.240356	0.240329	0.214153	0.204331	0.187643	0.171997	0.154773	0.125371	0.0846515	0.121135	0.0799479	0.0761846	0.0725023	0.0641683	0.050147	0.0489639	0.0980905	0.0377839	0.0354859	0.0341322	0.0337625	0.0330068	0.0315413	0.0295715	0.026517	0.0340224	0.026237	0.0257687	0.0252901	0.024769	0.0238953	0.0223861	0.0209614	0.0307919	0.0198555	0.0194235	0.0191178	0.0187285	0.0180899	0.0172663	0.0172816	0.0168588	0.0165137	0.0163681	0.0161235	0.0156956	0.0149086	0.0147567	0.0146509	0.0137894	0.0136756	0.0134917	0.0130931	0.0129105	0.0125894	0.0120923	0.0120484	0.0117565	0.0116349	0.0113865	0.0108982	0.0105657	0.0109845	0.0100575	0.00996301	0.00984611	0.00963363	0.00960859	0.00954426	0.00944531	0.00935518	0.00916345	0.00880139	0.00827496	0.00791201	0.0106188	0.00744277	0.00738339	0.00725838	0.00700699	0.00652273	0.0056457	0.00684029	0.0184668	0.00452019	0.00447358	0.00446489	0.00444884	0.00441477	0.0043489	0.00423881	0.00414528	0.00404055	0.00399439	0.00399164	0.00397026	0.0039314	0.00387851	0.0038334	0.0037539	0.00363822	0.00351096	0.00347396	0.00339227	0.00334481	0.00332084	0.00329177	0.00324829	0.00320067	0.00310557	0.00292193	0.00258438	0.00201816	

111	0.006	1	0	task-0:0.096	|	0.259572	0.241988	0.24099	0.240887	0.240778	0.240638	0.240744	0.240576	0.240486	0.240481	0.240435	0.24043	0.240429	0.240417	0.213538	0.203776	0.181964	0.167043	0.157888	0.134013	0.0996495	0.0966496	0.0961579	0.0658607	0.0634828	0.0584691	0.0505746	0.0390425	0.0644733	0.0890238	0.0301028	0.0291228	0.0287925	0.028422	0.0280206	0.0274492	0.0264482	0.0257579	0.0248631	0.0246865	0.0244851	0.0242725	0.0236763	0.0226608	0.0227305	0.0217234	0.021497	0.0210413	0.0200931	0.0183297	0.0155434	0.0149894	0.0637658	0.0124153	0.0117356	0.0114406	0.0113706	0.011244	0.0109769	0.0104443	0.00943902	0.00768935	0.00550848	0.130362	0.00514645	0.00510039	0.00505247	0.00498694	0.00491251	0.00482633	0.00479549	0.00472433	0.00457612	0.00429261	0.00380314	0.00297942	0.00290245	0.0702916	0.00193051	

288	0.019	1	0	task-0:0.078	|	0.255412	0.251593	0.248069	0.242614	0.249729	0.241826	0.241046	0.240998	0.240876	0.240844	0.240785	0.240664	0.240721	0.240623	0.240567	0.24057	0.240561	0.240496	0.224256	0.209499	0.205048	0.195586	0.191742	0.188169	0.179166	0.174168	0.172354	0.167203	0.162233	0.159942	0.155367	0.151131	0.149361	0.14495	0.141075	0.139841	0.135737	0.13215	0.129348	0.126552	0.122829	0.120906	0.117752	0.115049	0.113761	0.110837	0.108259	0.107204	0.104498	0.102241	0.10143	0.098824	0.096797	0.0951533	0.0931242	0.0911013	0.0899258	0.0877001	0.0862649	0.085593	0.0834038	0.0819713	0.0809514	0.0791299	0.0777759	0.0770088	0.0751246	0.074068	0.0732047	0.0715138	0.0703684	0.0697268	0.0680541	0.0672102	0.0665258	0.0649535	0.064002	0.0634998	0.0619827	0.0612872	0.0606997	0.0592625	0.0584687	0.0580544	0.0566696	0.0560991	0.055627	0.0542921	0.0537031	0.0535184	0.0521332	0.0516022	0.0509093	0.0499923	0.0493605	0.0488233	0.0478108	0.0475044	0.0463146	0.0450186	0.0447386	0.043434	0.042972	0.0424983	0.0417436	0.0412465	0.0408481	0.0400594	0.0398417	0.039069	0.0381909	0.037108	0.0357668	0.0377919	0.0350029	0.0344686	0.0338019	0.032225	0.0294308	0.0347246	0.045552	0.0258623	0.0256452	0.0250104	0.0238502	0.025415	0.0234537	0.0225752	0.0224796	0.0221209	0.0217707	0.0209485	0.0193155	0.0182257	0.0489002	0.0166808	0.0164813	0.0161876	0.0157281	0.0152855	0.016064	0.0149348	0.0147622	0.0145118	0.0139863	0.0129723	0.0131738	0.0255469	0.0114339	0.0113419	0.0111305	0.0106907	0.00984308	0.00836539	0.0116483	0.0783704	0.00639879	0.00635398	0.0062557	0.00606191	0.0056795	0.0060147	0.00628536	0.00528848	0.00526614	0.0052213	0.00508352	0.00506085	0.00505622	0.00498274	0.00490968	0.00488057	0.00482464	0.00470678	0.00447902	0.0041748	0.00664798	0.00406618	0.00405367	0.00403904	0.00401332	0.00394073	0.00380607	0.0038177	0.00419305	0.00357816	0.00356162	0.00353865	0.00344671	0.00342091	0.0033948	0.00329894	0.00329927	0.00329196	0.00329225	0.00324069	0.00319579	0.00318187	0.00317461	0.00311912	0.00309006	0.00303267	0.00292646	0.00274693	0.00247657	

288	0.017	1	0	task-0:0.078	|	0.255412	0.251593	0.248069	0.242614	0.249729	0.241826	0.241046	0.240998	0.240876	0.240844	0.240785	0.240664	0.240721	0.240623	0.240567	0.24057	0.240561	0.240496	0.224256	0.209499	0.205048	0.195586	0.191742	0.188169	0.179166	0.174168	0.172354	0.167203	0.162233	0.159942	0.155367	0.151131	0.149361	0.14495	0.141075	0.139841	0.135737	0.13215	0.129348	0.126552	0.122829	0.120906	0.117752	0.115049	0.113761	0.110837	0.108259	0.107204	0.104498	0.102241	0.10143	0.098824	0.096797	0.0951533	0.0931242	0.0911013	0.0899258	0.0877001	0.0862649	0.085593	0.0834038	0.0819713	0.0809514	0.0791299	0.0777759	0.0770088	0.0751246	0.074068	0.0732047	0.0715138	0.0703684	0.0697268	0.0680541	0.0672102	0.0665258	0.0649535	0.064002	0.0634998	0.0619827	0.0612872	0.0606997	0.0592625	0.0584687	0.0580544	0.0566696	0.0560991	0.055627	0.0542921	0.0537031	0.0535184	0.0521332	0.0516022	0.0509093	0.0499923	0.0493605	0.0488233	0.0478108	0.0475044	0.0463146	0.0450186	0.0447386	0.043434	0.042972	0.0424983	0.0417436	0.0412465	0.0408481	0.0400594	0.0398417	0.039069	0.0381909	0.037108	0.0357668	0.0377919	0.0350029	0.0344686	0.0338019	0.032225	0.0294308	0.0347246	0.045552	0.0258623	0.0256452	0.0250104	0.0238502	0.025415	0.0234537	0.0225752	0.0224796	0.0221209	0.0217707	0.0209485	0.0193155	0.0182257	0.0489002	0.0166808	0.0164813	0.0161876	0.0157281	0.0152855	0.016064	0.0149348	0.0147622	0.0145118	0.0139863	0.0129723	0.0131738	0.0255469	0.0114339	0.0113419	0.0111305	0.0106907	0.00984308	0.00836539	0.0116483	0.0783704	0.00639879	0.00635398	0.0062557	0.00606191	0.0056795	0.0060147	0.00628536	0.00528848	0.00526614	0.0052213	0.00508352	0.00506085	0.00505622	0.00498274	0.00490968	0.00488057	0.00482464	0.00470678	0.00447902	0.0041748	0.00664798	0.00406618	0.00405367	0.00403904	0.00401332	0.00394073	0.00380607	0.0038177	0.00419305	0.00357816	0.00356162	0.00353865	0.00344671	0.00342091	0.0033948	0.00329894	0.00329927	0.00329196	0.00329225	0.00324069	0.00319579	0.00318187	0.00317461	0.00311912	0.00309006	0.00303267	0.00292646	0.00274693	0.00247657	

288	0.016	1	0	task-0:0.078	|	0.255412	0.251593	0.248069	0.242614	0.249729	0.241826	0.241046	0.240998	0.240876	0.240844	0.240785	0.240664	0.240721	0.240623	0.240567	0.24057	0.240561	0.240496	0.224256	0.209499	0.205048	0.195586	0.191742	0.188169	0.179166	0.174168	0.172354	0.167203	0.162233	0.159942	0.155367	0.151131	0.149361	0.14495	0.141075	0.139841	0.135737	0.13215	0.129348	0.126552	0.122829	0.120906	0.117752	0.115049	0.113761	0.110837	0.108259	0.107204	0.104498	0.102241	0.10143	0.098824	0.096797	0.0951533	0.0931242	0.0911013	0.0899258	0.0877001	0.0862649	0.085593	0.0834038	0.0819713	0.0809514	0.0791299	0.0777759	0.0770088	0.0751246	0.074068	0.0732047	0.0715138	0.0703684	0.0697268	0.0680541	0.0672102	0.0665258	0.0649535	0.064002	0.0634998	0.0619827	0.0612872	0.0606997	0.0592625	0.0584687	0.0580544	0.0566696	0.0560991	0.055627	0.0542921	0.0537031	0.0535184	0.0521332	0.0516022	0.0509093	0.0499923	0.0493605	0.0488233	0.0478108	0.0475044	0.0463146	0.0450186	0.0447386	0.043434	0.042972	0.0424983	0.0417436	0.0412465	0.0408481	0.0400594	0.0398417	0.039069	0.0381909	0.037108	0.0357668	0.0377919	0.0350029	0.0344686	0.0338019	0.032225	0.0294308	0.0347246	0.045552	0.0258623	0.0256452	0.0250104	0.0238502	0.025415	0.0234537	0.0225752	0.0224796	0.0221209	0.0217707	0.0209485	0.0193155	0.0182257	0.0489002	0.0166808	0.0164813	0.0161876	0.0157281	0.0152855	0.016064	0.0149348	0.0147622	0.0145118	0.0139863	0.0129723	0.0131738	0.0255469	0.0114339	0.0113419	0.0111305	0.0106907	0.00984308	0.00836539	0.0116483	0.0783704	0.00639879	0.00635398	0.0062557	0.00606191	0.0056795	0.0060147	0.00628536	0.00528848	0.00526614	0.0052213	0.00508352	0.00506085	0.00505622	0.00498274	0.00490968	0.00488057	0.00482464	0.00470678	0.00447902	0.0041748	0.00664798	0.00406618	0.00405367	0.00403904	0.00401332	0.00394073	0.00380607	0.0038177	0.00419305	0.00357816	0.00356162	0.00353865	0.00344671	0.00342091	0.0033948	0.00329894	0.00329927	0.00329196	0.00329225	0.00324069	0.00319579	0.00318187	0.00317461	0.00311912	0.00309006	0.00303267	0.00292646	0.00274693	0.00247657	

288	0.016	1	0	task-0:0.078	|	0.255412	0.251593	0.248069	0.242614	0.249729	0.241826	0.241046	0.240998	0.240876	0.240844	0.240785	0.240664	0.240721	0.240623	0.240567	0.24057	0.240561	0.240496	0.224256	0.209499	0.205048	0.195586	0.191742	0.188169	0.179166	0.174168	0.172354	0.167203	0.162233	0.159942	0.155367	0.151131	0.149361	0.14495	0.141075	0.139841	0.135737	0.13215	0.129348	0.126552	0.122829	0.120906	0.117752	0.115049	0.113761	0.110837	0.108259	0.107204	0.104498	0.102241	0.10143	0.098824	0.096797	0.0951533	0.0931242	0.0911013	0.0899258	0.0877001	0.0862649	0.085593	0.0834038	0.0819713	0.0809514	0.0791299	0.0777759	0.0770088	0.0751246	0.074068	0.0732047	0.0715138	0.0703684	0.0697268	0.0680541	0.0672102	0.0665258	0.0649535	0.064002	0.0634998	0.0619827	0.0612872	0.0606997	0.0592625	0.0584687	0.0580544	0.0566696	0.0560991	0.055627	0.0542921	0.0537031	0.0535184	0.0521332	0.0516022	0.0509093	0.0499923	0.0493605	0.0488233	0.0478108	0.0475044	0.0463146	0.0450186	0.0447386	0.043434	0.042972	0.0424983	0.0417436	0.0412465	0.0408481	0.0400594	0.0398417	0.039069	0.0381909	0.037108	0.0357668	0.0377919	0.0350029	0.0344686	0.0338019	0.032225	0.0294308	0.0347246	0.045552	0.0258623	0.0256452	0.0250104	0.0238502	0.025415	0.0234537	0.0225752	0.0224796	0.0221209	0.0217707	0.0209485	0.0193155	0.0182257	0.0489002	0.0166808	0.0164813	0.0161876	0.0157281	0.0152855	0.016064	0.0149348	0.0147622	0.0145118	0.0139863	0.0129723	0.0131738	0.0255469	0.0114339	0.0113419	0.0111305	0.0106907	0.00984308	0.00836539	0.0116483	0.0783704	0.00639879	0.00635398	0.0062557	0.00606191	0.0056795	0.0060147	0.00628536	0.00528848	0.00526614	0.0052213	0.00508352	0.00506085	0.00505622	0.00498274	0.00490968	0.00488057	0.00482464	0.00470678	0.00447902	0.0041748	0.00664798	0.00406618	0.00405367	0.00403904	0.00401332	0.00394073	0.00380607	0.0038177	0.00419305	0.00357816	0.00356162	0.00353865	0.00344671	0.00342091	0.0033948	0.00329894	0.00329927	0.00329196	0.00329225	0.00324069	0.00319579	0.00318187	0.00317461	0.00311912	0.00309006	0.00303267	0.00292646	0.00274693	0.00247657	

288	0.018	1	0	task-0:0.078	|	0.255412	0.251593	0.248069	0.242614	0.249729	0.241826	0.241046	0.240998	0.240876	0.240844	0.240785	0.240664	0.240721	0.240623	0.240567	0.24057	0.240561	0.240496	0.224256	0.209499	0.205048	0.195586	0.191742	0.188169	0.179166	0.174168	0.172354	0.167203	0.162233	0.159942	0.155367	0.151131	0.149361	0.14495	0.141075	0.139841	0.135737	0.13215	0.129348	0.126552	0.122829	0.120906	0.117752	0.115049	0.113761	0.110837	0.108259	0.107204	0.104498	0.102241	0.10143	0.098824	0.096797	0.0951533	0.0931242	0.0911013	0.0899258	0.0877001	0.0862649	0.085593	0.0834038	0.0819713	0.0809514	0.0791299	0.0777759	0.0770088	0.0751246	0.074068	0.0732047	0.0715138	0.0703684	0.0697268	0.0680541	0.0672102	0.0665258	0.0649535	0.064002	0.0634998	0.0619827	0.0612872	0.0606997	0.0592625	0.0584687	0.0580544	0.0566696	0.0560991	0.055627	0.0542921	0.0537031	0.0535184	0.0521332	0.0516022	0.0509093	0.0499923	0.0493605	0.0488233	0.0478108	0.0475044	0.0463146	0.0450186	0.0447386	0.043434	0.042972	0.0424983	0.0417436	0.0412465	0.0408481	0.0400594	0.0398417	0.039069	0.0381909	0.037108	0.0357668	0.0377919	0.0350029	0.0344686	0.0338019	0.032225	0.0294308	0.0347246	0.045552	0.0258623	0.0256452	0.0250104	0.0238502	0.025415	0.0234537	0.0225752	0.0224796	0.0221209	0.0217707	0.0209485	0.0193155	0.0182257	0.0489002	0.0166808	0.0164813	0.0161876	0.0157281	0.0152855	0.016064	0.0149348	0.0147622	0.0145118	0.0139863	0.0129723	0.0131738	0.0255469	0.0114339	0.0113419	0.0111305	0.0106907	0.00984308	0.00836539	0.0116483	0.0783704	0.00639879	0.00635398	0.0062557	0.00606191	0.0056795	0.0060147	0.00628536	0.00528848	0.00526614	0.0052213	0.00508352	0.00506085	0.00505622	0.00498274	0.00490968	0.00488057	0.00482464	0.00470678	0.00447902	0.0041748	0.00664798	0.00406618	0.00405367	0.00403904	0.00401332	0.00394073	0.00380607	0.0038177	0.00419305	0.00357816	0.00356162	0.00353865	0.00344671	0.00342091	0.0033948	0.00329894	0.00329927	0.00329196	0.00329225	0.00324069	0.00319579	0.00318187	0.00317461	0.00311912	0.00309006	0.00303267	0.00292646	0.00274693	0.00247657	

288	0.017	1	0	task-0:0.078	|	0.255412	0.251593	0.248069	0.242614	0.249729	0.241826	0.241046	0.240998	0.240876	0.240844	0.240785	0.240664	0.240721	0.240623	0.240567	0.24057	0.240561	0.240496	0.224256	0.209499	0.205048	0.195586	0.191742	0.188169	0.179166	0.174168	0.172354	0.167203	0.162233	0.159942	0.155367	0.151131	0.149361	0.14495	0.141075	0.139841	0.135737	0.13215	0.129348	0.126552	0.122829	0.120906	0.117752	0.115049	0.113761	0.110837	0.108259	0.107204	0.104498	0.102241	0.10143	0.098824	0.096797	0.0951533	0.0931242	0.0911013	0.0899258	0.0877001	0.0862649	0.085593	0.0834038	0.0819713	0.0809514	0.0791299	0.0777759	0.0770088	0.0751246	0.074068	0.0732047	0.0715138	0.0703684	0.0697268	0.0680541	0.0672102	0.0665258	0.0649535	0.064002	0.0634998	0.0619827	0.0612872	0.0606997	0.0592625	0.0584687	0.0580544	0.0566696	0.0560991	0.055627	0.0542921	0.0537031	0.0535184	0.0521332	0.0516022	0.0509093	0.0499923	0.0493605	0.0488233	0.0478108	0.0475044	0.0463146	0.0450186	0.0447386	0.043434	0.042972	0.0424983	0.0417436	0.0412465	0.0408481	0.0400594	0.0398417	0.039069	0.0381909	0.037108	0.0357668	0.0377919	0.0350029	0.0344686	0.0338019	0.032225	0.0294308	0.0347246	0.045552	0.0258623	0.0256452	0.0250104	0.0238502	0.025415	0.0234537	0.0225752	0.0224796	0.0221209	0.0217707	0.0209485	0.0193155	0.0182257	0.0489002	0.0166808	0.0164813	0.0161876	0.0157281	0.0152855	0.016064	0.0149348	0.0147622	0.0145118	0.0139863	0.0129723	0.0131738	0.0255469	0.0114339	0.0113419	0.0111305	0.0106907	0.00984308	0.00836539	0.0116483	0.0783704	0.00639879	0.00635398	0.0062557	0.00606191	0.0056795	0.0060147	0.00628536	0.00528848	0.00526614	0.0052213	0.00508352	0.00506085	0.00505622	0.00498274	0.00490968	0.00488057	0.00482464	0.00470678	0.00447902	0.0041748	0.00664798	0.00406618	0.00405367	0.00403904	0.00401332	0.00394073	0.00380607	0.0038177	0.00419305	0.00357816	0.00356162	0.00353865	0.00344671	0.00342091	0.0033948	0.00329894	0.00329927	0.00329196	0.00329225	0.00324069	0.00319579	0.00318187	0.00317461	0.00311912	0.00309006	0.00303267	0.00292646	0.00274693	0.00247657	

126	0.008	1	0	task-0:0.066	|	0.298075	0.247791	0.245172	0.2442	0.242683	0.241252	0.242412	0.24072	0.240682	0.240604	0.240463	0.240937	0.241281	0.240366	0.240359	0.24034	0.240326	0.212956	0.201582	0.18713	0.17302	0.152099	0.130752	0.111736	0.0945555	0.0885584	0.0780682	0.0745689	0.0722411	0.0678331	0.0658903	0.0626214	0.0600672	0.0550263	0.0483768	0.0399639	0.0652323	0.0388147	0.037207	0.0365462	0.0357501	0.0342607	0.0336421	0.0323414	0.0302875	0.0265851	0.0217213	0.0705402	0.0207183	0.0205116	0.0201831	0.0196302	0.0189357	0.0175906	0.0151753	0.0112975	0.00939506	0.120871	0.014963	0.15001	0.0063019	0.00608526	0.00598894	0.00593867	0.0059041	0.00585537	0.0057733	0.0055939	0.00525638	0.0046683	0.00374135	0.00479715	0.0474883	0.00281502	0.00264964	0.00259798	0.00259389	0.00257884	0.00254622	0.0024928	

288	0.015	1	0	task-0:0.078	|	0.255412	0.251593	0.248069	0.242614	0.249729	0.241826	0.241046	0.240998	0.240876	0.240844	0.240785	0.240664	0.240721	0.240623	0.240567	0.24057	0.240561	0.240496	0.224256	0.209499	0.205048	0.195586	0.191742	0.188169	0.179166	0.174168	0.172354	0.167203	0.162233	0.159942	0.155367	0.151131	0.149361	0.14495	0.141075	0.139841	0.135737	0.13215	0.129348	0.126552	0.122829	0.120906	0.117752	0.115049	0.113761	0.110837	0.108259	0.107204	0.104498	0.102241	0.10143	0.098824	0.096797	0.0951533	0.0931242	0.0911013	0.0899258	0.0877001	0.0862649	0.085593	0.0834038	0.0819713	0.0809514	0.0791299	0.0777759	0.0770088	0.0751246	0.074068	0.0732047	0.0715138	0.0703684	0.0697268	0.0680541	0.0672102	0.0665258	0.0649535	0.064002	0.0634998	0.0619827	0.0612872	0.0606997	0.0592625	0.0584687	0.0580544	0.0566696	0.0560991	0.055627	0.0542921	0.0537031	0.0535184	0.0521332	0.0516022	0.0509093	0.0499923	0.0493605	0.0488233	0.0478108	0.0475044	0.0463146	0.0450186	0.0447386	0.043434	0.042972	0.0424983	0.0417436	0.0412465	0.0408481	0.0400594	0.0398417	0.039069	0.0381909	0.037108	0.0357668	0.0377919	0.0350029	0.0344686	0.0338019	0.032225	0.0294308	0.0347246	0.045552	0.0258623	0.0256452	0.0250104	0.0238502	0.025415	0.0234537	0.0225752	0.0224796	0.0221209	0.0217707	0.0209485	0.0193155	0.0182257	0.0489002	0.0166808	0.0164813	0.0161876	0.0157281	0.0152855	0.016064	0.0149348	0.0147622	0.0145118	0.0139863	0.0129723	0.0131738	0.0255469	0.0114339	0.0113419	0.0111305	0.0106907	0.00984308	0.00836539	0.0116483	0.0783704	0.00639879	0.00635398	0.0062557	0.00606191	0.0056795	0.0060147	0.00628536	0.00528848	0.00526614	0.0052213	0.00508352	0.00506085	0.00505622	0.00498274	0.00490968	0.00488057	0.00482464	0.00470678	0.00447902	0.0041748	0.00664798	0.00406618	0.00405367	0.00403904	0.00401332	0.00394073	0.00380607	0.0038177	0.00419305	0.00357816	0.00356162	0.00353865	0.00344671	0.00342091	0.0033948	0.00329894	0.00329927	0.00329196	0.00329225	0.00324069	0.00319579	0.00318187	0.00317461	0.00311912	0.00309006	0.00303267	0.00292646	0.00274693	0.00247657	

288	0.016	1	0	task-0:0.078	|	0.255412	0.251593	0.248069	0.242614	0.249729	0.241826	0.241046	0.240998	0.240876	0.240844	0.240785	0.240664	0.240721	0.240623	0.240567	0.24057	0.240561	0.240496	0.224256	0.209499	0.205048	0.195586	0.191742	0.188169	0.179166	0.174168	0.172354	0.167203	0.162233	0.159942	0.155367	0.151131	0.149361	0.14495	0.141075	0.139841	0.135737	0.13215	0.129348	0.126552	0.122829	0.120906	0.117752	0.115049	0.113761	0.110837	0.108259	0.107204	0.104498	0.102241	0.10143	0.098824	0.096797	0.0951533	0.0931242	0.0911013	0.0899258	0.0877001	0.0862649	0.085593	0.0834038	0.0819713	0.0809514	0.0791299	0.0777759	0.0770088	0.0751246	0.074068	0.0732047	0.0715138	0.0703684	0.0697268	0.0680541	0.0672102	0.0665258	0.0649535	0.064002	0.0634998	0.0619827	0.0612872	0.0606997	0.0592625	0.0584687	0.0580544	0.0566696	0.0560991	0.055627	0.0542921	0.0537031	0.0535184	0.0521332	0.0516022	0.0509093	0.0499923	0.0493605	0.0488233	0.0478108	0.0475044	0.0463146	0.0450186	0.0447386	0.043434	0.042972	0.0424983	0.0417436	0.0412465	0.0408481	0.0400594	0.0398417	0.039069	0.0381909	0.037108	0.0357668	0.0377919	0.0350029	0.0344686	0.0338019	0.032225	0.0294308	0.0347246	0.045552	0.0258623	0.0256452	0.0250104	0.0238502	0.025415	0.0234537	0.0225752	0.0224796	0.0221209	0.0217707	0.0209485	0.0193155	0.0182257	0.0489002	0.0166808	0.0164813	0.0161876	0.0157281	0.0152855	0.016064	0.0149348	0.0147622	0.0145118	0.0139863	0.0129723	0.0131738	0.0255469	0.0114339	0.0113419	0.0111305	0.0106907	0.00984308	0.00836539	0.0116483	0.0783704	0.00639879	0.00635398	0.0062557	0.00606191	0.0056795	0.0060147	0.00628536	0.00528848	0.00526614	0.0052213	0.00508352	0.00506085	0.00505622	0.00498274	0.00490968	0.00488057	0.00482464	0.00470678	0.00447902	0.0041748	0.00664798	0.00406618	0.00405367	0.00403904	0.00401332	0.00394073	0.00380607	0.0038177	0.00419305	0.00357816	0.00356162	0.00353865	0.00344671	0.00342091	0.0033948	0.00329894	0.00329927	0.00329196	0.00329225	0.00324069	0.00319579	0.00318187	0.00317461	0.00311912	0.00309006	0.00303267	0.00292646	0.00274693	0.00247657	

