64	0.054	4	0	task-3:0.424	task-0:0.346	task-1:0.3	task-2:0.506	|	0.0615308	0.084849	0.0781438	0.0641935	0.055227	0.0566322	0.0557115	0.0500482	0.0494534	0.0494405	0.0479379	0.0466701	0.044879	0.0430515	0.0419832	0.0445818	0.0454918	0.0465577	0.0477594	0.0488167	0.0494997	0.0499672	0.0500035	0.0500041	0.0500054	0.0519386	0.0543729	0.0547205	0.0546699	0.0545968	0.0545507	0.054558	0.054558	0.0545458	0.0545537	0.0545537	0.0545467	0.0545464	0.0545464	0.0545455	0.0545455	0.0545457	0.0545457	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	
60	0.052	4	0	task-3:0.424	task-0:0.498	task-1:0.504	task-2:0.506	|	0.071178	0.0655691	0.0588455	0.0548116	0.054617	0.0541841	0.0538769	0.0530578	0.0520962	0.0505868	0.0487861	0.049312	0.0507112	0.0509804	0.0509559	0.051041	0.0511327	0.0517721	0.0523853	0.053048	0.0536513	0.0540933	0.0543525	0.0544828	0.0545357	0.0545445	0.0545457	0.0545457	0.0545457	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	

57	0.05	4	0	task-3:0.506	task-0:0.498	task-1:0.496	task-2:0.506	|	0.0712307	0.0754428	0.0681705	0.0546924	0.0605924	0.058989	0.0552332	0.0541546	0.0543552	0.0546749	0.0546763	0.0544448	0.0544271	0.0544771	0.0544971	0.0545735	0.0544979	0.0512078	0.048864	0.0468664	0.0429862	0.0409078	0.0388686	0.0370527	0.0341576	0.031347	0.029557	0.0281947	0.0270186	0.0301209	0.0396667	0.0466786	0.0481336	0.0468827	0.044665	0.042764	0.0431361	0.042575	0.042699	0.0426403	0.0426493	0.0428456	0.0428527	0.0427636	0.0427752	0.04278	0.0427487	0.0427347	0.0427271	0.0427091	0.0427077	0.0427145	0.0427084	0.0426967	0.0426916	0.0426911	0.0426892	

53	0.045	4	0	task-3:0.278	task-0:0.502	task-1:0.504	task-2:0.494	|	0.0574084	0.103254	0.0900464	0.0602466	0.0570744	0.056582	0.0533539	0.0515151	0.0529855	0.0529584	0.0521128	0.0529429	0.0531552	0.0528894	0.0529713	0.0529579	0.0527424	0.0526456	0.0527756	0.0527936	0.0527845	0.0527861	0.0528044	0.0528452	0.0528792	0.0534566	0.053433	0.0534152	0.0533914	0.0533695	0.0533533	0.0533428	0.0533464	0.0533406	0.0533335	0.0534731	0.0561888	0.0561225	0.0559918	0.0558945	0.0558483	0.0557466	0.055616	0.0554625	0.0552923	0.0544309	0.0549362	0.0547156	0.0545399	0.0545264	0.0542081	0.05385	0.0534558	

71	0.062	4	0	task-3:0.02	task-0:0.494	task-1:0.246	task-2:0.058	|	0.071559	0.0777533	0.0690866	0.0546454	0.0537397	0.0543185	0.0543342	0.0529986	0.0533721	0.0533299	0.0527749	0.052691	0.0525695	0.0514592	0.0495044	0.0480807	0.0467938	0.0447184	0.0429163	0.0462786	0.0434446	0.0417223	0.0418028	0.044052	0.0466244	0.046733	0.0462175	0.0456014	0.0455026	0.0456635	0.0456763	0.0455007	0.0459887	0.0470687	0.0470491	0.0467401	0.0463874	0.046262	0.0459282	0.0454605	0.0444161	0.0426538	0.0421847	0.0421654	0.0418704	0.0415998	0.0415764	0.0413704	0.0412218	0.0401281	0.0399643	0.0397087	0.0397183	0.0396354	0.0395429	0.0393278	0.039071	0.039074	0.0389433	0.038933	0.0388781	0.0388096	0.0387298	0.0386469	0.0386399	0.038569	0.0384896	0.038491	0.038456	0.0384127	0.0383526	

60	0.051	4	0	task-3:0.424	task-0:0.498	task-1:0.504	task-2:0.506	|	0.071178	0.0655691	0.0588455	0.0548116	0.054617	0.0541841	0.0538769	0.0530578	0.0520962	0.0505868	0.0487861	0.049312	0.0507112	0.0509804	0.0509559	0.051041	0.0511327	0.0517721	0.0523853	0.053048	0.0536513	0.0540933	0.0543525	0.0544828	0.0545357	0.0545445	0.0545457	0.0545457	0.0545457	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	

57	0.048	4	0	task-3:0.506	task-0:0.498	task-1:0.496	task-2:0.506	|	0.0712307	0.0754428	0.0681705	0.0546924	0.0605924	0.058989	0.0552332	0.0541546	0.0543552	0.0546749	0.0546763	0.0544448	0.0544271	0.0544771	0.0544971	0.0545735	0.0544979	0.0512078	0.048864	0.0468664	0.0429862	0.0409078	0.0388686	0.0370527	0.0341576	0.031347	0.029557	0.0281947	0.0270186	0.0301209	0.0396667	0.0466786	0.0481336	0.0468827	0.044665	0.042764	0.0431361	0.042575	0.042699	0.0426403	0.0426493	0.0428456	0.0428527	0.0427636	0.0427752	0.04278	0.0427487	0.0427347	0.0427271	0.0427091	0.0427077	0.0427145	0.0427084	0.0426967	0.0426916	0.0426911	0.0426892	

53	0.044	4	0	task-3:0.278	task-0:0.502	task-1:0.504	task-2:0.494	|	0.0574084	0.103254	0.0900464	0.0602466	0.0570744	0.056582	0.0533539	0.0515151	0.0529855	0.0529584	0.0521128	0.0529429	0.0531552	0.0528894	0.0529713	0.0529579	0.0527424	0.0526456	0.0527756	0.0527936	0.0527845	0.0527861	0.0528044	0.0528452	0.0528792	0.0534566	0.053433	0.0534152	0.0533914	0.0533695	0.0533533	0.0533428	0.0533464	0.0533406	0.0533335	0.0534731	0.0561888	0.0561225	0.0559918	0.0558945	0.0558483	0.0557466	0.055616	0.0554625	0.0552923	0.0544309	0.0549362	0.0547156	0.0545399	0.0545264	0.0542081	0.05385	0.0534558	

71	0.059	4	0	task-3:0.02	task-0:0.494	task-1:0.246	task-2:0.058	|	0.071559	0.0777533	0.0690866	0.0546454	0.0537397	0.0543185	0.0543342	0.0529986	0.0533721	0.0533299	0.0527749	0.052691	0.0525695	0.0514592	0.0495044	0.0480807	0.0467938	0.0447184	0.0429163	0.0462786	0.0434446	0.0417223	0.0418028	0.044052	0.0466244	0.046733	0.0462175	0.0456014	0.0455026	0.0456635	0.0456763	0.0455007	0.0459887	0.0470687	0.0470491	0.0467401	0.0463874	0.046262	0.0459282	0.0454605	0.0444161	0.0426538	0.0421847	0.0421654	0.0418704	0.0415998	0.0415764	0.0413704	0.0412218	0.0401281	0.0399643	0.0397087	0.0397183	0.0396354	0.0395429	0.0393278	0.039071	0.039074	0.0389433	0.038933	0.0388781	0.0388096	0.0387298	0.0386469	0.0386399	0.038569	0.0384896	0.038491	0.038456	0.0384127	0.0383526	

61	0.052	4	0	task-3:0.494	task-0:0.498	task-1:0.504	task-2:0.172	|	0.0609016	0.0833419	0.0794311	0.0615892	0.0571736	0.0572965	0.0543309	0.0592835	0.0592803	0.0554353	0.0545245	0.054596	0.054823	0.055222	0.0552237	0.0552917	0.0553269	0.0552374	0.0550566	0.0547439	0.0541948	0.0533118	0.0522705	0.0513535	0.050236	0.04977	0.0496244	0.0471749	0.0488831	0.0489417	0.0478532	0.0482074	0.0475211	0.0470195	0.0464667	0.0454791	0.0454464	0.0448225	0.0440499	0.0441176	0.0436431	0.0435208	0.0435503	0.0431247	0.0428373	0.0426251	0.0426245	0.0424854	0.0423636	0.0423831	0.0423205	0.04221	0.0420894	0.0419518	0.0419558	0.0418709	0.0417798	0.0417897	0.0417551	0.0417016	0.0416269	

60	0.051	4	0	task-3:0.424	task-0:0.498	task-1:0.504	task-2:0.506	|	0.071178	0.0655691	0.0588455	0.0548116	0.054617	0.0541841	0.0538769	0.0530578	0.0520962	0.0505868	0.0487861	0.049312	0.0507112	0.0509804	0.0509559	0.051041	0.0511327	0.0517721	0.0523853	0.053048	0.0536513	0.0540933	0.0543525	0.0544828	0.0545357	0.0545445	0.0545457	0.0545457	0.0545457	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	0.0545455	

