166	0.1	1	0	task-3:0.07	task-0:0.094	task-1:0.096	task-2:0.11	|	0.0618651	0.0581626	0.05208	0.0505647	0.0490841	0.0464007	0.0421891	0.0371367	0.031946	0.0321778	0.030625	0.0302559	0.029598	0.0285291	0.0282576	0.0278805	0.0271804	0.0259784	0.0276846	0.0252532	0.0254398	0.0254502	0.0254604	0.0253623	0.0251734	0.0248487	0.0248971	0.023825	0.0243595	0.0244134	0.0244225	0.0244113	0.0243885	0.024343	0.0242546	0.024454	0.0241171	0.0242265	0.0242283	0.0242285	0.0242179	0.0242047	0.024173	0.0241549	0.0239897	0.0237125	0.0232092	0.022407	0.0214675	0.0210579	0.021348	0.021169	0.0210089	0.0211282	0.021364	0.021925	0.0210097	0.0212644	0.0215456	0.0218679	0.0213888	0.0206873	0.020692	0.0206821	0.0205764	0.0195252	0.0197535	0.0193042	0.0191678	0.0188531	0.0181487	0.0168139	0.019159	0.0197653	0.0163335	0.0155648	0.0143592	0.0138875	0.0135521	0.0134806	0.0133627	0.0132708	0.0131498	0.0128132	0.0122127	0.0112355	0.0121939	0.0112716	0.0111129	0.0110401	0.0108947	0.0105384	0.00996715	0.00981126	0.00926152	0.00921759	0.00916137	0.00907371	0.00885389	0.00843518	0.00772009	0.00842828	0.00734216	0.0072588	0.00720643	0.00710761	0.00694237	0.00689171	0.00677723	0.006528	0.0060624	0.00522863	0.00394329	0.0111209	0.0243537	0.00297117	0.00264454	0.00260784	0.00256711	0.0025411	0.00252652	0.00245752	
195	0.076	1	0	task-3:0.068	task-0:0.114	task-1:0.098	task-2:0.112	|	0.0641497	0.0606219	0.0524227	0.0488913	0.0461046	0.0417604	0.0380387	0.0361727	0.0349434	0.0343364	0.0332552	0.0314765	0.0298368	0.0276399	0.0298515	0.0275948	0.0274149	0.0270757	0.026462	0.0266157	0.0261152	0.026059	0.0259696	0.0256698	0.0253567	0.024732	0.0267256	0.0246478	0.0247268	0.0247373	0.0247309	0.0247167	0.0246881	0.0246511	0.0245845	0.0245418	0.0244048	0.0246717	0.0243595	0.0244004	0.0243956	0.0243728	0.0243103	0.0241724	0.0239002	0.0234151	0.0226789	0.0219812	0.0212236	0.0213459	0.0212204	0.0209934	0.0210751	0.0212919	0.0211071	0.0359539	0.0199376	0.0197353	0.0194272	0.0197059	0.0189421	0.0187392	0.018368	0.0178364	0.0176192	0.017237	0.0167804	0.0161913	0.0159359	0.015784	0.015608	0.0153542	0.015187	0.015039	0.0150104	0.0149413	0.0148021	0.0144968	0.013992	0.0136001	0.012887	0.0117555	0.0143206	0.0117256	0.0113343	0.0112924	0.0112246	0.0110575	0.0107669	0.0102068	0.00906658	0.0106118	0.00884704	0.00873174	0.0085494	0.00839504	0.00834996	0.00833174	0.00832984	0.00826124	0.00812509	0.00787955	0.00758883	0.00704989	0.0078669	0.00671034	0.0066999	0.00671214	0.00671073	0.006705	0.0066295	0.00650781	0.00634108	0.0063134	0.00634702	0.00633885	0.00631733	0.00626536	0.00615689	0.00594494	0.00555642	0.00492749	0.00668119	0.00627755	0.00466784	0.00443367	0.00433752	0.00431839	0.00427667	0.00417724	0.00399548	0.00368499	0.00319408	0.00262052	0.010907	0.00260115	0.0026948	0.00259119	0.00261424	0.00256314	0.00255367	0.00253475	0.00249862	

243	0.094	1	0	task-3:0.06	task-0:0.102	task-1:0.102	task-2:0.108	|	0.0607709	0.0597731	0.0574342	0.0540399	0.0480752	0.0401393	0.0352479	0.0329965	0.0311895	0.030641	0.0305584	0.0303295	0.0298574	0.0289858	0.0278296	0.0277326	0.0267868	0.0267757	0.026756	0.0265054	0.026067	0.026124	0.026065	0.0258698	0.0255028	0.0252201	0.0242884	0.024913	0.0249478	0.0250183	0.0250079	0.0249897	0.024953	0.0248804	0.0247399	0.024667	0.0242815	0.0245392	0.0245426	0.0245545	0.0245396	0.0245069	0.0244405	0.0243133	0.0241235	0.0247978	0.0241838	0.0241863	0.0241864	0.0241863	0.0241859	0.0241852	0.0241837	0.0241787	0.0241865	0.0241811	0.0241809	0.0241806	0.0241802	0.0241659	0.0241416	0.0240733	0.0239234	0.0236354	0.0231526	0.0224774	0.0218506	0.0212172	0.0211033	0.0209403	0.0209232	0.0209061	0.0228798	0.0212884	0.0214682	0.0216964	0.021162	0.0207387	0.0207258	0.0206602	0.0203553	0.0191793	0.0205386	0.0189031	0.018821	0.0187561	0.0184687	0.0181598	0.0179405	0.0176321	0.0171751	0.0163493	0.0159455	0.0157983	0.0155085	0.0150065	0.0145901	0.0139441	0.0131035	0.0130972	0.0128079	0.0124316	0.0123321	0.0121119	0.0116827	0.0109551	0.0106574	0.0110101	0.0100014	0.00964745	0.00959969	0.00954464	0.00953644	0.00943056	0.0092014	0.00881417	0.00848522	0.0080291	0.00871386	0.00794745	0.00777294	0.00763948	0.00750024	0.00729442	0.00692759	0.00688476	0.0067958	0.00663996	0.00646724	0.00638202	0.00619403	0.00612024	0.00598441	0.00569615	0.00519347	0.00736008	0.00507452	0.00508181	0.00502918	0.00493395	0.00479254	0.00454638	0.00462687	0.00453523	0.00450056	0.0044365	0.00433679	0.00429928	0.00425763	0.00411296	0.00407866	0.00402485	0.00390546	0.00369334	0.00392309	0.00358867	0.00350774	0.00349166	0.00346021	0.00337474	0.00321693	0.00315174	0.00316332	0.00298751	0.00297156	0.00294108	0.00288727	0.00274625	0.00279204	0.00271934	0.00269088	0.00263917	0.00256227	0.00256298	0.00252315	0.00247219	

243	0.092	1	0	task-3:0.06	task-0:0.102	task-1:0.102	task-2:0.108	|	0.0607709	0.0597731	0.0574342	0.0540399	0.0480752	0.0401393	0.0352479	0.0329965	0.0311895	0.030641	0.0305584	0.0303295	0.0298574	0.0289858	0.0278296	0.0277326	0.0267868	0.0267757	0.026756	0.0265054	0.026067	0.026124	0.026065	0.0258698	0.0255028	0.0252201	0.0242884	0.024913	0.0249478	0.0250183	0.0250079	0.0249897	0.024953	0.0248804	0.0247399	0.024667	0.0242815	0.0245392	0.0245426	0.0245545	0.0245396	0.0245069	0.0244405	0.0243133	0.0241235	0.0247978	0.0241838	0.0241863	0.0241864	0.0241863	0.0241859	0.0241852	0.0241837	0.0241787	0.0241865	0.0241811	0.0241809	0.0241806	0.0241802	0.0241659	0.0241416	0.0240733	0.0239234	0.0236354	0.0231526	0.0224774	0.0218506	0.0212172	0.0211033	0.0209403	0.0209232	0.0209061	0.0228798	0.0212884	0.0214682	0.0216964	0.021162	0.0207387	0.0207258	0.0206602	0.0203553	0.0191793	0.0205386	0.0189031	0.018821	0.0187561	0.0184687	0.0181598	0.0179405	0.0176321	0.0171751	0.0163493	0.0159455	0.0157983	0.0155085	0.0150065	0.0145901	0.0139441	0.0131035	0.0130972	0.0128079	0.0124316	0.0123321	0.0121119	0.0116827	0.0109551	0.0106574	0.0110101	0.0100014	0.00964745	0.00959969	0.00954464	0.00953644	0.00943056	0.0092014	0.00881417	0.00848522	0.0080291	0.00871386	0.00794745	0.00777294	0.00763948	0.00750024	0.00729442	0.00692759	0.00688476	0.0067958	0.00663996	0.00646724	0.00638202	0.00619403	0.00612024	0.00598441	0.00569615	0.00519347	0.00736008	0.00507452	0.00508181	0.00502918	0.00493395	0.00479254	0.00454638	0.00462687	0.00453523	0.00450056	0.0044365	0.00433679	0.00429928	0.00425763	0.00411296	0.00407866	0.00402485	0.00390546	0.00369334	0.00392309	0.00358867	0.00350774	0.00349166	0.00346021	0.00337474	0.00321693	0.00315174	0.00316332	0.00298751	0.00297156	0.00294108	0.00288727	0.00274625	0.00279204	0.00271934	0.00269088	0.00263917	0.00256227	0.00256298	0.00252315	0.00247219	

243	0.092	1	0	task-3:0.06	task-0:0.102	task-1:0.102	task-2:0.108	|	0.0607709	0.0597731	0.0574342	0.0540399	0.0480752	0.0401393	0.0352479	0.0329965	0.0311895	0.030641	0.0305584	0.0303295	0.0298574	0.0289858	0.0278296	0.0277326	0.0267868	0.0267757	0.026756	0.0265054	0.026067	0.026124	0.026065	0.0258698	0.0255028	0.0252201	0.0242884	0.024913	0.0249478	0.0250183	0.0250079	0.0249897	0.024953	0.0248804	0.0247399	0.024667	0.0242815	0.0245392	0.0245426	0.0245545	0.0245396	0.0245069	0.0244405	0.0243133	0.0241235	0.0247978	0.0241838	0.0241863	0.0241864	0.0241863	0.0241859	0.0241852	0.0241837	0.0241787	0.0241865	0.0241811	0.0241809	0.0241806	0.0241802	0.0241659	0.0241416	0.0240733	0.0239234	0.0236354	0.0231526	0.0224774	0.0218506	0.0212172	0.0211033	0.0209403	0.0209232	0.0209061	0.0228798	0.0212884	0.0214682	0.0216964	0.021162	0.0207387	0.0207258	0.0206602	0.0203553	0.0191793	0.0205386	0.0189031	0.018821	0.0187561	0.0184687	0.0181598	0.0179405	0.0176321	0.0171751	0.0163493	0.0159455	0.0157983	0.0155085	0.0150065	0.0145901	0.0139441	0.0131035	0.0130972	0.0128079	0.0124316	0.0123321	0.0121119	0.0116827	0.0109551	0.0106574	0.0110101	0.0100014	0.00964745	0.00959969	0.00954464	0.00953644	0.00943056	0.0092014	0.00881417	0.00848522	0.0080291	0.00871386	0.00794745	0.00777294	0.00763948	0.00750024	0.00729442	0.00692759	0.00688476	0.0067958	0.00663996	0.00646724	0.00638202	0.00619403	0.00612024	0.00598441	0.00569615	0.00519347	0.00736008	0.00507452	0.00508181	0.00502918	0.00493395	0.00479254	0.00454638	0.00462687	0.00453523	0.00450056	0.0044365	0.00433679	0.00429928	0.00425763	0.00411296	0.00407866	0.00402485	0.00390546	0.00369334	0.00392309	0.00358867	0.00350774	0.00349166	0.00346021	0.00337474	0.00321693	0.00315174	0.00316332	0.00298751	0.00297156	0.00294108	0.00288727	0.00274625	0.00279204	0.00271934	0.00269088	0.00263917	0.00256227	0.00256298	0.00252315	0.00247219	

195	0.076	1	0	task-3:0.068	task-0:0.114	task-1:0.098	task-2:0.112	|	0.0641497	0.0606219	0.0524227	0.0488913	0.0461046	0.0417604	0.0380387	0.0361727	0.0349434	0.0343364	0.0332552	0.0314765	0.0298368	0.0276399	0.0298515	0.0275948	0.0274149	0.0270757	0.026462	0.0266157	0.0261152	0.026059	0.0259696	0.0256698	0.0253567	0.024732	0.0267256	0.0246478	0.0247268	0.0247373	0.0247309	0.0247167	0.0246881	0.0246511	0.0245845	0.0245418	0.0244048	0.0246717	0.0243595	0.0244004	0.0243956	0.0243728	0.0243103	0.0241724	0.0239002	0.0234151	0.0226789	0.0219812	0.0212236	0.0213459	0.0212204	0.0209934	0.0210751	0.0212919	0.0211071	0.0359539	0.0199376	0.0197353	0.0194272	0.0197059	0.0189421	0.0187392	0.018368	0.0178364	0.0176192	0.017237	0.0167804	0.0161913	0.0159359	0.015784	0.015608	0.0153542	0.015187	0.015039	0.0150104	0.0149413	0.0148021	0.0144968	0.013992	0.0136001	0.012887	0.0117555	0.0143206	0.0117256	0.0113343	0.0112924	0.0112246	0.0110575	0.0107669	0.0102068	0.00906658	0.0106118	0.00884704	0.00873174	0.0085494	0.00839504	0.00834996	0.00833174	0.00832984	0.00826124	0.00812509	0.00787955	0.00758883	0.00704989	0.0078669	0.00671034	0.0066999	0.00671214	0.00671073	0.006705	0.0066295	0.00650781	0.00634108	0.0063134	0.00634702	0.00633885	0.00631733	0.00626536	0.00615689	0.00594494	0.00555642	0.00492749	0.00668119	0.00627755	0.00466784	0.00443367	0.00433752	0.00431839	0.00427667	0.00417724	0.00399548	0.00368499	0.00319408	0.00262052	0.010907	0.00260115	0.0026948	0.00259119	0.00261424	0.00256314	0.00255367	0.00253475	0.00249862	

243	0.094	1	0	task-3:0.06	task-0:0.102	task-1:0.102	task-2:0.108	|	0.0607709	0.0597731	0.0574342	0.0540399	0.0480752	0.0401393	0.0352479	0.0329965	0.0311895	0.030641	0.0305584	0.0303295	0.0298574	0.0289858	0.0278296	0.0277326	0.0267868	0.0267757	0.026756	0.0265054	0.026067	0.026124	0.026065	0.0258698	0.0255028	0.0252201	0.0242884	0.024913	0.0249478	0.0250183	0.0250079	0.0249897	0.024953	0.0248804	0.0247399	0.024667	0.0242815	0.0245392	0.0245426	0.0245545	0.0245396	0.0245069	0.0244405	0.0243133	0.0241235	0.0247978	0.0241838	0.0241863	0.0241864	0.0241863	0.0241859	0.0241852	0.0241837	0.0241787	0.0241865	0.0241811	0.0241809	0.0241806	0.0241802	0.0241659	0.0241416	0.0240733	0.0239234	0.0236354	0.0231526	0.0224774	0.0218506	0.0212172	0.0211033	0.0209403	0.0209232	0.0209061	0.0228798	0.0212884	0.0214682	0.0216964	0.021162	0.0207387	0.0207258	0.0206602	0.0203553	0.0191793	0.0205386	0.0189031	0.018821	0.0187561	0.0184687	0.0181598	0.0179405	0.0176321	0.0171751	0.0163493	0.0159455	0.0157983	0.0155085	0.0150065	0.0145901	0.0139441	0.0131035	0.0130972	0.0128079	0.0124316	0.0123321	0.0121119	0.0116827	0.0109551	0.0106574	0.0110101	0.0100014	0.00964745	0.00959969	0.00954464	0.00953644	0.00943056	0.0092014	0.00881417	0.00848522	0.0080291	0.00871386	0.00794745	0.00777294	0.00763948	0.00750024	0.00729442	0.00692759	0.00688476	0.0067958	0.00663996	0.00646724	0.00638202	0.00619403	0.00612024	0.00598441	0.00569615	0.00519347	0.00736008	0.00507452	0.00508181	0.00502918	0.00493395	0.00479254	0.00454638	0.00462687	0.00453523	0.00450056	0.0044365	0.00433679	0.00429928	0.00425763	0.00411296	0.00407866	0.00402485	0.00390546	0.00369334	0.00392309	0.00358867	0.00350774	0.00349166	0.00346021	0.00337474	0.00321693	0.00315174	0.00316332	0.00298751	0.00297156	0.00294108	0.00288727	0.00274625	0.00279204	0.00271934	0.00269088	0.00263917	0.00256227	0.00256298	0.00252315	0.00247219	

243	0.092	1	0	task-3:0.06	task-0:0.102	task-1:0.102	task-2:0.108	|	0.0607709	0.0597731	0.0574342	0.0540399	0.0480752	0.0401393	0.0352479	0.0329965	0.0311895	0.030641	0.0305584	0.0303295	0.0298574	0.0289858	0.0278296	0.0277326	0.0267868	0.0267757	0.026756	0.0265054	0.026067	0.026124	0.026065	0.0258698	0.0255028	0.0252201	0.0242884	0.024913	0.0249478	0.0250183	0.0250079	0.0249897	0.024953	0.0248804	0.0247399	0.024667	0.0242815	0.0245392	0.0245426	0.0245545	0.0245396	0.0245069	0.0244405	0.0243133	0.0241235	0.0247978	0.0241838	0.0241863	0.0241864	0.0241863	0.0241859	0.0241852	0.0241837	0.0241787	0.0241865	0.0241811	0.0241809	0.0241806	0.0241802	0.0241659	0.0241416	0.0240733	0.0239234	0.0236354	0.0231526	0.0224774	0.0218506	0.0212172	0.0211033	0.0209403	0.0209232	0.0209061	0.0228798	0.0212884	0.0214682	0.0216964	0.021162	0.0207387	0.0207258	0.0206602	0.0203553	0.0191793	0.0205386	0.0189031	0.018821	0.0187561	0.0184687	0.0181598	0.0179405	0.0176321	0.0171751	0.0163493	0.0159455	0.0157983	0.0155085	0.0150065	0.0145901	0.0139441	0.0131035	0.0130972	0.0128079	0.0124316	0.0123321	0.0121119	0.0116827	0.0109551	0.0106574	0.0110101	0.0100014	0.00964745	0.00959969	0.00954464	0.00953644	0.00943056	0.0092014	0.00881417	0.00848522	0.0080291	0.00871386	0.00794745	0.00777294	0.00763948	0.00750024	0.00729442	0.00692759	0.00688476	0.0067958	0.00663996	0.00646724	0.00638202	0.00619403	0.00612024	0.00598441	0.00569615	0.00519347	0.00736008	0.00507452	0.00508181	0.00502918	0.00493395	0.00479254	0.00454638	0.00462687	0.00453523	0.00450056	0.0044365	0.00433679	0.00429928	0.00425763	0.00411296	0.00407866	0.00402485	0.00390546	0.00369334	0.00392309	0.00358867	0.00350774	0.00349166	0.00346021	0.00337474	0.00321693	0.00315174	0.00316332	0.00298751	0.00297156	0.00294108	0.00288727	0.00274625	0.00279204	0.00271934	0.00269088	0.00263917	0.00256227	0.00256298	0.00252315	0.00247219	

243	0.094	1	0	task-3:0.06	task-0:0.102	task-1:0.102	task-2:0.108	|	0.0607709	0.0597731	0.0574342	0.0540399	0.0480752	0.0401393	0.0352479	0.0329965	0.0311895	0.030641	0.0305584	0.0303295	0.0298574	0.0289858	0.0278296	0.0277326	0.0267868	0.0267757	0.026756	0.0265054	0.026067	0.026124	0.026065	0.0258698	0.0255028	0.0252201	0.0242884	0.024913	0.0249478	0.0250183	0.0250079	0.0249897	0.024953	0.0248804	0.0247399	0.024667	0.0242815	0.0245392	0.0245426	0.0245545	0.0245396	0.0245069	0.0244405	0.0243133	0.0241235	0.0247978	0.0241838	0.0241863	0.0241864	0.0241863	0.0241859	0.0241852	0.0241837	0.0241787	0.0241865	0.0241811	0.0241809	0.0241806	0.0241802	0.0241659	0.0241416	0.0240733	0.0239234	0.0236354	0.0231526	0.0224774	0.0218506	0.0212172	0.0211033	0.0209403	0.0209232	0.0209061	0.0228798	0.0212884	0.0214682	0.0216964	0.021162	0.0207387	0.0207258	0.0206602	0.0203553	0.0191793	0.0205386	0.0189031	0.018821	0.0187561	0.0184687	0.0181598	0.0179405	0.0176321	0.0171751	0.0163493	0.0159455	0.0157983	0.0155085	0.0150065	0.0145901	0.0139441	0.0131035	0.0130972	0.0128079	0.0124316	0.0123321	0.0121119	0.0116827	0.0109551	0.0106574	0.0110101	0.0100014	0.00964745	0.00959969	0.00954464	0.00953644	0.00943056	0.0092014	0.00881417	0.00848522	0.0080291	0.00871386	0.00794745	0.00777294	0.00763948	0.00750024	0.00729442	0.00692759	0.00688476	0.0067958	0.00663996	0.00646724	0.00638202	0.00619403	0.00612024	0.00598441	0.00569615	0.00519347	0.00736008	0.00507452	0.00508181	0.00502918	0.00493395	0.00479254	0.00454638	0.00462687	0.00453523	0.00450056	0.0044365	0.00433679	0.00429928	0.00425763	0.00411296	0.00407866	0.00402485	0.00390546	0.00369334	0.00392309	0.00358867	0.00350774	0.00349166	0.00346021	0.00337474	0.00321693	0.00315174	0.00316332	0.00298751	0.00297156	0.00294108	0.00288727	0.00274625	0.00279204	0.00271934	0.00269088	0.00263917	0.00256227	0.00256298	0.00252315	0.00247219	

195	0.078	1	0	task-3:0.068	task-0:0.114	task-1:0.098	task-2:0.112	|	0.0641497	0.0606219	0.0524227	0.0488913	0.0461046	0.0417604	0.0380387	0.0361727	0.0349434	0.0343364	0.0332552	0.0314765	0.0298368	0.0276399	0.0298515	0.0275948	0.0274149	0.0270757	0.026462	0.0266157	0.0261152	0.026059	0.0259696	0.0256698	0.0253567	0.024732	0.0267256	0.0246478	0.0247268	0.0247373	0.0247309	0.0247167	0.0246881	0.0246511	0.0245845	0.0245418	0.0244048	0.0246717	0.0243595	0.0244004	0.0243956	0.0243728	0.0243103	0.0241724	0.0239002	0.0234151	0.0226789	0.0219812	0.0212236	0.0213459	0.0212204	0.0209934	0.0210751	0.0212919	0.0211071	0.0359539	0.0199376	0.0197353	0.0194272	0.0197059	0.0189421	0.0187392	0.018368	0.0178364	0.0176192	0.017237	0.0167804	0.0161913	0.0159359	0.015784	0.015608	0.0153542	0.015187	0.015039	0.0150104	0.0149413	0.0148021	0.0144968	0.013992	0.0136001	0.012887	0.0117555	0.0143206	0.0117256	0.0113343	0.0112924	0.0112246	0.0110575	0.0107669	0.0102068	0.00906658	0.0106118	0.00884704	0.00873174	0.0085494	0.00839504	0.00834996	0.00833174	0.00832984	0.00826124	0.00812509	0.00787955	0.00758883	0.00704989	0.0078669	0.00671034	0.0066999	0.00671214	0.00671073	0.006705	0.0066295	0.00650781	0.00634108	0.0063134	0.00634702	0.00633885	0.00631733	0.00626536	0.00615689	0.00594494	0.00555642	0.00492749	0.00668119	0.00627755	0.00466784	0.00443367	0.00433752	0.00431839	0.00427667	0.00417724	0.00399548	0.00368499	0.00319408	0.00262052	0.010907	0.00260115	0.0026948	0.00259119	0.00261424	0.00256314	0.00255367	0.00253475	0.00249862	

190	0.072	1	0	task-3:0.072	task-0:0.096	task-1:0.102	task-2:0.124	|	0.0619952	0.0588219	0.0537323	0.052359	0.0500607	0.0458222	0.0402876	0.0369321	0.0341908	0.0333669	0.0325636	0.0320802	0.0311099	0.0294274	0.0279152	0.0264132	0.0268909	0.0265434	0.0264342	0.0262951	0.025628	0.0258434	0.0258017	0.0257375	0.0253387	0.025397	0.0254791	0.025451	0.025394	0.0252827	0.0250716	0.0250943	0.0247749	0.0248659	0.0248867	0.0249087	0.0248247	0.024729	0.0247435	0.0247826	0.0247123	0.0246346	0.0246444	0.0246601	0.0246011	0.0244637	0.0241791	0.0239863	0.0234037	0.0225349	0.0217551	0.0211604	0.0210529	0.0208066	0.0207482	0.020629	0.0209468	0.021379	0.0216387	0.0212575	0.0211174	0.0208736	0.0212009	0.0198602	0.0200445	0.020087	0.0201286	0.0203467	0.0197143	0.019488	0.0190303	0.0182607	0.0164412	0.0147531	0.0335571	0.0174304	0.0438563	0.0146326	0.0137561	0.0135586	0.0135586	0.0135154	0.0134258	0.0132409	0.0129004	0.0123361	0.0115694	0.0108199	0.0114169	0.0106978	0.0105088	0.0102319	0.0101097	0.0101163	0.0100978	0.0100408	0.00991813	0.0096765	0.00929874	0.00938357	0.00893156	0.00884496	0.00867315	0.00835476	0.00776236	0.00825918	0.00761559	0.00733475	0.00725076	0.00710965	0.00696923	0.00676425	0.00639198	0.00574625	0.007474	0.00575398	0.00562281	0.00552782	0.00543123	0.00535602	0.0052406	0.00498365	0.00503535	0.00490509	0.00483785	0.00472072	0.00464441	0.00450045	0.00423029	0.00416314	0.00452614	0.00385152	0.00378959	0.00373838	0.00365934	0.00350645	0.00322539	0.00275772	0.00803024	0.00278045	0.00267431	0.00265233	0.00260999	0.00252979	0.00237668	

190	0.073	1	0	task-3:0.072	task-0:0.096	task-1:0.102	task-2:0.124	|	0.0619952	0.0588219	0.0537323	0.052359	0.0500607	0.0458222	0.0402876	0.0369321	0.0341908	0.0333669	0.0325636	0.0320802	0.0311099	0.0294274	0.0279152	0.0264132	0.0268909	0.0265434	0.0264342	0.0262951	0.025628	0.0258434	0.0258017	0.0257375	0.0253387	0.025397	0.0254791	0.025451	0.025394	0.0252827	0.0250716	0.0250943	0.0247749	0.0248659	0.0248867	0.0249087	0.0248247	0.024729	0.0247435	0.0247826	0.0247123	0.0246346	0.0246444	0.0246601	0.0246011	0.0244637	0.0241791	0.0239863	0.0234037	0.0225349	0.0217551	0.0211604	0.0210529	0.0208066	0.0207482	0.020629	0.0209468	0.021379	0.0216387	0.0212575	0.0211174	0.0208736	0.0212009	0.0198602	0.0200445	0.020087	0.0201286	0.0203467	0.0197143	0.019488	0.0190303	0.0182607	0.0164412	0.0147531	0.0335571	0.0174304	0.0438563	0.0146326	0.0137561	0.0135586	0.0135586	0.0135154	0.0134258	0.0132409	0.0129004	0.0123361	0.0115694	0.0108199	0.0114169	0.0106978	0.0105088	0.0102319	0.0101097	0.0101163	0.0100978	0.0100408	0.00991813	0.0096765	0.00929874	0.00938357	0.00893156	0.00884496	0.00867315	0.00835476	0.00776236	0.00825918	0.00761559	0.00733475	0.00725076	0.00710965	0.00696923	0.00676425	0.00639198	0.00574625	0.007474	0.00575398	0.00562281	0.00552782	0.00543123	0.00535602	0.0052406	0.00498365	0.00503535	0.00490509	0.00483785	0.00472072	0.00464441	0.00450045	0.00423029	0.00416314	0.00452614	0.00385152	0.00378959	0.00373838	0.00365934	0.00350645	0.00322539	0.00275772	0.00803024	0.00278045	0.00267431	0.00265233	0.00260999	0.00252979	0.00237668	

168	0.063	1	0	task-3:0.066	task-0:0.096	task-1:0.104	task-2:0.114	|	0.059766	0.0566682	0.0519438	0.050729	0.0485516	0.0447694	0.0389696	0.0322747	0.0291052	0.0277256	0.0292879	0.0260924	0.0265916	0.026311	0.0261098	0.0257513	0.0251829	0.0238694	0.0256836	0.02437	0.0244064	0.0244786	0.0244511	0.0243961	0.0243078	0.0244221	0.0241358	0.0242827	0.0242958	0.0243306	0.0244082	0.024334	0.0243012	0.0242835	0.0242357	0.0241212	0.0237873	0.0231936	0.0222868	0.0212767	0.0212361	0.0212276	0.0212068	0.0211343	0.0209946	0.0210607	0.0210973	0.0212167	0.0211397	0.0214973	0.0217316	0.0198962	0.0196135	0.0193577	0.0189859	0.0186964	0.0183537	0.0182223	0.0180119	0.0176923	0.0170417	0.0157508	0.0149958	0.016973	0.0145236	0.0152086	0.0136544	0.0134502	0.0132984	0.0132448	0.013122	0.0129796	0.0127861	0.012485	0.0119419	0.0113206	0.0105192	0.0112028	0.0104889	0.0100573	0.00990619	0.00973574	0.00946166	0.00893491	0.00807214	0.00748225	0.0178012	0.0075069	0.00734722	0.00700824	0.00684255	0.00662872	0.00646667	0.00631191	0.00608006	0.00575339	0.00627157	0.00563236	0.00550782	0.00541418	0.00533427	0.00522611	0.00498321	0.00498297	0.00496562	0.00492879	0.00479632	0.00466006	0.00458767	0.00442342	0.00431292	0.00408711	0.00423439	0.00410931	0.0040711	0.00400263	0.00388828	0.00381211	0.0036688	0.00339469	0.00398061	0.00339796	0.00335278	0.00327455	0.00319823	0.00308738	0.00288071	0.00250028	0.00484213	0.00249003	

190	0.071	1	0	task-3:0.072	task-0:0.096	task-1:0.102	task-2:0.124	|	0.0619952	0.0588219	0.0537323	0.052359	0.0500607	0.0458222	0.0402876	0.0369321	0.0341908	0.0333669	0.0325636	0.0320802	0.0311099	0.0294274	0.0279152	0.0264132	0.0268909	0.0265434	0.0264342	0.0262951	0.025628	0.0258434	0.0258017	0.0257375	0.0253387	0.025397	0.0254791	0.025451	0.025394	0.0252827	0.0250716	0.0250943	0.0247749	0.0248659	0.0248867	0.0249087	0.0248247	0.024729	0.0247435	0.0247826	0.0247123	0.0246346	0.0246444	0.0246601	0.0246011	0.0244637	0.0241791	0.0239863	0.0234037	0.0225349	0.0217551	0.0211604	0.0210529	0.0208066	0.0207482	0.020629	0.0209468	0.021379	0.0216387	0.0212575	0.0211174	0.0208736	0.0212009	0.0198602	0.0200445	0.020087	0.0201286	0.0203467	0.0197143	0.019488	0.0190303	0.0182607	0.0164412	0.0147531	0.0335571	0.0174304	0.0438563	0.0146326	0.0137561	0.0135586	0.0135586	0.0135154	0.0134258	0.0132409	0.0129004	0.0123361	0.0115694	0.0108199	0.0114169	0.0106978	0.0105088	0.0102319	0.0101097	0.0101163	0.0100978	0.0100408	0.00991813	0.0096765	0.00929874	0.00938357	0.00893156	0.00884496	0.00867315	0.00835476	0.00776236	0.00825918	0.00761559	0.00733475	0.00725076	0.00710965	0.00696923	0.00676425	0.00639198	0.00574625	0.007474	0.00575398	0.00562281	0.00552782	0.00543123	0.00535602	0.0052406	0.00498365	0.00503535	0.00490509	0.00483785	0.00472072	0.00464441	0.00450045	0.00423029	0.00416314	0.00452614	0.00385152	0.00378959	0.00373838	0.00365934	0.00350645	0.00322539	0.00275772	0.00803024	0.00278045	0.00267431	0.00265233	0.00260999	0.00252979	0.00237668	

