51	0.043	4	0	task-3:0.538	task-0:0.484	task-1:0.466	task-2:0.494	|	0.130345	0.0495235	0.0474293	0.0450623	0.0444534	0.044321	0.043148	0.042743	0.0428675	0.0423073	0.0409622	0.0386167	0.0364904	0.0346805	0.0330453	0.0318668	0.0312692	0.0319225	0.0329278	0.034714	0.0369924	0.0387639	0.0341126	0.0349135	0.0320302	0.0296642	0.0288367	0.0286409	0.0289885	0.0293308	0.0283484	0.0281378	0.0280975	0.0280748	0.0277236	0.0278441	0.0277019	0.0273079	0.0267647	0.0268999	0.0268851	0.0253752	0.026691	0.0263058	0.0255851	0.025724	0.0252765	0.0249737	0.0259511	0.0253064	0.0243166	
90	0.075	4	0	task-3:0.462	task-0:0.12	task-1:0.108	task-2:0.408	|	0.101194	0.0450512	0.0441331	0.0615587	0.0576478	0.0479881	0.0436725	0.0455524	0.0446479	0.043199	0.0437294	0.0437066	0.0430566	0.0430716	0.0429483	0.0428068	0.0427009	0.042525	0.0423204	0.0420831	0.0417927	0.041404	0.0408996	0.0402428	0.039347	0.0400728	0.0485809	0.0396304	0.0358992	0.0349461	0.0382688	0.0504953	0.0393596	0.0288171	0.0201155	0.0218611	0.0170842	0.0145904	0.0149679	0.0124592	0.0117482	0.0116159	0.0123625	0.0114316	0.0160623	0.014148	0.0188316	0.0174753	0.0146437	0.0133917	0.0104509	0.00786899	0.00624036	0.0057724	0.00559951	0.0061542	0.0151459	0.00893844	0.00811803	0.0063087	0.00586668	0.00520836	0.00408759	0.00323033	0.00256256	0.0021479	0.00189198	0.00169273	0.00157045	0.00141902	0.00126696	0.00125993	0.0011179	0.00117144	0.00103775	0.000996899	0.0011183	0.00119493	0.00132777	0.00139583	0.00109935	0.00082703	0.000644797	0.000357435	0.00021157	0.000148563	9.57996e-005	0.000105762	6.72011e-005	5.30456e-005	

137	0.116	4	0	task-3:0.398	task-0:0.114	task-1:0.062	task-2:0.374	|	0.0430059	0.0573719	0.0562468	0.050211	0.0435617	0.0444066	0.0441476	0.0439767	0.0437581	0.0433723	0.0426797	0.0417291	0.0406585	0.0395163	0.038019	0.0360947	0.0351585	0.04347	0.0353506	0.0389822	0.0331868	0.0280058	0.0271597	0.0270903	0.0262072	0.0250586	0.0237548	0.0223464	0.0202429	0.0182344	0.0149028	0.0932183	0.0505419	0.0164384	0.0238373	0.0400656	0.0331733	0.00431215	0.00407449	0.00297176	0.00798171	0.00556948	0.00278926	0.00301372	0.00222309	0.0019973	0.00155122	0.00138866	0.00114462	0.00100445	0.000945408	0.00089908	0.00073022	0.00073706	0.000691297	0.0006729	0.000663462	0.00065567	0.00125148	0.000830655	0.000540017	0.000503454	0.000405321	0.000412967	0.000404514	0.000396691	0.000376443	0.000364974	0.000359177	0.000363452	0.000337231	0.000385344	0.000430917	0.000307149	0.00031435	0.000295319	0.000262264	0.000276501	0.000229139	0.00020808	0.000202747	0.000284872	0.00022369	0.000174432	0.00018039	0.000169928	0.000159522	0.000155604	0.000144582	0.000134306	0.00012333	0.000113852	0.000103861	9.00125e-005	7.92443e-005	7.09498e-005	6.53653e-005	5.97981e-005	5.03174e-005	4.20857e-005	3.44431e-005	2.76656e-005	2.17065e-005	1.63286e-005	1.13147e-005	7.004e-006	3.90464e-006	3.59218e-006	3.14932e-006	1.28771e-006	1.10604e-006	8.80353e-007	9.10823e-007	5.48134e-007	4.15344e-007	3.35402e-007	3.22444e-007	2.32524e-007	1.45945e-007	1.00825e-007	7.0104e-008	4.9017e-008	3.18129e-008	2.3217e-008	2.24449e-008	1.64545e-008	1.01207e-008	6.42427e-009	3.92132e-009	2.95543e-009	3.08089e-009	3.65024e-009	1.45813e-009	8.80003e-010	6.70714e-010	5.87767e-010	6.65449e-010	

118	0.104	4	0	task-3:0.11	task-0:0.346	task-1:0.212	task-2:0.268	|	0.0948569	0.0414127	0.0435021	0.0432849	0.042271	0.0392026	0.0356031	0.0343551	0.0328523	0.0316009	0.0309276	0.0307526	0.0305271	0.0300949	0.029711	0.0295125	0.0292802	0.0289697	0.0287084	0.028462	0.0282013	0.0279226	0.0276562	0.0274814	0.0274059	0.027342	0.0180586	0.0180784	0.0198396	0.0179687	0.0158404	0.0153245	0.0153719	0.0158197	0.0158035	0.015796	0.0163816	0.0184949	0.0250511	0.0211659	0.021894	0.0213366	0.0183679	0.0195191	0.0191112	0.0184422	0.017411	0.0169449	0.0166114	0.0163482	0.0150811	0.0332695	0.0138623	0.0282375	0.0113531	0.013671	0.0131676	0.0128266	0.0133708	0.0134581	0.0139335	0.0145295	0.0143095	0.0146805	0.0147903	0.0149891	0.0154076	0.0155487	0.015227	0.0150526	0.0145612	0.0138772	0.0132781	0.0127185	0.0123667	0.0122184	0.0122257	0.0123704	0.0126171	0.0124447	0.0129574	0.0321226	0.0225971	0.0326425	0.0329967	0.0332402	0.033826	0.0336295	0.0332557	0.0332403	0.0332848	0.0334123	0.0137658	0.0138161	0.0133805	0.0130975	0.01293	0.0128669	0.0128478	0.0128323	0.012893	0.0130577	0.0130925	0.0134255	0.0132655	0.0134114	0.013482	0.0135254	0.0134176	0.0133528	0.0132666	0.0131554	0.0130653	0.013005	0.0129663	0.0129841	0.0130196	0.0131102	

132	0.112	4	0	task-3:0.432	task-0:0.102	task-1:0.062	task-2:0.38	|	0.0441203	0.141565	0.139031	0.0956731	0.0492729	0.0445562	0.0445781	0.0423037	0.0434333	0.0426528	0.0409044	0.0400186	0.0388669	0.0375817	0.0359452	0.0340336	0.0304926	0.0251958	0.0227232	0.022249	0.0209485	0.0185997	0.0173779	0.016226	0.016245	0.0154206	0.0157283	0.0160983	0.0159984	0.0158823	0.015923	0.0159937	0.0159583	0.0159016	0.0158168	0.0157514	0.0158102	0.0157709	0.0156732	0.0156109	0.0154973	0.0154699	0.0153828	0.0152034	0.0148599	0.0142147	0.0139765	0.0134187	0.0127063	0.0126275	0.012274	0.0112121	0.010823	0.0102511	0.00969271	0.00822143	0.00731876	0.00997702	0.00864462	0.00761405	0.0070857	0.0067976	0.00740414	0.00668047	0.00641752	0.00618312	0.00596457	0.00573586	0.0055258	0.00530451	0.00503484	0.00471128	0.00445068	0.00397881	0.0037011	0.00353867	0.00324538	0.00294971	0.00265504	0.00235402	0.00203758	0.00174388	0.00149799	0.00135117	0.00121362	0.00107573	0.000954132	0.000914463	0.000781221	0.00071292	0.000647693	0.000571893	0.000487105	0.000421151	0.00036083	0.000322652	0.000292702	0.000260703	0.000245128	0.000226344	0.000204857	0.000182834	0.000160987	0.00014345	0.000135307	0.000121823	0.000110404	9.84153e-005	8.73211e-005	7.64535e-005	6.46799e-005	5.20764e-005	4.28287e-005	3.99389e-005	3.1526e-005	2.72577e-005	2.34783e-005	1.95861e-005	1.67997e-005	1.5287e-005	1.40412e-005	1.18071e-005	1.08674e-005	9.84466e-006	8.95686e-006	7.84637e-006	6.80028e-006	5.81272e-006	4.83954e-006	4.0447e-006	3.66921e-006	3.06351e-006	

55	0.048	4	0	task-3:0.538	task-0:0.418	task-1:0.534	task-2:0.494	|	0.0575172	0.0538621	0.0519053	0.0442425	0.0534883	0.0534579	0.047698	0.0451904	0.0457329	0.0458652	0.0461255	0.0457863	0.0451614	0.0444724	0.0436088	0.042375	0.0407329	0.0387019	0.0365216	0.0355309	0.0350595	0.034314	0.0338703	0.0334107	0.0329695	0.0327511	0.0327817	0.0326578	0.0324629	0.0324373	0.0313838	0.0322868	0.0320789	0.0318842	0.0319063	0.0316951	0.0301082	0.0169819	0.0315427	0.0318619	0.0292567	0.0165785	0.016497	0.0163796	0.0162757	0.0299874	0.0297433	0.0275571	0.021796	0.0163635	0.0271809	0.029819	0.0310085	0.0315057	0.031691	

53	0.044	4	0	task-3:0.462	task-0:0.484	task-1:0.466	task-2:0.506	|	0.0442268	0.0941214	0.0670011	0.0477575	0.0436382	0.0436331	0.0444834	0.0443486	0.0421193	0.0410132	0.042526	0.0420312	0.039716	0.0370145	0.0350638	0.033845	0.0323739	0.029933	0.0264978	0.0267724	0.0286216	0.0285347	0.0285519	0.0289155	0.0293904	0.0295388	0.0285334	0.0291661	0.0268316	0.0281006	0.0322841	0.0320464	0.0301521	0.0300913	0.0309241	0.0315434	0.0312062	0.0310189	0.0311141	0.031442	0.0310154	0.0299646	0.0292525	0.0295766	0.0296305	0.0292608	0.0289441	0.0278371	0.0301032	0.0299909	0.0299401	0.0291849	0.0316701	

149	0.124	4	0	task-3:0.408	task-0:0.172	task-1:0.17	task-2:0.428	|	0.0803886	0.0490722	0.046684	0.04153	0.0453503	0.042013	0.0418958	0.0423151	0.042062	0.0410401	0.0397753	0.0379189	0.0356038	0.0334538	0.0303005	0.0258122	0.0226829	0.0215394	0.0190776	0.018637	0.0183926	0.0175759	0.0173284	0.0173467	0.0172311	0.0170057	0.016825	0.0167828	0.0169351	0.0169241	0.0167439	0.0165993	0.0166033	0.0167285	0.0164766	0.0163649	0.0163629	0.0163831	0.0165737	0.0166234	0.0167458	0.0169426	0.0172181	0.0175386	0.0177379	0.0175428	0.0170531	0.0174767	0.0171211	0.0162671	0.0162386	0.0165824	0.0171746	0.0171491	0.0167744	0.0164307	0.0163808	0.0164939	0.0164812	0.0164186	0.0162898	0.0161032	0.0159298	0.0157707	0.0155752	0.0153343	0.0154058	0.0153684	0.0150997	0.0149526	0.0148752	0.0148594	0.0151972	0.0159623	0.0169801	0.0181721	0.0180616	0.0184883	0.0189315	0.0193849	0.0198225	0.0202082	0.0205144	0.0207214	0.0209155	0.0215435	0.0273675	0.0341352	0.0336239	0.0237383	0.0233456	0.0232563	0.0270174	0.0225484	0.0222277	0.021903	0.0247028	0.0400931	0.00953198	0.00335253	0.00313968	0.00616002	0.0190757	0.018764	0.0187907	0.0192149	0.019085	0.0186776	0.0183414	0.0182153	0.0181604	0.0180174	0.0179021	0.0177874	0.0176401	0.0174709	0.0172812	0.0170859	0.0168792	0.0166826	0.0164175	0.0161778	0.0160256	0.0161513	0.0160215	0.0158534	0.0158744	0.0158444	0.0158102	0.0157941	0.0156793	0.0157547	0.0156807	0.0160611	0.0159764	0.0157743	0.0159241	0.0160614	0.0162015	0.0161972	0.0160922	0.0163617	0.0168347	0.0171508	0.0171616	0.0169074	0.0165751	0.0164999	0.0165849	

54	0.047	4	0	task-3:0.538	task-0:0.484	task-1:0.466	task-2:0.494	|	0.0598042	0.0514092	0.0496788	0.0438146	0.0501831	0.0501697	0.0452907	0.0438238	0.043955	0.0442148	0.0441726	0.0435862	0.0429918	0.0424254	0.0415639	0.0403815	0.0387515	0.0366947	0.0344953	0.0326199	0.0320297	0.0319336	0.036866	0.0406911	0.0410802	0.0349595	0.0320196	0.0304928	0.029883	0.029393	0.029472	0.0298292	0.0297405	0.0295966	0.0294873	0.0293863	0.0292389	0.029058	0.0288352	0.0286326	0.0285493	0.0288058	0.0302711	0.0331254	0.0296434	0.0303731	0.0292607	0.0290259	0.0289656	0.0287054	0.0285128	0.0283983	0.0283309	0.0283102	

54	0.046	4	0	task-3:0.538	task-0:0.484	task-1:0.534	task-2:0.494	|	0.081953	0.0489367	0.0455065	0.0461015	0.0465532	0.0442092	0.0450226	0.0449403	0.0437261	0.0429095	0.0419563	0.0413142	0.0409867	0.0410302	0.0412177	0.0412434	0.0409158	0.0406052	0.0406034	0.0408596	0.0412095	0.0411779	0.0487225	0.0436618	0.0558664	0.0565404	0.0530953	0.0358465	0.0346	0.0343122	0.0285535	0.0418092	0.0405955	0.0400256	0.0381436	0.0303267	0.026792	0.0263348	0.0290103	0.0210692	0.0214829	0.0384138	0.0379709	0.0257383	0.0250788	0.0221001	0.0220589	0.0224771	0.0226214	0.0216212	0.0219422	0.0218008	0.0212085	0.0212123	

90	0.075	4	0	task-3:0.494	task-0:0.414	task-1:0.248	task-2:0.382	|	0.0695047	0.0519257	0.0512591	0.0450116	0.0460903	0.0460628	0.0438939	0.0439616	0.0435265	0.042921	0.0426354	0.0422563	0.0417452	0.0409717	0.0400679	0.0391998	0.0383393	0.0373792	0.0364071	0.0355602	0.0346407	0.0338266	0.0332544	0.0324189	0.0326251	0.033082	0.0343099	0.034804	0.0363925	0.0365605	0.0389311	0.0307866	0.0375995	0.0365854	0.035457	0.0355924	0.0331134	0.0314744	0.0307918	0.0306404	0.0310392	0.0314148	0.0319054	0.0325074	0.032945	0.0331952	0.0330054	0.031531	0.0308024	0.0287284	0.0282373	0.0287402	0.0298611	0.0296747	0.0291919	0.0287055	0.0281392	0.0274875	0.026861	0.0268036	0.0265389	0.0262388	0.0258826	0.025854	0.026053	0.0260901	0.0259846	0.0258254	0.0256763	0.025514	0.0250653	0.0250486	0.024774	0.0247834	0.0245966	0.0240711	0.0240648	0.0234674	0.0231994	0.0229004	0.0228822	0.0227316	0.022562	0.021964	0.021707	0.0216478	0.0217078	0.0215139	0.0209597	0.0193252	

53	0.045	4	0	task-3:0.462	task-0:0.484	task-1:0.466	task-2:0.506	|	0.0442268	0.0941214	0.0670011	0.0477575	0.0436382	0.0436331	0.0444834	0.0443486	0.0421193	0.0410132	0.042526	0.0420312	0.039716	0.0370145	0.0350638	0.033845	0.0323739	0.029933	0.0264978	0.0267724	0.0286216	0.0285347	0.0285519	0.0289155	0.0293904	0.0295388	0.0285334	0.0291661	0.0268316	0.0281006	0.0322841	0.0320464	0.0301521	0.0300913	0.0309241	0.0315434	0.0312062	0.0310189	0.0311141	0.031442	0.0310154	0.0299646	0.0292525	0.0295766	0.0296305	0.0292608	0.0289441	0.0278371	0.0301032	0.0299909	0.0299401	0.0291849	0.0316701	

149	0.123	4	0	task-3:0.408	task-0:0.172	task-1:0.17	task-2:0.428	|	0.0803886	0.0490722	0.046684	0.04153	0.0453503	0.042013	0.0418958	0.0423151	0.042062	0.0410401	0.0397753	0.0379189	0.0356038	0.0334538	0.0303005	0.0258122	0.0226829	0.0215394	0.0190776	0.018637	0.0183926	0.0175759	0.0173284	0.0173467	0.0172311	0.0170057	0.016825	0.0167828	0.0169351	0.0169241	0.0167439	0.0165993	0.0166033	0.0167285	0.0164766	0.0163649	0.0163629	0.0163831	0.0165737	0.0166234	0.0167458	0.0169426	0.0172181	0.0175386	0.0177379	0.0175428	0.0170531	0.0174767	0.0171211	0.0162671	0.0162386	0.0165824	0.0171746	0.0171491	0.0167744	0.0164307	0.0163808	0.0164939	0.0164812	0.0164186	0.0162898	0.0161032	0.0159298	0.0157707	0.0155752	0.0153343	0.0154058	0.0153684	0.0150997	0.0149526	0.0148752	0.0148594	0.0151972	0.0159623	0.0169801	0.0181721	0.0180616	0.0184883	0.0189315	0.0193849	0.0198225	0.0202082	0.0205144	0.0207214	0.0209155	0.0215435	0.0273675	0.0341352	0.0336239	0.0237383	0.0233456	0.0232563	0.0270174	0.0225484	0.0222277	0.021903	0.0247028	0.0400931	0.00953198	0.00335253	0.00313968	0.00616002	0.0190757	0.018764	0.0187907	0.0192149	0.019085	0.0186776	0.0183414	0.0182153	0.0181604	0.0180174	0.0179021	0.0177874	0.0176401	0.0174709	0.0172812	0.0170859	0.0168792	0.0166826	0.0164175	0.0161778	0.0160256	0.0161513	0.0160215	0.0158534	0.0158744	0.0158444	0.0158102	0.0157941	0.0156793	0.0157547	0.0156807	0.0160611	0.0159764	0.0157743	0.0159241	0.0160614	0.0162015	0.0161972	0.0160922	0.0163617	0.0168347	0.0171508	0.0171616	0.0169074	0.0165751	0.0164999	0.0165849	

55	0.049	4	0	task-3:0.538	task-0:0.418	task-1:0.534	task-2:0.494	|	0.0575172	0.0538621	0.0519053	0.0442425	0.0534883	0.0534579	0.047698	0.0451904	0.0457329	0.0458652	0.0461255	0.0457863	0.0451614	0.0444724	0.0436088	0.042375	0.0407329	0.0387019	0.0365216	0.0355309	0.0350595	0.034314	0.0338703	0.0334107	0.0329695	0.0327511	0.0327817	0.0326578	0.0324629	0.0324373	0.0313838	0.0322868	0.0320789	0.0318842	0.0319063	0.0316951	0.0301082	0.0169819	0.0315427	0.0318619	0.0292567	0.0165785	0.016497	0.0163796	0.0162757	0.0299874	0.0297433	0.0275571	0.021796	0.0163635	0.0271809	0.029819	0.0310085	0.0315057	0.031691	

209	0.176	4	0	task-3:0.454	task-0:0.156	task-1:0.046	task-2:0.358	|	0.0459922	0.0456646	0.0434303	0.0479412	0.0478736	0.0442378	0.0409542	0.0396642	0.0388914	0.0359765	0.0314344	0.0250325	0.0203466	0.0247113	0.023472	0.0203377	0.01969	0.0192997	0.0188745	0.0189047	0.0187308	0.0183697	0.0183536	0.0184336	0.0186027	0.0188457	0.0193211	0.0179811	0.0183877	0.0197014	0.0187179	0.0181251	0.0181251	0.0181691	0.0182158	0.0180574	0.0179825	0.0180114	0.0179302	0.0177603	0.0176398	0.0176398	0.017716	0.0177481	0.0177493	0.0177591	0.0176777	0.0176216	0.0177224	0.0177237	0.0176276	0.0176408	0.0176747	0.0176984	0.0176992	0.0175742	0.0174591	0.0173979	0.0173538	0.0173375	0.0173877	0.0174075	0.0173387	0.0172759	0.017233	0.0172156	0.0172651	0.0171397	0.0170204	0.0169938	0.0167736	0.0166266	0.0165204	0.0164145	0.0163665	0.0163563	0.0162549	0.0160796	0.0159347	0.0157789	0.0156484	0.0154986	0.0153099	0.0150833	0.014814	0.0144992	0.0141437	0.0138061	0.0135451	0.0130372	0.0125036	0.0121349	0.0116683	0.0111115	0.0104599	0.0101056	0.00967175	0.00941141	0.00904671	0.00864495	0.00842384	0.00806254	0.00781216	0.00757374	0.0072973	0.0069764	0.00660975	0.00624695	0.0058598	0.00553232	0.00542424	0.0051192	0.00486691	0.00465908	0.0044652	0.00429208	0.00410934	0.00389688	0.00366769	0.00336468	0.00307541	0.00277268	0.00287784	0.00252988	0.0027496	0.0027261	0.00252118	0.00248198	0.00242777	0.0023674	0.00230993	0.00224719	0.00217551	0.00209513	0.00200619	0.00196057	0.00191205	0.00186066	0.00184137	0.00184243	0.00181257	0.00177177	0.00172013	0.00165679	0.00159722	0.00153557	0.00147463	0.00144188	0.00141521	0.001363	0.00132365	0.0012651	0.00119746	0.00117931	0.00114323	0.0011098	0.00107288	0.00103416	0.00101094	0.000981236	0.000945184	0.000904777	0.000860623	0.000813024	0.000760004	0.000701283	0.000638083	0.000672365	0.000589171	0.000658027	0.00065795	0.000585616	0.000598161	0.000597853	0.000578099	0.000571845	0.000573402	0.000563097	0.000554047	0.000547859	0.000538955	0.0005292	0.000518895	0.00051119	0.000502371	0.000492593	0.000481984	0.000470808	0.000459329	0.000445036	0.000432418	0.0004215	0.000410468	0.000400039	0.000389806	0.000380524	0.000365265	0.000352723	0.000349453	0.000333905	0.000323316	0.000314089	0.000307943	0.000290341	0.000280565	0.000274732	0.000269654	0.000260243	0.000249292	

54	0.049	4	0	task-3:0.538	task-0:0.484	task-1:0.466	task-2:0.494	|	0.0598042	0.0514092	0.0496788	0.0438146	0.0501831	0.0501697	0.0452907	0.0438238	0.043955	0.0442148	0.0441726	0.0435862	0.0429918	0.0424254	0.0415639	0.0403815	0.0387515	0.0366947	0.0344953	0.0326199	0.0320297	0.0319336	0.036866	0.0406911	0.0410802	0.0349595	0.0320196	0.0304928	0.029883	0.029393	0.029472	0.0298292	0.0297405	0.0295966	0.0294873	0.0293863	0.0292389	0.029058	0.0288352	0.0286326	0.0285493	0.0288058	0.0302711	0.0331254	0.0296434	0.0303731	0.0292607	0.0290259	0.0289656	0.0287054	0.0285128	0.0283983	0.0283309	0.0283102	

118	0.1	4	0	task-3:0.432	task-0:0.436	task-1:0.362	task-2:0.382	|	0.0462046	0.0552469	0.0532655	0.0458726	0.0480266	0.0482808	0.0440553	0.0393646	0.0377394	0.0377763	0.0350335	0.0330037	0.0311911	0.0298566	0.0287567	0.0280599	0.0275945	0.0268756	0.0256331	0.0248911	0.0238603	0.022906	0.0216941	0.0203025	0.0190948	0.018065	0.0176319	0.0165873	0.0162579	0.0162715	0.016208	0.0160532	0.0161004	0.016069	0.0161508	0.0162484	0.0162486	0.0162902	0.0163769	0.0164516	0.0164992	0.0165377	0.016589	0.0162377	0.0160488	0.015975	0.0161048	0.0159418	0.0158962	0.0161864	0.0159494	0.0161337	0.0163379	0.016405	0.0166836	0.0171028	0.0167948	0.0166318	0.016503	0.0164636	0.0164592	0.0164684	0.01648	0.016516	0.0165751	0.0166688	0.0167734	0.0159302	0.0161708	0.0174371	0.0175416	0.0168851	0.0163577	0.0165188	0.0165196	0.0165218	0.0165305	0.0165626	0.016514	0.0160194	0.015733	0.0159587	0.016095	0.0161358	0.0156668	0.0158321	0.0158839	0.0156792	0.0158109	0.0157375	0.015857	0.0158221	0.0157483	0.0157102	0.0157403	0.0159756	0.0159934	0.0162365	0.0168865	0.0176433	0.0174997	0.0195914	0.0224148	0.0287771	0.07373	0.0566258	0.0411141	0.0372235	0.0374321	0.0380228	0.0408204	0.0471439	0.0546563	0.0402362	0.0403302	0.0423328	0.0439637	0.0374468	

55	0.048	4	0	task-3:0.462	task-0:0.484	task-1:0.466	task-2:0.506	|	0.0679642	0.0480452	0.0462118	0.0436663	0.0468196	0.0468245	0.04407	0.0434955	0.0433724	0.043049	0.042737	0.0421488	0.0414266	0.0400778	0.0382378	0.0393786	0.0369314	0.0364195	0.0359558	0.0355118	0.0366405	0.0352449	0.0318274	0.0312556	0.0342536	0.0498074	0.0496403	0.0358303	0.0324706	0.0324779	0.0330871	0.0415235	0.0300518	0.0306426	0.0383911	0.0380468	0.0385003	0.0570174	0.044858	0.0464296	0.0625873	0.0643241	0.0629403	0.057892	0.0502014	0.0378386	0.037544	0.0375392	0.0377479	0.0494533	0.0574732	0.0571849	0.0571858	0.0570523	0.0568261	

57	0.048	4	0	task-3:0.462	task-0:0.484	task-1:0.466	task-2:0.494	|	0.0977215	0.0446459	0.0441233	0.0446548	0.044624	0.0437228	0.043794	0.0433104	0.0423183	0.0421651	0.0403407	0.0371429	0.0368498	0.0382181	0.0395146	0.0390782	0.0389032	0.0389342	0.0389944	0.0392066	0.0384614	0.0381661	0.0377995	0.0374644	0.0425662	0.0466085	0.0468909	0.0376478	0.0265655	0.0277527	0.0368044	0.0569032	0.054685	0.021251	0.0210594	0.0475673	0.0434201	0.0296438	0.0426376	0.032271	0.0284968	0.0284526	0.027469	0.0245527	0.0196519	0.0194619	0.0175555	0.0160366	0.0152293	0.0190719	0.0176715	0.0161631	0.0128154	0.0123951	0.0126785	0.0132632	0.0143991	

52	0.044	4	0	task-3:0.462	task-0:0.484	task-1:0.466	task-2:0.494	|	0.0586246	0.0463046	0.0465445	0.0437474	0.0434541	0.0431705	0.0411033	0.0389331	0.0382221	0.039066	0.0376671	0.0353922	0.0348982	0.0344416	0.0339809	0.0335636	0.0333087	0.0332773	0.0335861	0.0341021	0.0347719	0.0355081	0.0344467	0.0341946	0.0370295	0.0411936	0.0405345	0.0390903	0.0380686	0.0333502	0.0363123	0.036112	0.0360868	0.0365648	0.0344798	0.0342781	0.0311728	0.0314665	0.0286019	0.0276188	0.0288536	0.0287234	0.0274143	0.0267477	0.0261526	0.0247563	0.0232526	0.0220263	0.021041	0.0202143	0.0198094	0.0194738	

54	0.045	4	0	task-3:0.516	task-0:0.574	task-1:0.542	task-2:0.554	|	0.0718228	0.0537168	0.0499401	0.048483	0.0559979	0.0481328	0.0463928	0.0458613	0.0455966	0.044696	0.044943	0.0449086	0.0443324	0.0441281	0.0440705	0.043802	0.0431936	0.0420084	0.0406512	0.0384792	0.0368365	0.0350412	0.0337021	0.0327374	0.0320845	0.0322903	0.0312264	0.028905	0.0298426	0.0317827	0.0313581	0.029253	0.0279749	0.0260306	0.0241491	0.0249881	0.0271774	0.026945	0.0258939	0.0259822	0.0264665	0.0267993	0.0269065	0.0269383	0.0270464	0.0269386	0.0267564	0.026382	0.0256391	0.0242099	0.0222259	0.0203814	0.0192737	0.0186062	

118	0.097	4	0	task-3:0.432	task-0:0.436	task-1:0.362	task-2:0.382	|	0.0462046	0.0552469	0.0532655	0.0458726	0.0480266	0.0482808	0.0440553	0.0393646	0.0377394	0.0377763	0.0350335	0.0330037	0.0311911	0.0298566	0.0287567	0.0280599	0.0275945	0.0268756	0.0256331	0.0248911	0.0238603	0.022906	0.0216941	0.0203025	0.0190948	0.018065	0.0176319	0.0165873	0.0162579	0.0162715	0.016208	0.0160532	0.0161004	0.016069	0.0161508	0.0162484	0.0162486	0.0162902	0.0163769	0.0164516	0.0164992	0.0165377	0.016589	0.0162377	0.0160488	0.015975	0.0161048	0.0159418	0.0158962	0.0161864	0.0159494	0.0161337	0.0163379	0.016405	0.0166836	0.0171028	0.0167948	0.0166318	0.016503	0.0164636	0.0164592	0.0164684	0.01648	0.016516	0.0165751	0.0166688	0.0167734	0.0159302	0.0161708	0.0174371	0.0175416	0.0168851	0.0163577	0.0165188	0.0165196	0.0165218	0.0165305	0.0165626	0.016514	0.0160194	0.015733	0.0159587	0.016095	0.0161358	0.0156668	0.0158321	0.0158839	0.0156792	0.0158109	0.0157375	0.015857	0.0158221	0.0157483	0.0157102	0.0157403	0.0159756	0.0159934	0.0162365	0.0168865	0.0176433	0.0174997	0.0195914	0.0224148	0.0287771	0.07373	0.0566258	0.0411141	0.0372235	0.0374321	0.0380228	0.0408204	0.0471439	0.0546563	0.0402362	0.0403302	0.0423328	0.0439637	0.0374468	

54	0.047	4	0	task-3:0.538	task-0:0.402	task-1:0.466	task-2:0.506	|	0.0445545	0.0444409	0.0449805	0.0395436	0.0466939	0.0399453	0.0406416	0.0406582	0.0363595	0.0360226	0.0358596	0.0353977	0.0322493	0.0311574	0.0319261	0.0341177	0.0386659	0.0458528	0.0410969	0.0354601	0.0354141	0.0465434	0.0464171	0.0334816	0.0335008	0.0412725	0.0421217	0.0316912	0.0357699	0.0364137	0.0379249	0.0373211	0.0246736	0.024674	0.0397988	0.0562768	0.0338795	0.0347023	0.0412987	0.0328514	0.0291759	0.0308263	0.0340205	0.03445	0.0303532	0.03597	0.035634	0.0300263	0.0277966	0.0250875	0.0189534	0.0180294	0.0175375	0.0173574	

118	0.099	4	0	task-3:0.432	task-0:0.436	task-1:0.362	task-2:0.382	|	0.0462046	0.0552469	0.0532655	0.0458726	0.0480266	0.0482808	0.0440553	0.0393646	0.0377394	0.0377763	0.0350335	0.0330037	0.0311911	0.0298566	0.0287567	0.0280599	0.0275945	0.0268756	0.0256331	0.0248911	0.0238603	0.022906	0.0216941	0.0203025	0.0190948	0.018065	0.0176319	0.0165873	0.0162579	0.0162715	0.016208	0.0160532	0.0161004	0.016069	0.0161508	0.0162484	0.0162486	0.0162902	0.0163769	0.0164516	0.0164992	0.0165377	0.016589	0.0162377	0.0160488	0.015975	0.0161048	0.0159418	0.0158962	0.0161864	0.0159494	0.0161337	0.0163379	0.016405	0.0166836	0.0171028	0.0167948	0.0166318	0.016503	0.0164636	0.0164592	0.0164684	0.01648	0.016516	0.0165751	0.0166688	0.0167734	0.0159302	0.0161708	0.0174371	0.0175416	0.0168851	0.0163577	0.0165188	0.0165196	0.0165218	0.0165305	0.0165626	0.016514	0.0160194	0.015733	0.0159587	0.016095	0.0161358	0.0156668	0.0158321	0.0158839	0.0156792	0.0158109	0.0157375	0.015857	0.0158221	0.0157483	0.0157102	0.0157403	0.0159756	0.0159934	0.0162365	0.0168865	0.0176433	0.0174997	0.0195914	0.0224148	0.0287771	0.07373	0.0566258	0.0411141	0.0372235	0.0374321	0.0380228	0.0408204	0.0471439	0.0546563	0.0402362	0.0403302	0.0423328	0.0439637	0.0374468	

