51	0.056	1	task-0:0.5	|	0.393542	0.122884	0.0176232	0.000687523	2.47276e-006	1.03916e-010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.051	1	task-0:0.5	|	0.244091	0.05099	0.00415297	3.50323e-005	1.38212e-008	5.47894e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.063	1	task-0:0.5	|	0.450869	0.050876	0.00035262	9.52458e-007	9.29878e-010	2.32088e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.074	1	task-0:0.5	|	0.401266	0.0350357	0.00030014	8.95624e-007	8.84476e-010	2.2091e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.056	1	task-0:0.5	|	0.465391	0.0547617	0.000609286	1.91693e-006	1.90296e-009	4.75438e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.051	1	task-0:0.5	|	0.278918	0.0433037	0.00329851	3.06953e-005	1.57387e-008	8.42596e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.057	1	task-0:0.5	|	0.272311	0.0168212	0.000144283	4.40649e-007	4.36582e-010	1.09067e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.05	1	task-0:0.5	|	0.420117	0.0329431	0.000155156	3.8977e-007	3.78247e-010	9.43786e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.062	1	task-0:0.5	|	0.217046	0.0429161	0.00445206	0.000114583	1.93432e-007	5.77552e-012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.051	1	task-0:0.5	|	0.315475	0.0374148	0.00185678	8.89114e-006	4.33342e-009	4.58178e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.05	1	task-0:0.5	|	0.207501	0.00948826	8.61135e-005	2.70935e-007	2.69473e-010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.056	1	task-0:0.5	|	0.1563	0.0185297	0.00130157	1.30502e-005	7.18045e-009	3.49616e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.054	1	task-0:0.5	|	0.150756	0.0269106	0.00254272	5.59046e-005	7.47423e-008	2.16759e-012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.054	1	task-0:0.5	|	0.1021	0.0024056	1.65191e-005	4.9721e-008	4.92551e-011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.053	1	task-0:0.5	|	0.141949	0.0159008	0.0012721	2.15777e-005	2.08646e-008	8.50046e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.05	1	task-0:0.5	|	0.314328	0.0238837	0.000238509	7.50795e-007	7.4615e-010	1.86438e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.051	1	task-0:0.5	|	0.408639	0.121676	0.0169914	0.000598625	1.64506e-006	6.46886e-011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.051	1	task-0:0.5	|	0.19742	0.0407894	0.00381752	6.02388e-005	4.44079e-008	1.19344e-012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.052	1	task-0:0.5	|	0.184463	0.0260408	0.00235594	5.03059e-005	6.62895e-008	2.48237e-012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.05	1	task-0:0.5	|	0.185491	0.011281	8.66633e-005	2.54458e-007	2.50873e-010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.051	1	task-0:0.5	|	0.105529	0.00490077	2.6899e-005	7.23661e-008	7.07215e-011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.051	1	task-0:0.5	|	0.166792	0.0300062	0.00322477	0.000130158	7.52889e-007	6.34286e-011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.051	1	task-0:0.5	|	0.156479	0.00895835	6.08757e-005	1.72288e-007	1.69171e-010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.051	1	task-0:0.5	|	0.19872	0.0468005	0.00529343	0.000180625	5.92447e-007	2.25919e-011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.062	1	task-0:0.5	|	0.372484	0.024514	0.000199917	6.02494e-007	5.96124e-010	1.48912e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.058	1	task-0:0.5	|	0.498092	0.14368	0.0113756	5.04422e-005	1.82469e-008	1.48759e-012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.058	1	task-0:0.5	|	0.117981	0.00349916	2.49401e-005	7.49951e-008	7.42494e-011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.05	1	task-0:0.5	|	0.639364	0.227767	0.0354881	0.000788771	7.78343e-007	3.40753e-011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.05	1	task-0:0.5	|	0.415027	0.043779	0.000480747	1.5198e-006	1.50995e-009	3.7727e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.05	1	task-0:0.5	|	0.155905	0.0227657	0.00218643	6.23765e-005	1.44591e-007	6.29773e-012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.059	1	task-0:0.5	|	0.361378	0.10098	0.0120318	0.000247193	2.3548e-007	5.83628e-012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.055	1	task-0:0.5	|	0.128804	0.0146895	0.00110898	1.49487e-005	1.08602e-008	4.56701e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.055	1	task-0:0.5	|	0.194116	0.00922134	7.6595e-005	2.34842e-007	2.32854e-010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.05	1	task-0:0.5	|	0.316923	0.0617631	0.00677796	0.00018389	3.44749e-007	1.49505e-011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.051	1	task-0:0.5	|	0.258523	0.014218	0.000107025	3.18007e-007	3.14245e-010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.05	1	task-0:0.5	|	0.386854	0.0709261	0.00617058	6.79914e-005	3.99139e-008	2.18856e-012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.058	1	task-0:0.5	|	0.445829	0.043143	0.000332761	9.57058e-007	9.41527e-010	2.3511e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
