345	0.178	3	0	task-3:0.066	task-0:0.26	task-1:0.076	task-2:0.128	|	0.0352907	0.0342909	0.0326524	0.031973	0.0316594	0.0309823	0.0295256	0.0269452	0.0270384	0.0249923	0.0246154	0.0243	0.0236955	0.0227761	0.0225674	0.0219981	0.0217465	0.0213047	0.0210835	0.0207097	0.0206163	0.020438	0.0201376	0.0197037	0.019906	0.0196306	0.0192885	0.0192281	0.0191171	0.0189122	0.0186324	0.018334	0.0185988	0.0183004	0.0182754	0.0182537	0.0182136	0.0181526	0.0180912	0.018038	0.0180015	0.0179748	0.0179409	0.0180164	0.0179279	0.0179283	0.0179255	0.0179195	0.0179013	0.0178858	0.0178683	0.0178468	0.0178163	0.0177777	0.0177441	0.0179111	0.0177133	0.0176954	0.017672	0.017646	0.0176163	0.0175774	0.0175443	0.0176687	0.0174648	0.0174122	0.0173233	0.0172482	0.0172651	0.0171925	0.0170856	0.0170009	0.016885	0.0169014	0.0167974	0.0167436	0.0167288	0.0167077	0.0166629	0.016576	0.0164263	0.0166677	0.0168872	0.0162783	0.0162511	0.0162429	0.0162317	0.0162253	0.0162147	0.0161941	0.0161589	0.0161245	0.0161181	0.016108	0.0160882	0.0160607	0.0159751	0.0158747	0.0162523	0.0156977	0.0155154	0.0151916	0.014668	0.0140776	0.0140401	0.0143277	0.0139409	0.0137057	0.013541	0.0131495	0.0124145	0.0112	0.0112222	0.0106589	0.0103165	0.0100701	0.00999104	0.0099205	0.00988179	0.00977291	0.00951857	0.00898402	0.00795546	0.0064965	0.0220294	0.00617183	0.00605012	0.00587545	0.005747	0.00550085	0.00507079	0.00450183	0.0084626	0.00437283	0.0042903	0.0042028	0.00405435	0.00397044	0.00385161	0.00364901	0.00323413	0.00350795	0.00309622	0.00299789	0.00284387	0.00273132	0.0025703	0.00237306	

352	0.199	4	4	task-3:0.064	task-0:0.314	task-1:0.35	task-2:0.058	|	0.0353469	0.0352976	0.0351476	0.0347872	0.0339889	0.0323763	0.0299989	0.0291502	0.0277398	0.0271328	0.0259834	0.0248508	0.0238703	0.0236419	0.0233706	0.0230077	0.0224159	0.0222152	0.0219579	0.0215598	0.0210447	0.0208526	0.0207069	0.0204079	0.0198672	0.019083	0.0181596	0.0253287	0.0219578	0.0181761	0.0177529	0.0177467	0.0177356	0.0177214	0.0176996	0.0177156	0.0177101	0.017689	0.0176881	0.0176867	0.0176876	0.0176886	0.0176856	0.0176807	0.0176799	0.017674	0.0176714	0.0176683	0.0176624	0.0176647	0.0176532	0.0176465	0.0176386	0.0176272	0.0176174	0.0175964	0.0175695	0.0175367	0.0175085	0.0174892	0.0174813	0.017478	0.0174839	0.0174911	0.0175093	0.0175303	0.017514	0.0175144	0.0175125	0.0175092	0.0175078	0.0175085	0.0175088	0.0175045	0.0175231	0.0175167	0.0175135	0.0175079	0.0175014	0.0174901	0.0174698	0.0174794	0.0174544	0.0174171	0.0173162	0.0171071	0.0167279	0.0161549	0.0156044	0.0152878	0.0146736	0.0135016	0.0118383	0.0112176	0.0106473	0.00966338	0.00859097	0.0078856	0.00726921	0.00695616	0.00643311	0.00561918	0.00439925	0.0047184	0.00361537	0.00345082	0.00331497	0.00306667	0.00264708	0.00202065	

573	0.284	5	0	task-3:0.032	task-0:0.268	task-1:0.068	task-2:0.086	|	0.0895239	0.0686345	0.0380091	0.0365207	0.036043	0.0355812	0.034551	0.0324764	0.0321136	0.0307186	0.0292195	0.0285472	0.0281239	0.0276995	0.0268871	0.0256038	0.0238858	0.0243522	0.026843	0.0220738	0.0217498	0.0214122	0.020794	0.0198341	0.0194556	0.0195318	0.0190285	0.0189733	0.0188727	0.0187896	0.0186785	0.0186425	0.0185612	0.0185073	0.0184668	0.0184183	0.0183628	0.0183341	0.0182818	0.0182048	0.0182783	0.0182321	0.0180427	0.0180287	0.018001	0.0179512	0.0178837	0.0178555	0.0178624	0.0178212	0.0178148	0.0178084	0.0177979	0.0177786	0.0177546	0.0177746	0.0177623	0.0177316	0.0177288	0.0177244	0.0177228	0.0177185	0.0177112	0.0177113	0.0177033	0.0176975	0.017695	0.01769	0.017681	0.0176635	0.0176846	0.0176412	0.0176269	0.0176137	0.0175912	0.0175575	0.0175212	0.0174859	0.0174092	0.017293	0.0171908	0.0172139	0.0171393	0.0171023	0.0170742	0.0170221	0.0169152	0.0167911	0.0165473	0.016132	0.0168897	0.0160983	0.0158839	0.0158075	0.0157637	0.0157342	0.0157136	0.0156932	0.0156756	0.0156373	0.0155584	0.0154024	0.01512	0.0154483	0.0157228	0.0148907	0.0148308	0.0147943	0.0147786	0.0147508	0.0146935	0.0145811	0.0143665	0.0148521	0.0142966	0.0142309	0.0142029	0.0141652	0.0141406	0.0141286	0.0141183	0.0140733	0.0140403	0.0140231	0.0139951	0.0139209	0.0139156	0.0138596	0.0138472	0.0138379	0.0138214	0.0137931	0.0137202	0.0137096	0.0136969	0.0136647	0.0135983	0.013466	0.0132272	0.0127681	0.0178629	0.0126906	0.0127205	0.0126979	0.0126855	0.0126658	0.0126512	0.012622	0.0125649	0.012457	0.0122583	0.0119002	0.0143148	0.0224972	0.0124467	0.0122242	0.0112211	0.0111498	0.0111252	0.0111166	0.0110999	0.0110686	0.0109865	0.0110642	0.0109193	0.0109259	0.0109242	0.0109125	0.0108847	0.0108095	0.0108203	0.0107358	0.0107409	0.0107366	0.0107301	0.0106847	0.0106746	0.0106592	0.0105921	0.0106294	0.0106122	0.0105827	0.010584	0.0105743	0.0105242	0.0104999	0.0104263	0.0105173	0.0104445	0.0104368	0.0104205	0.0103945	0.0103897	0.010384	0.0103556	0.0102987	0.0101871	0.0102734	0.0106943	0.0100452	0.0100255	0.0099921	0.0099995	0.0099953	0.00997766	0.00993999	0.00986432	0.00971814	0.010187	0.0101536	0.00959111	0.00955649	0.00952922	0.00952335	0.00951377	0.00949443	0.00942371	0.00946876	0.00943464	0.0094102	0.00940608	0.00940118	0.00937901	0.00933382	0.00923945	0.00904522	0.0109875	0.00906752	0.00903268	0.00901673	0.00900927	0.00899656	0.00896438	0.00888665	0.00873514	0.00940242	0.00924517	0.00862458	0.00858454	0.00856075	0.0085508	0.00853179	0.00849517	0.00842608	0.00848908	0.00859683	0.00834023	0.00832041	0.00831324	0.00830042	0.00827896	0.00821746	0.00824708	0.00822152	0.00820795	0.00819541	0.0081739	0.00810418	0.00823549	0.00811874	0.00810463	0.00807922	0.00807664	0.00805127	0.00800244	0.00801819	0.00796798	0.00793885	0.00793477	0.00792782	0.00789436	0.0078575	0.00778458	0.00764141	0.00870971	0.00810237	0.00753244	0.00748929	0.00748678	0.00748689	0.00749103	0.00748973	0.00746771	0.00743391	0.00746919	0.00741451	0.00741543	0.00742254	0.00739108	0.00738153	0.00737419	0.00736105	0.00733822	0.00727003	0.00752355	0.00728765	0.00727858	0.00726111	0.00724135	0.00723888	0.00720463	0.00720988	0.00717013	0.00717066	0.00717738	0.00717281	0.00716224	0.00711843	0.00713347	0.00711984	0.00709696	0.0070939	0.0070904	0.00699203	0.00693554	0.00682572	0.00667558	0.00646261	0.00611765	0.00581668	0.00653632	0.00704605	0.00545029	0.00542783	0.00537796	0.00527934	0.00510748	0.00511716	0.00483065	0.00474781	0.00463221	0.0044772	0.00432488	0.00405867	0.00412743	0.00391834	0.00381279	0.00379521	0.003768	0.00371598	0.00364579	0.00352897	0.00333112	0.00364743	0.00401793	0.00303965	0.00301009	0.00298672	0.00293967	0.00284467	0.00266169	0.00233293	

573	0.29	5	0	task-3:0.032	task-0:0.268	task-1:0.068	task-2:0.086	|	0.0895239	0.0686345	0.0380091	0.0365207	0.036043	0.0355812	0.034551	0.0324764	0.0321136	0.0307186	0.0292195	0.0285472	0.0281239	0.0276995	0.0268871	0.0256038	0.0238858	0.0243522	0.026843	0.0220738	0.0217498	0.0214122	0.020794	0.0198341	0.0194556	0.0195318	0.0190285	0.0189733	0.0188727	0.0187896	0.0186785	0.0186425	0.0185612	0.0185073	0.0184668	0.0184183	0.0183628	0.0183341	0.0182818	0.0182048	0.0182783	0.0182321	0.0180427	0.0180287	0.018001	0.0179512	0.0178837	0.0178555	0.0178624	0.0178212	0.0178148	0.0178084	0.0177979	0.0177786	0.0177546	0.0177746	0.0177623	0.0177316	0.0177288	0.0177244	0.0177228	0.0177185	0.0177112	0.0177113	0.0177033	0.0176975	0.017695	0.01769	0.017681	0.0176635	0.0176846	0.0176412	0.0176269	0.0176137	0.0175912	0.0175575	0.0175212	0.0174859	0.0174092	0.017293	0.0171908	0.0172139	0.0171393	0.0171023	0.0170742	0.0170221	0.0169152	0.0167911	0.0165473	0.016132	0.0168897	0.0160983	0.0158839	0.0158075	0.0157637	0.0157342	0.0157136	0.0156932	0.0156756	0.0156373	0.0155584	0.0154024	0.01512	0.0154483	0.0157228	0.0148907	0.0148308	0.0147943	0.0147786	0.0147508	0.0146935	0.0145811	0.0143665	0.0148521	0.0142966	0.0142309	0.0142029	0.0141652	0.0141406	0.0141286	0.0141183	0.0140733	0.0140403	0.0140231	0.0139951	0.0139209	0.0139156	0.0138596	0.0138472	0.0138379	0.0138214	0.0137931	0.0137202	0.0137096	0.0136969	0.0136647	0.0135983	0.013466	0.0132272	0.0127681	0.0178629	0.0126906	0.0127205	0.0126979	0.0126855	0.0126658	0.0126512	0.012622	0.0125649	0.012457	0.0122583	0.0119002	0.0143148	0.0224972	0.0124467	0.0122242	0.0112211	0.0111498	0.0111252	0.0111166	0.0110999	0.0110686	0.0109865	0.0110642	0.0109193	0.0109259	0.0109242	0.0109125	0.0108847	0.0108095	0.0108203	0.0107358	0.0107409	0.0107366	0.0107301	0.0106847	0.0106746	0.0106592	0.0105921	0.0106294	0.0106122	0.0105827	0.010584	0.0105743	0.0105242	0.0104999	0.0104263	0.0105173	0.0104445	0.0104368	0.0104205	0.0103945	0.0103897	0.010384	0.0103556	0.0102987	0.0101871	0.0102734	0.0106943	0.0100452	0.0100255	0.0099921	0.0099995	0.0099953	0.00997766	0.00993999	0.00986432	0.00971814	0.010187	0.0101536	0.00959111	0.00955649	0.00952922	0.00952335	0.00951377	0.00949443	0.00942371	0.00946876	0.00943464	0.0094102	0.00940608	0.00940118	0.00937901	0.00933382	0.00923945	0.00904522	0.0109875	0.00906752	0.00903268	0.00901673	0.00900927	0.00899656	0.00896438	0.00888665	0.00873514	0.00940242	0.00924517	0.00862458	0.00858454	0.00856075	0.0085508	0.00853179	0.00849517	0.00842608	0.00848908	0.00859683	0.00834023	0.00832041	0.00831324	0.00830042	0.00827896	0.00821746	0.00824708	0.00822152	0.00820795	0.00819541	0.0081739	0.00810418	0.00823549	0.00811874	0.00810463	0.00807922	0.00807664	0.00805127	0.00800244	0.00801819	0.00796798	0.00793885	0.00793477	0.00792782	0.00789436	0.0078575	0.00778458	0.00764141	0.00870971	0.00810237	0.00753244	0.00748929	0.00748678	0.00748689	0.00749103	0.00748973	0.00746771	0.00743391	0.00746919	0.00741451	0.00741543	0.00742254	0.00739108	0.00738153	0.00737419	0.00736105	0.00733822	0.00727003	0.00752355	0.00728765	0.00727858	0.00726111	0.00724135	0.00723888	0.00720463	0.00720988	0.00717013	0.00717066	0.00717738	0.00717281	0.00716224	0.00711843	0.00713347	0.00711984	0.00709696	0.0070939	0.0070904	0.00699203	0.00693554	0.00682572	0.00667558	0.00646261	0.00611765	0.00581668	0.00653632	0.00704605	0.00545029	0.00542783	0.00537796	0.00527934	0.00510748	0.00511716	0.00483065	0.00474781	0.00463221	0.0044772	0.00432488	0.00405867	0.00412743	0.00391834	0.00381279	0.00379521	0.003768	0.00371598	0.00364579	0.00352897	0.00333112	0.00364743	0.00401793	0.00303965	0.00301009	0.00298672	0.00293967	0.00284467	0.00266169	0.00233293	

573	0.287	5	0	task-3:0.032	task-0:0.268	task-1:0.068	task-2:0.086	|	0.0895239	0.0686345	0.0380091	0.0365207	0.036043	0.0355812	0.034551	0.0324764	0.0321136	0.0307186	0.0292195	0.0285472	0.0281239	0.0276995	0.0268871	0.0256038	0.0238858	0.0243522	0.026843	0.0220738	0.0217498	0.0214122	0.020794	0.0198341	0.0194556	0.0195318	0.0190285	0.0189733	0.0188727	0.0187896	0.0186785	0.0186425	0.0185612	0.0185073	0.0184668	0.0184183	0.0183628	0.0183341	0.0182818	0.0182048	0.0182783	0.0182321	0.0180427	0.0180287	0.018001	0.0179512	0.0178837	0.0178555	0.0178624	0.0178212	0.0178148	0.0178084	0.0177979	0.0177786	0.0177546	0.0177746	0.0177623	0.0177316	0.0177288	0.0177244	0.0177228	0.0177185	0.0177112	0.0177113	0.0177033	0.0176975	0.017695	0.01769	0.017681	0.0176635	0.0176846	0.0176412	0.0176269	0.0176137	0.0175912	0.0175575	0.0175212	0.0174859	0.0174092	0.017293	0.0171908	0.0172139	0.0171393	0.0171023	0.0170742	0.0170221	0.0169152	0.0167911	0.0165473	0.016132	0.0168897	0.0160983	0.0158839	0.0158075	0.0157637	0.0157342	0.0157136	0.0156932	0.0156756	0.0156373	0.0155584	0.0154024	0.01512	0.0154483	0.0157228	0.0148907	0.0148308	0.0147943	0.0147786	0.0147508	0.0146935	0.0145811	0.0143665	0.0148521	0.0142966	0.0142309	0.0142029	0.0141652	0.0141406	0.0141286	0.0141183	0.0140733	0.0140403	0.0140231	0.0139951	0.0139209	0.0139156	0.0138596	0.0138472	0.0138379	0.0138214	0.0137931	0.0137202	0.0137096	0.0136969	0.0136647	0.0135983	0.013466	0.0132272	0.0127681	0.0178629	0.0126906	0.0127205	0.0126979	0.0126855	0.0126658	0.0126512	0.012622	0.0125649	0.012457	0.0122583	0.0119002	0.0143148	0.0224972	0.0124467	0.0122242	0.0112211	0.0111498	0.0111252	0.0111166	0.0110999	0.0110686	0.0109865	0.0110642	0.0109193	0.0109259	0.0109242	0.0109125	0.0108847	0.0108095	0.0108203	0.0107358	0.0107409	0.0107366	0.0107301	0.0106847	0.0106746	0.0106592	0.0105921	0.0106294	0.0106122	0.0105827	0.010584	0.0105743	0.0105242	0.0104999	0.0104263	0.0105173	0.0104445	0.0104368	0.0104205	0.0103945	0.0103897	0.010384	0.0103556	0.0102987	0.0101871	0.0102734	0.0106943	0.0100452	0.0100255	0.0099921	0.0099995	0.0099953	0.00997766	0.00993999	0.00986432	0.00971814	0.010187	0.0101536	0.00959111	0.00955649	0.00952922	0.00952335	0.00951377	0.00949443	0.00942371	0.00946876	0.00943464	0.0094102	0.00940608	0.00940118	0.00937901	0.00933382	0.00923945	0.00904522	0.0109875	0.00906752	0.00903268	0.00901673	0.00900927	0.00899656	0.00896438	0.00888665	0.00873514	0.00940242	0.00924517	0.00862458	0.00858454	0.00856075	0.0085508	0.00853179	0.00849517	0.00842608	0.00848908	0.00859683	0.00834023	0.00832041	0.00831324	0.00830042	0.00827896	0.00821746	0.00824708	0.00822152	0.00820795	0.00819541	0.0081739	0.00810418	0.00823549	0.00811874	0.00810463	0.00807922	0.00807664	0.00805127	0.00800244	0.00801819	0.00796798	0.00793885	0.00793477	0.00792782	0.00789436	0.0078575	0.00778458	0.00764141	0.00870971	0.00810237	0.00753244	0.00748929	0.00748678	0.00748689	0.00749103	0.00748973	0.00746771	0.00743391	0.00746919	0.00741451	0.00741543	0.00742254	0.00739108	0.00738153	0.00737419	0.00736105	0.00733822	0.00727003	0.00752355	0.00728765	0.00727858	0.00726111	0.00724135	0.00723888	0.00720463	0.00720988	0.00717013	0.00717066	0.00717738	0.00717281	0.00716224	0.00711843	0.00713347	0.00711984	0.00709696	0.0070939	0.0070904	0.00699203	0.00693554	0.00682572	0.00667558	0.00646261	0.00611765	0.00581668	0.00653632	0.00704605	0.00545029	0.00542783	0.00537796	0.00527934	0.00510748	0.00511716	0.00483065	0.00474781	0.00463221	0.0044772	0.00432488	0.00405867	0.00412743	0.00391834	0.00381279	0.00379521	0.003768	0.00371598	0.00364579	0.00352897	0.00333112	0.00364743	0.00401793	0.00303965	0.00301009	0.00298672	0.00293967	0.00284467	0.00266169	0.00233293	

298	0.144	3	0	task-3:0.038	task-0:0.224	task-1:0.152	task-2:0.132	|	0.0865868	0.0631968	0.0346919	0.0341454	0.033647	0.0330432	0.0317261	0.0297646	0.0296927	0.0285505	0.0273826	0.0270292	0.0266318	0.0263146	0.0256252	0.0243246	0.0223667	0.0241558	0.0255922	0.0201885	0.0198212	0.0196537	0.0195787	0.0194469	0.0192172	0.018909	0.0198904	0.0191017	0.018714	0.0186746	0.018591	0.0184491	0.0183101	0.0181081	0.0179932	0.0192013	0.0179416	0.0179268	0.017918	0.0179004	0.0178691	0.0178245	0.0177942	0.0182593	0.0177966	0.017799	0.0177989	0.0177935	0.0177826	0.0177627	0.0177356	0.0177057	0.0177325	0.0176995	0.0176919	0.017691	0.0176902	0.0176885	0.0176856	0.0176823	0.0176854	0.0177247	0.0176893	0.0176642	0.0176635	0.0176627	0.0176625	0.0176615	0.0176598	0.0176604	0.0176588	0.0176588	0.0176982	0.0178943	0.017661	0.0176478	0.017617	0.017527	0.0173192	0.0168833	0.016137	0.0153666	0.0147633	0.0158672	0.0139122	0.0133881	0.0132285	0.0131082	0.012851	0.0123302	0.0112539	0.00941528	0.00770162	0.0300007	0.00868627	0.0100136	0.00652246	0.0062453	0.0060804	0.00602689	0.00592549	0.00573876	0.00542669	0.00808919	0.00531166	0.00523552	0.00509497	0.00489986	0.00455517	0.00400713	0.00494838	0.00384919	0.00382612	0.00377711	0.00367079	0.0034591	0.00340573	0.00331683	0.00316883	0.00314881	0.00302562	0.00300121	0.00299421	0.00297078	0.00292112	0.00282402	0.00265041	0.00241616	

298	0.145	3	0	task-3:0.038	task-0:0.224	task-1:0.152	task-2:0.132	|	0.0865868	0.0631968	0.0346919	0.0341454	0.033647	0.0330432	0.0317261	0.0297646	0.0296927	0.0285505	0.0273826	0.0270292	0.0266318	0.0263146	0.0256252	0.0243246	0.0223667	0.0241558	0.0255922	0.0201885	0.0198212	0.0196537	0.0195787	0.0194469	0.0192172	0.018909	0.0198904	0.0191017	0.018714	0.0186746	0.018591	0.0184491	0.0183101	0.0181081	0.0179932	0.0192013	0.0179416	0.0179268	0.017918	0.0179004	0.0178691	0.0178245	0.0177942	0.0182593	0.0177966	0.017799	0.0177989	0.0177935	0.0177826	0.0177627	0.0177356	0.0177057	0.0177325	0.0176995	0.0176919	0.017691	0.0176902	0.0176885	0.0176856	0.0176823	0.0176854	0.0177247	0.0176893	0.0176642	0.0176635	0.0176627	0.0176625	0.0176615	0.0176598	0.0176604	0.0176588	0.0176588	0.0176982	0.0178943	0.017661	0.0176478	0.017617	0.017527	0.0173192	0.0168833	0.016137	0.0153666	0.0147633	0.0158672	0.0139122	0.0133881	0.0132285	0.0131082	0.012851	0.0123302	0.0112539	0.00941528	0.00770162	0.0300007	0.00868627	0.0100136	0.00652246	0.0062453	0.0060804	0.00602689	0.00592549	0.00573876	0.00542669	0.00808919	0.00531166	0.00523552	0.00509497	0.00489986	0.00455517	0.00400713	0.00494838	0.00384919	0.00382612	0.00377711	0.00367079	0.0034591	0.00340573	0.00331683	0.00316883	0.00314881	0.00302562	0.00300121	0.00299421	0.00297078	0.00292112	0.00282402	0.00265041	0.00241616	

298	0.142	3	0	task-3:0.038	task-0:0.224	task-1:0.152	task-2:0.132	|	0.0865868	0.0631968	0.0346919	0.0341454	0.033647	0.0330432	0.0317261	0.0297646	0.0296927	0.0285505	0.0273826	0.0270292	0.0266318	0.0263146	0.0256252	0.0243246	0.0223667	0.0241558	0.0255922	0.0201885	0.0198212	0.0196537	0.0195787	0.0194469	0.0192172	0.018909	0.0198904	0.0191017	0.018714	0.0186746	0.018591	0.0184491	0.0183101	0.0181081	0.0179932	0.0192013	0.0179416	0.0179268	0.017918	0.0179004	0.0178691	0.0178245	0.0177942	0.0182593	0.0177966	0.017799	0.0177989	0.0177935	0.0177826	0.0177627	0.0177356	0.0177057	0.0177325	0.0176995	0.0176919	0.017691	0.0176902	0.0176885	0.0176856	0.0176823	0.0176854	0.0177247	0.0176893	0.0176642	0.0176635	0.0176627	0.0176625	0.0176615	0.0176598	0.0176604	0.0176588	0.0176588	0.0176982	0.0178943	0.017661	0.0176478	0.017617	0.017527	0.0173192	0.0168833	0.016137	0.0153666	0.0147633	0.0158672	0.0139122	0.0133881	0.0132285	0.0131082	0.012851	0.0123302	0.0112539	0.00941528	0.00770162	0.0300007	0.00868627	0.0100136	0.00652246	0.0062453	0.0060804	0.00602689	0.00592549	0.00573876	0.00542669	0.00808919	0.00531166	0.00523552	0.00509497	0.00489986	0.00455517	0.00400713	0.00494838	0.00384919	0.00382612	0.00377711	0.00367079	0.0034591	0.00340573	0.00331683	0.00316883	0.00314881	0.00302562	0.00300121	0.00299421	0.00297078	0.00292112	0.00282402	0.00265041	0.00241616	

298	0.144	3	0	task-3:0.038	task-0:0.224	task-1:0.152	task-2:0.132	|	0.0865868	0.0631968	0.0346919	0.0341454	0.033647	0.0330432	0.0317261	0.0297646	0.0296927	0.0285505	0.0273826	0.0270292	0.0266318	0.0263146	0.0256252	0.0243246	0.0223667	0.0241558	0.0255922	0.0201885	0.0198212	0.0196537	0.0195787	0.0194469	0.0192172	0.018909	0.0198904	0.0191017	0.018714	0.0186746	0.018591	0.0184491	0.0183101	0.0181081	0.0179932	0.0192013	0.0179416	0.0179268	0.017918	0.0179004	0.0178691	0.0178245	0.0177942	0.0182593	0.0177966	0.017799	0.0177989	0.0177935	0.0177826	0.0177627	0.0177356	0.0177057	0.0177325	0.0176995	0.0176919	0.017691	0.0176902	0.0176885	0.0176856	0.0176823	0.0176854	0.0177247	0.0176893	0.0176642	0.0176635	0.0176627	0.0176625	0.0176615	0.0176598	0.0176604	0.0176588	0.0176588	0.0176982	0.0178943	0.017661	0.0176478	0.017617	0.017527	0.0173192	0.0168833	0.016137	0.0153666	0.0147633	0.0158672	0.0139122	0.0133881	0.0132285	0.0131082	0.012851	0.0123302	0.0112539	0.00941528	0.00770162	0.0300007	0.00868627	0.0100136	0.00652246	0.0062453	0.0060804	0.00602689	0.00592549	0.00573876	0.00542669	0.00808919	0.00531166	0.00523552	0.00509497	0.00489986	0.00455517	0.00400713	0.00494838	0.00384919	0.00382612	0.00377711	0.00367079	0.0034591	0.00340573	0.00331683	0.00316883	0.00314881	0.00302562	0.00300121	0.00299421	0.00297078	0.00292112	0.00282402	0.00265041	0.00241616	

298	0.142	3	0	task-3:0.038	task-0:0.224	task-1:0.152	task-2:0.132	|	0.0865868	0.0631968	0.0346919	0.0341454	0.033647	0.0330432	0.0317261	0.0297646	0.0296927	0.0285505	0.0273826	0.0270292	0.0266318	0.0263146	0.0256252	0.0243246	0.0223667	0.0241558	0.0255922	0.0201885	0.0198212	0.0196537	0.0195787	0.0194469	0.0192172	0.018909	0.0198904	0.0191017	0.018714	0.0186746	0.018591	0.0184491	0.0183101	0.0181081	0.0179932	0.0192013	0.0179416	0.0179268	0.017918	0.0179004	0.0178691	0.0178245	0.0177942	0.0182593	0.0177966	0.017799	0.0177989	0.0177935	0.0177826	0.0177627	0.0177356	0.0177057	0.0177325	0.0176995	0.0176919	0.017691	0.0176902	0.0176885	0.0176856	0.0176823	0.0176854	0.0177247	0.0176893	0.0176642	0.0176635	0.0176627	0.0176625	0.0176615	0.0176598	0.0176604	0.0176588	0.0176588	0.0176982	0.0178943	0.017661	0.0176478	0.017617	0.017527	0.0173192	0.0168833	0.016137	0.0153666	0.0147633	0.0158672	0.0139122	0.0133881	0.0132285	0.0131082	0.012851	0.0123302	0.0112539	0.00941528	0.00770162	0.0300007	0.00868627	0.0100136	0.00652246	0.0062453	0.0060804	0.00602689	0.00592549	0.00573876	0.00542669	0.00808919	0.00531166	0.00523552	0.00509497	0.00489986	0.00455517	0.00400713	0.00494838	0.00384919	0.00382612	0.00377711	0.00367079	0.0034591	0.00340573	0.00331683	0.00316883	0.00314881	0.00302562	0.00300121	0.00299421	0.00297078	0.00292112	0.00282402	0.00265041	0.00241616	

298	0.145	3	0	task-3:0.038	task-0:0.224	task-1:0.152	task-2:0.132	|	0.0865868	0.0631968	0.0346919	0.0341454	0.033647	0.0330432	0.0317261	0.0297646	0.0296927	0.0285505	0.0273826	0.0270292	0.0266318	0.0263146	0.0256252	0.0243246	0.0223667	0.0241558	0.0255922	0.0201885	0.0198212	0.0196537	0.0195787	0.0194469	0.0192172	0.018909	0.0198904	0.0191017	0.018714	0.0186746	0.018591	0.0184491	0.0183101	0.0181081	0.0179932	0.0192013	0.0179416	0.0179268	0.017918	0.0179004	0.0178691	0.0178245	0.0177942	0.0182593	0.0177966	0.017799	0.0177989	0.0177935	0.0177826	0.0177627	0.0177356	0.0177057	0.0177325	0.0176995	0.0176919	0.017691	0.0176902	0.0176885	0.0176856	0.0176823	0.0176854	0.0177247	0.0176893	0.0176642	0.0176635	0.0176627	0.0176625	0.0176615	0.0176598	0.0176604	0.0176588	0.0176588	0.0176982	0.0178943	0.017661	0.0176478	0.017617	0.017527	0.0173192	0.0168833	0.016137	0.0153666	0.0147633	0.0158672	0.0139122	0.0133881	0.0132285	0.0131082	0.012851	0.0123302	0.0112539	0.00941528	0.00770162	0.0300007	0.00868627	0.0100136	0.00652246	0.0062453	0.0060804	0.00602689	0.00592549	0.00573876	0.00542669	0.00808919	0.00531166	0.00523552	0.00509497	0.00489986	0.00455517	0.00400713	0.00494838	0.00384919	0.00382612	0.00377711	0.00367079	0.0034591	0.00340573	0.00331683	0.00316883	0.00314881	0.00302562	0.00300121	0.00299421	0.00297078	0.00292112	0.00282402	0.00265041	0.00241616	

298	0.143	3	0	task-3:0.038	task-0:0.224	task-1:0.152	task-2:0.132	|	0.0865868	0.0631968	0.0346919	0.0341454	0.033647	0.0330432	0.0317261	0.0297646	0.0296927	0.0285505	0.0273826	0.0270292	0.0266318	0.0263146	0.0256252	0.0243246	0.0223667	0.0241558	0.0255922	0.0201885	0.0198212	0.0196537	0.0195787	0.0194469	0.0192172	0.018909	0.0198904	0.0191017	0.018714	0.0186746	0.018591	0.0184491	0.0183101	0.0181081	0.0179932	0.0192013	0.0179416	0.0179268	0.017918	0.0179004	0.0178691	0.0178245	0.0177942	0.0182593	0.0177966	0.017799	0.0177989	0.0177935	0.0177826	0.0177627	0.0177356	0.0177057	0.0177325	0.0176995	0.0176919	0.017691	0.0176902	0.0176885	0.0176856	0.0176823	0.0176854	0.0177247	0.0176893	0.0176642	0.0176635	0.0176627	0.0176625	0.0176615	0.0176598	0.0176604	0.0176588	0.0176588	0.0176982	0.0178943	0.017661	0.0176478	0.017617	0.017527	0.0173192	0.0168833	0.016137	0.0153666	0.0147633	0.0158672	0.0139122	0.0133881	0.0132285	0.0131082	0.012851	0.0123302	0.0112539	0.00941528	0.00770162	0.0300007	0.00868627	0.0100136	0.00652246	0.0062453	0.0060804	0.00602689	0.00592549	0.00573876	0.00542669	0.00808919	0.00531166	0.00523552	0.00509497	0.00489986	0.00455517	0.00400713	0.00494838	0.00384919	0.00382612	0.00377711	0.00367079	0.0034591	0.00340573	0.00331683	0.00316883	0.00314881	0.00302562	0.00300121	0.00299421	0.00297078	0.00292112	0.00282402	0.00265041	0.00241616	

