51	0.559	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0845412	4.09835e-007	3.68653e-012	0	1.2126e-011	3.43278e-012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.494	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0314824	5.10717e-008	8.43851e-014	0	1.84676e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.559	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.196646	7.87987e-009	0	2.04302e-015	0	8.35979e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.493	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.00448278	6.82454e-011	0	4.58538e-014	6.03803e-015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.557	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.129468	1.08305e-008	0	1.46398e-012	1.72363e-012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.492	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.806	|	0.12084	5.95902e-009	1.27393e-014	0	7.18752e-012	1.90658e-012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.524	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.806	|	0.0273951	1.15798e-009	0	2.10115e-015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.494	16	0	task-3:0.226	task-0:0.034	task-1:0.95	task-2:0.806	|	0.104975	3.20774e-010	0	5.72357e-015	0	3.19478e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.494	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.131385	5.58387e-007	4.3777e-013	0	1.3183e-011	5.36664e-012	0	0	0	4.8088e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.556	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.195035	3.64024e-007	1.49453e-014	0	1.55611e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.495	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.108434	8.4834e-009	0	3.29002e-013	2.05994e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.558	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.193077	1.69586e-005	4.78582e-012	0	3.53586e-012	9.78058e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.494	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.135919	1.76025e-007	1.20218e-011	8.74356e-015	0	3.39267e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.558	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0883055	7.79933e-007	1.11109e-009	5.28882e-012	0	0	0	0	0	0	1.64429e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.493	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.113199	5.54735e-011	0	0	6.81678e-011	2.20942e-012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.82141e-015	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.493	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.806	|	0.104637	8.73513e-008	5.26436e-014	0	1.11563e-012	0	0	0	1.35165e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.29092e-015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.559	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.100839	1.3688e-007	9.83216e-013	0	9.87968e-012	9.46142e-015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.492	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.038719	1.30166e-008	3.1304e-013	0	5.99851e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.556	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.157333	5.36664e-006	5.8542e-011	0	3.28385e-012	6.48958e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.492	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0624493	3.9582e-007	1.41649e-011	1.81224e-014	2.23914e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.555	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.101691	7.03467e-008	5.56453e-013	0	1.632e-013	3.76852e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.492	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.100849	7.38238e-010	0	2.80466e-014	1.97427e-015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.558	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.154735	2.07309e-006	9.5085e-011	3.91616e-014	0	2.19395e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.382	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.806	|	0.123633	4.31809e-005	7.03988e-010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88398e-015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.366	16	0	task-3:0.774	task-0:0.034	task-1:0.05	task-2:0.806	|	0.038565	1.85052e-008	1.90794e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.334	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0425955	3.13958e-007	5.77246e-011	8.59395e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.366	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.158355	6.53616e-006	2.73959e-010	5.13665e-013	1.00744e-012	6.68234e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

54	0.375	16	0	task-3:0.774	task-0:0.034	task-1:0.05	task-2:0.804	|	0.0109851	1.4838e-011	0	0	5.39233e-011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.334	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0103763	7.16859e-010	0	7.42038e-014	3.35441e-014	0	0	0	0	0	0	0	0	0	1.52284e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.333	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0372703	1.02678e-010	0	4.79008e-015	2.61259e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.334	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.141916	8.89857e-009	0	2.96542e-014	0	1.15236e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.338	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.141916	8.89857e-009	0	2.96542e-014	0	1.15236e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.368	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0895415	3.2128e-008	0	2.90774e-012	1.90825e-012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.57035e-015	0	0	0	0	0	0	0	0	

51	0.335	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0402512	9.49576e-012	0	0	8.69234e-014	0	1.88419e-014	0	0	4.12005e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91761e-015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.367	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0895415	3.2128e-008	0	2.90774e-012	1.90825e-012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.57035e-015	0	0	0	0	0	0	0	0	

51	0.332	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.111301	2.57218e-009	0	7.14353e-014	0	7.7902e-012	1.99553e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.333	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0619017	4.4886e-009	0	5.92931e-013	3.50344e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.368	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0619017	4.4886e-009	0	5.92931e-013	3.50344e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.336	16	0	task-3:0.774	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0941231	4.72431e-008	5.52448e-014	0	9.21593e-012	9.71691e-013	0	0	3.00785e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.369	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.806	|	0.000348182	3.38784e-012	0	0	7.04076e-013	0	0	6.99701e-015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.334	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0449678	1.63803e-009	0	1.55145e-014	0	1.36832e-010	0	0	0	1.29526e-014	2.80358e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.334	16	0	task-3:0.774	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0585024	9.49624e-010	0	2.99622e-014	1.11361e-014	0	0	0	0	0	6.2272e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.365	16	0	task-3:0.774	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0585024	9.49624e-010	0	2.99622e-014	1.11361e-014	0	0	0	0	0	6.2272e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.331	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0144408	5.40781e-008	1.74572e-011	4.68315e-014	0	1.40041e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.363	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0244193	4.78147e-010	0	1.47667e-013	0	6.49358e-014	0	0	0	0	3.7818e-015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.269	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0458571	7.44642e-009	4.30463e-014	0	0	3.35294e-013	0	0	0	0	0	1.94976e-015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.365	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0452645	1.06839e-008	0	1.79882e-012	2.38416e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.334	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0452645	1.06839e-008	0	1.79882e-012	2.38416e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.367	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0452645	1.06839e-008	0	1.79882e-012	2.38416e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.332	16	0	task-3:0.774	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0422253	1.78641e-009	2.3047e-015	0	1.32119e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.366	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0468401	1.44289e-010	0	0	9.25121e-013	3.47409e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.332	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.806	|	0.193331	3.47876e-007	3.24281e-013	0	2.0106e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.332	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.194	|	0.0284598	5.13333e-010	0	2.79043e-014	6.05977e-014	4.09132e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

51	0.333	16	0	task-3:0.226	task-0:0.034	task-1:0.05	task-2:0.806	|	0.0538072	4.43842e-008	6.38184e-013	0	2.23412e-010	1.87145e-011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

