146	0.069	1	0	task-3:0.232	task-0:0.206	task-1:0.05	task-2:0.24	|	0.0274039	0.0245795	0.0201027	0.0187749	0.0185161	0.0184499	0.0184249	0.0183876	0.0183104	0.0181587	0.0178933	0.0177969	0.0176615	0.0176356	0.017618	0.0175917	0.0175279	0.0174868	0.0174185	0.0173137	0.0173417	0.0172378	0.0172336	0.0172286	0.0172112	0.0171769	0.0170963	0.0170868	0.0170596	0.017008	0.0169209	0.0170758	0.0168816	0.0168904	0.0168861	0.0168768	0.0168495	0.0167996	0.0167811	0.0168415	0.0167388	0.0167322	0.0167205	0.0167254	0.0167301	0.0167198	0.0167013	0.0166872	0.0166606	0.0166568	0.0166334	0.01654	0.0164602	0.0162898	0.0159935	0.0154675	0.0147133	0.0140712	0.0139442	0.0138021	0.0135299	0.0130481	0.0129646	0.01243	0.011709	0.0111022	0.0106261	0.00998727	0.00931787	0.00930165	0.00901371	0.00866845	0.00854644	0.00846686	0.00836092	0.00834319	0.00826461	0.00810192	0.00780189	0.00727436	0.00632137	0.00567649	0.00999942	0.00513014	0.00479373	0.00471836	0.00467805	0.00462482	0.00450543	0.00428362	0.00394672	0.00335845	0.00320293	0.0100868	0.00252961	0.00250188	0.00244683	

136	0.054	1	0	task-3:0.23	task-0:0.216	task-1:0.05	task-2:0.242	|	0.102478	0.0713789	0.0221669	0.0193945	0.0187714	0.0186131	0.01857	0.0185463	0.018497	0.0184012	0.0182176	0.0179011	0.0177105	0.0201962	0.0175159	0.0174325	0.017348	0.0173447	0.0173332	0.0173124	0.0172848	0.0172191	0.0171519	0.0170472	0.0168735	0.0166408	0.0173603	0.0926525	0.0170261	0.016819	0.0166231	0.0166055	0.016561	0.0164902	0.0164115	0.0164365	0.016416	0.0164055	0.0163956	0.0163978	0.0164051	0.0164061	0.0164085	0.0163647	0.0163362	0.0162754	0.0161351	0.0158199	0.0152346	0.0142694	0.0140498	0.0138202	0.013555	0.0132903	0.012983	0.0125129	0.0116618	0.0101478	0.00952592	0.00920722	0.00842781	0.00828683	0.00805582	0.00787519	0.00759687	0.00706364	0.00648281	0.00633723	0.00614023	0.00573183	0.00563994	0.0055552	0.00538428	0.00505721	0.0044671	0.00393276	0.0080962	0.00358653	0.00343762	0.00340151	0.00332999	0.00320007	0.00295132	0.00250361	0.00178577	

141	0.067	1	0	task-3:0.238	task-0:0.206	task-1:0.05	task-2:0.238	|	0.0589186	0.0407928	0.0198341	0.0187812	0.0184217	0.018359	0.0183396	0.0183175	0.0182711	0.0181785	0.0180095	0.0177987	0.0179078	0.0176723	0.0176078	0.0175114	0.0174868	0.0174602	0.0174091	0.0173227	0.017291	0.0172131	0.0171972	0.0171665	0.0171129	0.0170374	0.0172712	0.0172606	0.0169929	0.0169106	0.0168943	0.0168686	0.0168217	0.0168319	0.0167721	0.016778	0.0167827	0.0167826	0.0167349	0.0166929	0.0166304	0.016468	0.0163137	0.0158948	0.0152989	0.0146886	0.0141773	0.0141425	0.0138507	0.0135647	0.0133968	0.0131205	0.0126756	0.0119067	0.0108693	0.00987039	0.00958131	0.00926803	0.00880634	0.00797404	0.00669056	0.0095391	0.00658166	0.00644553	0.00638906	0.00627496	0.00601955	0.00568357	0.00560519	0.00539731	0.00531187	0.00515404	0.00498312	0.00474474	0.00447248	0.004189	0.00456139	0.00403897	0.0039682	0.00386248	0.00380488	0.00377224	0.00369674	0.00355479	0.00330619	0.0034098	0.00313358	0.00305853	0.00304477	0.00301411	0.00295314	0.00282843	0.00275531	0.00262329	0.00238486	

168	0.072	1	0	task-3:0.238	task-0:0.202	task-1:0.05	task-2:0.236	|	0.0951596	0.0659831	0.0224749	0.0197459	0.0190245	0.01884	0.0187838	0.0187454	0.018667	0.018523	0.0182549	0.0179007	0.0181436	0.017836	0.0177626	0.0177221	0.0176476	0.0175748	0.0174677	0.0174358	0.0173941	0.0173439	0.0173767	0.0175179	0.0173099	0.0172799	0.0172402	0.0171721	0.0171128	0.0170797	0.0170247	0.01697	0.016893	0.0171151	0.0171279	0.0168774	0.016801	0.0167941	0.0167754	0.016742	0.0167289	0.0167594	0.0168417	0.0167376	0.0167304	0.0167257	0.016717	0.0167007	0.0166728	0.0166774	0.0166706	0.0166572	0.0165869	0.0165196	0.0165079	0.0169032	0.0160722	0.0158371	0.0154348	0.0148711	0.0141533	0.0137242	0.0137167	0.0135364	0.0132558	0.0129666	0.0125599	0.0119349	0.01098	0.00994933	0.00919481	0.00914371	0.00881987	0.00841961	0.00825	0.00815231	0.00797321	0.00767658	0.00731012	0.00711727	0.00696858	0.00668778	0.00619354	0.00580602	0.00588311	0.00546658	0.00540824	0.00530291	0.0051417	0.00490051	0.00483332	0.00481914	0.00478668	0.00471874	0.00458215	0.00431761	0.00384506	0.00303487	0.00262804	0.0146868	0.00277932	0.00556101	0.0018993	

168	0.068	1	0	task-3:0.238	task-0:0.202	task-1:0.05	task-2:0.236	|	0.0951596	0.0659831	0.0224749	0.0197459	0.0190245	0.01884	0.0187838	0.0187454	0.018667	0.018523	0.0182549	0.0179007	0.0181436	0.017836	0.0177626	0.0177221	0.0176476	0.0175748	0.0174677	0.0174358	0.0173941	0.0173439	0.0173767	0.0175179	0.0173099	0.0172799	0.0172402	0.0171721	0.0171128	0.0170797	0.0170247	0.01697	0.016893	0.0171151	0.0171279	0.0168774	0.016801	0.0167941	0.0167754	0.016742	0.0167289	0.0167594	0.0168417	0.0167376	0.0167304	0.0167257	0.016717	0.0167007	0.0166728	0.0166774	0.0166706	0.0166572	0.0165869	0.0165196	0.0165079	0.0169032	0.0160722	0.0158371	0.0154348	0.0148711	0.0141533	0.0137242	0.0137167	0.0135364	0.0132558	0.0129666	0.0125599	0.0119349	0.01098	0.00994933	0.00919481	0.00914371	0.00881987	0.00841961	0.00825	0.00815231	0.00797321	0.00767658	0.00731012	0.00711727	0.00696858	0.00668778	0.00619354	0.00580602	0.00588311	0.00546658	0.00540824	0.00530291	0.0051417	0.00490051	0.00483332	0.00481914	0.00478668	0.00471874	0.00458215	0.00431761	0.00384506	0.00303487	0.00262804	0.0146868	0.00277932	0.00556101	0.0018993	

168	0.08	1	0	task-3:0.238	task-0:0.202	task-1:0.05	task-2:0.236	|	0.0951596	0.0659831	0.0224749	0.0197459	0.0190245	0.01884	0.0187838	0.0187454	0.018667	0.018523	0.0182549	0.0179007	0.0181436	0.017836	0.0177626	0.0177221	0.0176476	0.0175748	0.0174677	0.0174358	0.0173941	0.0173439	0.0173767	0.0175179	0.0173099	0.0172799	0.0172402	0.0171721	0.0171128	0.0170797	0.0170247	0.01697	0.016893	0.0171151	0.0171279	0.0168774	0.016801	0.0167941	0.0167754	0.016742	0.0167289	0.0167594	0.0168417	0.0167376	0.0167304	0.0167257	0.016717	0.0167007	0.0166728	0.0166774	0.0166706	0.0166572	0.0165869	0.0165196	0.0165079	0.0169032	0.0160722	0.0158371	0.0154348	0.0148711	0.0141533	0.0137242	0.0137167	0.0135364	0.0132558	0.0129666	0.0125599	0.0119349	0.01098	0.00994933	0.00919481	0.00914371	0.00881987	0.00841961	0.00825	0.00815231	0.00797321	0.00767658	0.00731012	0.00711727	0.00696858	0.00668778	0.00619354	0.00580602	0.00588311	0.00546658	0.00540824	0.00530291	0.0051417	0.00490051	0.00483332	0.00481914	0.00478668	0.00471874	0.00458215	0.00431761	0.00384506	0.00303487	0.00262804	0.0146868	0.00277932	0.00556101	0.0018993	

154	0.066	1	0	task-3:0.26	task-0:0.212	task-1:0.05	task-2:0.244	|	0.0325241	0.0278182	0.0208548	0.0192525	0.018866	0.0187601	0.018722	0.0186797	0.0185924	0.0184208	0.0181244	0.0179386	0.0178405	0.017792	0.0177623	0.0177031	0.0175937	0.0174125	0.017711	0.0173999	0.0172605	0.0171904	0.0171848	0.0171709	0.0171429	0.0171075	0.0170847	0.0172199	0.0170703	0.0170541	0.0170328	0.0169957	0.016933	0.0169378	0.0168869	0.0168737	0.0168706	0.0168666	0.016867	0.0168317	0.0168195	0.0167962	0.0167701	0.0167021	0.0166551	0.016539	0.0163148	0.0159254	0.0153596	0.0147587	0.0141498	0.0139929	0.0138188	0.0134798	0.0128032	0.0115098	0.00928435	0.015254	0.00895552	0.019337	0.00796949	0.00776763	0.00756717	0.00747872	0.00742671	0.00736641	0.00722771	0.0069715	0.00663441	0.0060733	0.00922491	0.00605625	0.00591193	0.005849	0.00570093	0.0054985	0.00531791	0.00518962	0.00502212	0.0049149	0.00470648	0.00439168	0.0045145	0.00432417	0.00426974	0.0041815	0.00408861	0.00402775	0.00398402	0.00388492	0.00376327	0.00370639	0.00366027	0.00356945	0.0033847	0.00322647	0.00301816	0.0032034	0.0029528	0.0029087	0.00283706	0.00277725	0.00267485	0.00253542	0.00258101	0.00249133	

148	0.065	1	0	task-3:0.234	task-0:0.216	task-1:0.05	task-2:0.234	|	0.0324894	0.0270838	0.0197647	0.0186027	0.0183414	0.018284	0.0182619	0.0182269	0.018155	0.0180142	0.0177691	0.0178163	0.0176011	0.0175681	0.0175186	0.0174279	0.0173991	0.0173488	0.0172577	0.0171114	0.0169765	0.018251	0.0170998	0.0171256	0.0169367	0.0169108	0.016888	0.0168583	0.0168171	0.0168059	0.0167952	0.0167666	0.016786	0.0167531	0.0167562	0.016759	0.0167669	0.016758	0.016754	0.0167485	0.0167379	0.0167187	0.0166643	0.0166948	0.0166711	0.016655	0.0166081	0.0165846	0.0165218	0.0163712	0.0160854	0.0157147	0.0153229	0.0149413	0.0143624	0.0138567	0.0135901	0.0132083	0.0124862	0.0112284	0.00945279	0.0104639	0.00923819	0.00903978	0.0088466	0.00852758	0.00820168	0.00757953	0.00649736	0.00590641	0.0184341	0.00493988	0.00488097	0.00483006	0.00472915	0.00453466	0.00417601	0.00430518	0.00407121	0.00374318	0.00370517	0.00363128	0.00348526	0.0032198	0.00315952	0.00305577	0.00292704	0.00289551	0.00285058	0.0027557	0.00272289	0.00269014	0.00262547	0.00251829	0.00239782	

145	0.061	1	0	task-3:0.236	task-0:0.198	task-1:0.05	task-2:0.234	|	0.0623304	0.0435372	0.020632	0.0192264	0.0187561	0.0186636	0.0186375	0.0186178	0.0185755	0.0184877	0.0183082	0.0179507	0.0173646	0.0186319	0.0174691	0.0175132	0.0173157	0.0172872	0.0172469	0.017211	0.0171933	0.0171578	0.0171082	0.0171357	0.0172894	0.017082	0.0170749	0.0170643	0.0170462	0.0170109	0.0169467	0.0168453	0.0168952	0.0174227	0.0168017	0.0167524	0.0167194	0.0166731	0.0165703	0.0163681	0.0160046	0.0154462	0.0147657	0.014372	0.0143255	0.0141779	0.0139099	0.0134965	0.0139997	0.0132752	0.0128491	0.0122259	0.0111617	0.00971261	0.00919068	0.00901358	0.00858682	0.0083753	0.00827038	0.00819063	0.00818309	0.00812284	0.00799199	0.00771505	0.00718228	0.00625764	0.0047938	0.0157974	0.00451486	0.00448621	0.00444519	0.00437744	0.00427828	0.0040795	0.00374753	0.00395968	0.00371015	0.00338111	0.00335082	0.00329133	0.00317281	0.00293733	0.00251886	0.00206173	

145	0.062	1	0	task-3:0.236	task-0:0.198	task-1:0.05	task-2:0.234	|	0.0623304	0.0435372	0.020632	0.0192264	0.0187561	0.0186636	0.0186375	0.0186178	0.0185755	0.0184877	0.0183082	0.0179507	0.0173646	0.0186319	0.0174691	0.0175132	0.0173157	0.0172872	0.0172469	0.017211	0.0171933	0.0171578	0.0171082	0.0171357	0.0172894	0.017082	0.0170749	0.0170643	0.0170462	0.0170109	0.0169467	0.0168453	0.0168952	0.0174227	0.0168017	0.0167524	0.0167194	0.0166731	0.0165703	0.0163681	0.0160046	0.0154462	0.0147657	0.014372	0.0143255	0.0141779	0.0139099	0.0134965	0.0139997	0.0132752	0.0128491	0.0122259	0.0111617	0.00971261	0.00919068	0.00901358	0.00858682	0.0083753	0.00827038	0.00819063	0.00818309	0.00812284	0.00799199	0.00771505	0.00718228	0.00625764	0.0047938	0.0157974	0.00451486	0.00448621	0.00444519	0.00437744	0.00427828	0.0040795	0.00374753	0.00395968	0.00371015	0.00338111	0.00335082	0.00329133	0.00317281	0.00293733	0.00251886	0.00206173	

145	0.059	1	0	task-3:0.236	task-0:0.198	task-1:0.05	task-2:0.234	|	0.0623304	0.0435372	0.020632	0.0192264	0.0187561	0.0186636	0.0186375	0.0186178	0.0185755	0.0184877	0.0183082	0.0179507	0.0173646	0.0186319	0.0174691	0.0175132	0.0173157	0.0172872	0.0172469	0.017211	0.0171933	0.0171578	0.0171082	0.0171357	0.0172894	0.017082	0.0170749	0.0170643	0.0170462	0.0170109	0.0169467	0.0168453	0.0168952	0.0174227	0.0168017	0.0167524	0.0167194	0.0166731	0.0165703	0.0163681	0.0160046	0.0154462	0.0147657	0.014372	0.0143255	0.0141779	0.0139099	0.0134965	0.0139997	0.0132752	0.0128491	0.0122259	0.0111617	0.00971261	0.00919068	0.00901358	0.00858682	0.0083753	0.00827038	0.00819063	0.00818309	0.00812284	0.00799199	0.00771505	0.00718228	0.00625764	0.0047938	0.0157974	0.00451486	0.00448621	0.00444519	0.00437744	0.00427828	0.0040795	0.00374753	0.00395968	0.00371015	0.00338111	0.00335082	0.00329133	0.00317281	0.00293733	0.00251886	0.00206173	

