566	0.127	3	0	task-0:0.055	|	0.262465	0.259809	0.255516	0.248886	0.25054	0.245842	0.243997	0.242577	0.242139	0.240745	0.240434	0.239416	0.238206	0.236809	0.235375	0.236421	0.23437	0.233849	0.23331	0.233269	0.232824	0.232761	0.232278	0.231672	0.23045	0.233244	0.232359	0.229168	0.229068	0.22879	0.228362	0.229809	0.228306	0.22822	0.228129	0.227925	0.211296	0.200382	0.192265	0.189501	0.182949	0.177561	0.176396	0.171019	0.166871	0.162578	0.153765	0.159223	0.149815	0.146464	0.144073	0.141101	0.139603	0.136426	0.133958	0.130605	0.127822	0.124967	0.122837	0.122268	0.119355	0.117081	0.114757	0.112987	0.112742	0.11069	0.110468	0.109008	0.106843	0.103034	0.0948827	0.0804477	0.0610354	0.312859	0.0667729	0.299014	0.0609321	0.0631863	0.060176	0.0597767	0.0594764	0.0588654	0.0590798	0.0583562	0.0577674	0.0575838	0.0573794	0.0572131	0.056625	0.0556218	0.0536516	0.056478	0.0904869	0.0507662	0.0506678	0.050463	0.0501493	0.0501984	0.0498056	0.0496608	0.0496099	0.0493797	0.0491946	0.0487678	0.0478904	0.0491259	0.0563185	0.04654	0.0463914	0.0462948	0.046111	0.0456695	0.0447458	0.0430436	0.0542561	0.0917993	0.0408615	0.0408409	0.0407655	0.0406257	0.0406641	0.0406081	0.0405112	0.0404363	0.0404031	0.0403096	0.0401636	0.0402125	0.040001	0.0399715	0.0399761	0.0398742	0.0398246	0.0398004	0.0398039	0.0397032	0.0396424	0.0396081	0.0395281	0.0393525	0.0393803	0.0395484	0.0420705	0.0392715	0.0392396	0.0391297	0.0388565	0.0385372	0.0415452	0.0383481	0.0383221	0.0382556	0.0380844	0.0382076	0.0380451	0.037948	0.0379145	0.0378388	0.0376302	0.0377658	0.0376693	0.0373833	0.0373598	0.0372567	0.0370556	0.0375754	0.0370484	0.0369562	0.0369099	0.0368737	0.0367702	0.0366941	0.0365542	0.0366937	0.0365003	0.0364262	0.0364045	0.0363464	0.0361836	0.035887	0.035287	0.0363572	0.0580477	0.0343298	0.0343363	0.0343126	0.034233	0.0342086	0.0341452	0.0339917	0.0339661	0.0344702	0.0337453	0.0337269	0.0336652	0.0335012	0.0331575	0.0351397	0.0346266	0.0328018	0.032787	0.0327146	0.0325812	0.0328414	0.0325473	0.0324386	0.0324279	0.0323596	0.0322862	0.0321197	0.0317637	0.0310481	0.0354728	0.0639139	0.030076	0.0301543	0.0300067	0.0299727	0.0299585	0.0299249	0.0298303	0.0296282	0.0303206	0.0304418	0.0293923	0.0293802	0.0293278	0.0292158	0.0294461	0.0291779	0.0291582	0.0291007	0.0289613	0.0286717	0.0303335	0.0313176	0.0283206	0.0283105	0.028267	0.0281876	0.0282918	0.0281329	0.0281001	0.0280941	0.0280487	0.0280071	0.0279126	0.027713	0.027309	0.0265198	0.037066	0.0664451	0.025857	0.0260773	0.0255548	0.025535	0.0255102	0.0254576	0.025386	0.0254833	0.0253318	0.0253029	0.0252787	0.0252283	0.0251647	0.0252046	0.0251183	0.0250911	0.0250728	0.0250375	0.0249603	0.0250102	0.0249491	0.0214563	0.0207221	0.0200217	0.018768	0.01769	0.0161618	0.0146866	0.0162007	0.0142726	0.0140095	0.013537	0.0128336	0.0122361	0.0122072	0.0117672	0.011575	0.0113574	0.0109111	0.0100583	0.00862539	0.00753155	0.0547512	0.00659568	0.00655282	0.00646618	0.00629029	0.00595157	0.00535778	0.00444179	0.00506344	0.144695	0.0033033	0.00324456	0.00322859	0.00321402	0.00317946	0.00310855	0.00297312	0.00280627	0.004716	0.00272667	0.00271621	0.00269364	0.00264745	0.00255527	0.00237869	

556	0.093	2	0	task-0:0.05	|	0.263181	0.257919	0.256332	0.254332	0.25277	0.250473	0.248918	0.247132	0.246565	0.245397	0.243838	0.243267	0.240979	0.239235	0.240334	0.237633	0.236855	0.23581	0.234673	0.234789	0.234048	0.233545	0.232934	0.231579	0.232555	0.235083	0.229884	0.229723	0.229433	0.229176	0.229335	0.228939	0.228809	0.228681	0.228498	0.228498	0.228437	0.22834	0.228245	0.228025	0.227686	0.230621	0.209667	0.211727	0.18526	0.179228	0.173732	0.16903	0.166687	0.163143	0.159448	0.158015	0.152327	0.146411	0.145379	0.140847	0.137911	0.13414	0.1269	0.133515	0.123198	0.120499	0.118224	0.116098	0.110132	0.107185	0.126199	0.100708	0.0992817	0.0973304	0.0959265	0.0949773	0.0931492	0.0928779	0.0913552	0.0900241	0.0888891	0.0887433	0.0873637	0.0868239	0.0854633	0.0840677	0.0832801	0.0827754	0.0818083	0.08093	0.0806599	0.0791785	0.0778857	0.0768998	0.0764635	0.0753588	0.0746971	0.0740547	0.073855	0.0728218	0.0718786	0.0706434	0.0706455	0.06947	0.0689444	0.0680012	0.0668192	0.0677673	0.0661936	0.065593	0.0650939	0.0641297	0.0626981	0.066815	0.0619789	0.0614984	0.06108	0.0603011	0.0585418	0.055176	0.0610016	0.132161	0.0507327	0.0507407	0.0504314	0.0502323	0.0500884	0.0499036	0.0493993	0.048375	0.051352	0.0525489	0.0471506	0.0470695	0.0468072	0.046265	0.0471433	0.0465525	0.0456119	0.0455516	0.0453477	0.0450513	0.0444239	0.0431933	0.0409506	0.0372185	0.0323339	0.298578	0.0454116	0.494402	0.0897065	0.260252	0.243344	0.417523	0.136907	0.0325805	0.0323062	0.0313322	0.0313113	0.0312556	0.0311365	0.0308844	0.0303838	0.0294517	0.0279485	0.0498661	0.0355295	0.0272196	0.0271034	0.027081	0.0270417	0.0269678	0.0269123	0.0268704	0.0268564	0.0268329	0.0268083	0.0267467	0.026612	0.0263435	0.0269834	0.0283145	0.0259632	0.0259421	0.0258996	0.0258051	0.0256146	0.025723	0.0264338	0.0253207	0.0252996	0.0252569	0.0251608	0.0249593	0.0245606	0.0269038	0.0281093	0.0240768	0.0240606	0.0240345	0.0239817	0.0239566	0.0239326	0.023895	0.023881	0.0238558	0.0237965	0.0236741	0.0236076	0.0252091	0.0234582	0.0234447	0.0234173	0.0233711	0.0233543	0.0233429	0.0233216	0.0233093	0.0232779	0.0232113	0.0230778	0.0228084	0.022419	0.0394394	0.0222626	0.0222355	0.0222188	0.0221923	0.0221507	0.0220859	0.0220782	0.0220567	0.0220361	0.0220159	0.0219989	0.0219928	0.0219711	0.0197925	0.0176166	0.0170217	0.0166211	0.0161895	0.0155083	0.0148654	0.0145626	0.0143798	0.0141045	0.0138522	0.0134245	0.0129794	0.0126876	0.0126456	0.0124806	0.0122481	0.0119807	0.0116634	0.0110573	0.0102989	0.0110862	0.00976914	0.00961846	0.00933871	0.00898979	0.00872963	0.00859336	0.00834769	0.00803916	0.00755511	0.00669164	0.00722154	0.0103168	0.00545888	0.00540422	0.00528811	0.00505759	0.00462715	0.00391223	0.00487594	0.0207202	0.00270939	0.00262255	0.00258377	0.00256909	0.00253399	0.00246219	

556	0.096	2	0	task-0:0.05	|	0.263181	0.257919	0.256332	0.254332	0.25277	0.250473	0.248918	0.247132	0.246565	0.245397	0.243838	0.243267	0.240979	0.239235	0.240334	0.237633	0.236855	0.23581	0.234673	0.234789	0.234048	0.233545	0.232934	0.231579	0.232555	0.235083	0.229884	0.229723	0.229433	0.229176	0.229335	0.228939	0.228809	0.228681	0.228498	0.228498	0.228437	0.22834	0.228245	0.228025	0.227686	0.230621	0.209667	0.211727	0.18526	0.179228	0.173732	0.16903	0.166687	0.163143	0.159448	0.158015	0.152327	0.146411	0.145379	0.140847	0.137911	0.13414	0.1269	0.133515	0.123198	0.120499	0.118224	0.116098	0.110132	0.107185	0.126199	0.100708	0.0992817	0.0973304	0.0959265	0.0949773	0.0931492	0.0928779	0.0913552	0.0900241	0.0888891	0.0887433	0.0873637	0.0868239	0.0854633	0.0840677	0.0832801	0.0827754	0.0818083	0.08093	0.0806599	0.0791785	0.0778857	0.0768998	0.0764635	0.0753588	0.0746971	0.0740547	0.073855	0.0728218	0.0718786	0.0706434	0.0706455	0.06947	0.0689444	0.0680012	0.0668192	0.0677673	0.0661936	0.065593	0.0650939	0.0641297	0.0626981	0.066815	0.0619789	0.0614984	0.06108	0.0603011	0.0585418	0.055176	0.0610016	0.132161	0.0507327	0.0507407	0.0504314	0.0502323	0.0500884	0.0499036	0.0493993	0.048375	0.051352	0.0525489	0.0471506	0.0470695	0.0468072	0.046265	0.0471433	0.0465525	0.0456119	0.0455516	0.0453477	0.0450513	0.0444239	0.0431933	0.0409506	0.0372185	0.0323339	0.298578	0.0454116	0.494402	0.0897065	0.260252	0.243344	0.417523	0.136907	0.0325805	0.0323062	0.0313322	0.0313113	0.0312556	0.0311365	0.0308844	0.0303838	0.0294517	0.0279485	0.0498661	0.0355295	0.0272196	0.0271034	0.027081	0.0270417	0.0269678	0.0269123	0.0268704	0.0268564	0.0268329	0.0268083	0.0267467	0.026612	0.0263435	0.0269834	0.0283145	0.0259632	0.0259421	0.0258996	0.0258051	0.0256146	0.025723	0.0264338	0.0253207	0.0252996	0.0252569	0.0251608	0.0249593	0.0245606	0.0269038	0.0281093	0.0240768	0.0240606	0.0240345	0.0239817	0.0239566	0.0239326	0.023895	0.023881	0.0238558	0.0237965	0.0236741	0.0236076	0.0252091	0.0234582	0.0234447	0.0234173	0.0233711	0.0233543	0.0233429	0.0233216	0.0233093	0.0232779	0.0232113	0.0230778	0.0228084	0.022419	0.0394394	0.0222626	0.0222355	0.0222188	0.0221923	0.0221507	0.0220859	0.0220782	0.0220567	0.0220361	0.0220159	0.0219989	0.0219928	0.0219711	0.0197925	0.0176166	0.0170217	0.0166211	0.0161895	0.0155083	0.0148654	0.0145626	0.0143798	0.0141045	0.0138522	0.0134245	0.0129794	0.0126876	0.0126456	0.0124806	0.0122481	0.0119807	0.0116634	0.0110573	0.0102989	0.0110862	0.00976914	0.00961846	0.00933871	0.00898979	0.00872963	0.00859336	0.00834769	0.00803916	0.00755511	0.00669164	0.00722154	0.0103168	0.00545888	0.00540422	0.00528811	0.00505759	0.00462715	0.00391223	0.00487594	0.0207202	0.00270939	0.00262255	0.00258377	0.00256909	0.00253399	0.00246219	

556	0.109	2	0	task-0:0.05	|	0.263181	0.257919	0.256332	0.254332	0.25277	0.250473	0.248918	0.247132	0.246565	0.245397	0.243838	0.243267	0.240979	0.239235	0.240334	0.237633	0.236855	0.23581	0.234673	0.234789	0.234048	0.233545	0.232934	0.231579	0.232555	0.235083	0.229884	0.229723	0.229433	0.229176	0.229335	0.228939	0.228809	0.228681	0.228498	0.228498	0.228437	0.22834	0.228245	0.228025	0.227686	0.230621	0.209667	0.211727	0.18526	0.179228	0.173732	0.16903	0.166687	0.163143	0.159448	0.158015	0.152327	0.146411	0.145379	0.140847	0.137911	0.13414	0.1269	0.133515	0.123198	0.120499	0.118224	0.116098	0.110132	0.107185	0.126199	0.100708	0.0992817	0.0973304	0.0959265	0.0949773	0.0931492	0.0928779	0.0913552	0.0900241	0.0888891	0.0887433	0.0873637	0.0868239	0.0854633	0.0840677	0.0832801	0.0827754	0.0818083	0.08093	0.0806599	0.0791785	0.0778857	0.0768998	0.0764635	0.0753588	0.0746971	0.0740547	0.073855	0.0728218	0.0718786	0.0706434	0.0706455	0.06947	0.0689444	0.0680012	0.0668192	0.0677673	0.0661936	0.065593	0.0650939	0.0641297	0.0626981	0.066815	0.0619789	0.0614984	0.06108	0.0603011	0.0585418	0.055176	0.0610016	0.132161	0.0507327	0.0507407	0.0504314	0.0502323	0.0500884	0.0499036	0.0493993	0.048375	0.051352	0.0525489	0.0471506	0.0470695	0.0468072	0.046265	0.0471433	0.0465525	0.0456119	0.0455516	0.0453477	0.0450513	0.0444239	0.0431933	0.0409506	0.0372185	0.0323339	0.298578	0.0454116	0.494402	0.0897065	0.260252	0.243344	0.417523	0.136907	0.0325805	0.0323062	0.0313322	0.0313113	0.0312556	0.0311365	0.0308844	0.0303838	0.0294517	0.0279485	0.0498661	0.0355295	0.0272196	0.0271034	0.027081	0.0270417	0.0269678	0.0269123	0.0268704	0.0268564	0.0268329	0.0268083	0.0267467	0.026612	0.0263435	0.0269834	0.0283145	0.0259632	0.0259421	0.0258996	0.0258051	0.0256146	0.025723	0.0264338	0.0253207	0.0252996	0.0252569	0.0251608	0.0249593	0.0245606	0.0269038	0.0281093	0.0240768	0.0240606	0.0240345	0.0239817	0.0239566	0.0239326	0.023895	0.023881	0.0238558	0.0237965	0.0236741	0.0236076	0.0252091	0.0234582	0.0234447	0.0234173	0.0233711	0.0233543	0.0233429	0.0233216	0.0233093	0.0232779	0.0232113	0.0230778	0.0228084	0.022419	0.0394394	0.0222626	0.0222355	0.0222188	0.0221923	0.0221507	0.0220859	0.0220782	0.0220567	0.0220361	0.0220159	0.0219989	0.0219928	0.0219711	0.0197925	0.0176166	0.0170217	0.0166211	0.0161895	0.0155083	0.0148654	0.0145626	0.0143798	0.0141045	0.0138522	0.0134245	0.0129794	0.0126876	0.0126456	0.0124806	0.0122481	0.0119807	0.0116634	0.0110573	0.0102989	0.0110862	0.00976914	0.00961846	0.00933871	0.00898979	0.00872963	0.00859336	0.00834769	0.00803916	0.00755511	0.00669164	0.00722154	0.0103168	0.00545888	0.00540422	0.00528811	0.00505759	0.00462715	0.00391223	0.00487594	0.0207202	0.00270939	0.00262255	0.00258377	0.00256909	0.00253399	0.00246219	

556	0.126	2	0	task-0:0.05	|	0.263181	0.257919	0.256332	0.254332	0.25277	0.250473	0.248918	0.247132	0.246565	0.245397	0.243838	0.243267	0.240979	0.239235	0.240334	0.237633	0.236855	0.23581	0.234673	0.234789	0.234048	0.233545	0.232934	0.231579	0.232555	0.235083	0.229884	0.229723	0.229433	0.229176	0.229335	0.228939	0.228809	0.228681	0.228498	0.228498	0.228437	0.22834	0.228245	0.228025	0.227686	0.230621	0.209667	0.211727	0.18526	0.179228	0.173732	0.16903	0.166687	0.163143	0.159448	0.158015	0.152327	0.146411	0.145379	0.140847	0.137911	0.13414	0.1269	0.133515	0.123198	0.120499	0.118224	0.116098	0.110132	0.107185	0.126199	0.100708	0.0992817	0.0973304	0.0959265	0.0949773	0.0931492	0.0928779	0.0913552	0.0900241	0.0888891	0.0887433	0.0873637	0.0868239	0.0854633	0.0840677	0.0832801	0.0827754	0.0818083	0.08093	0.0806599	0.0791785	0.0778857	0.0768998	0.0764635	0.0753588	0.0746971	0.0740547	0.073855	0.0728218	0.0718786	0.0706434	0.0706455	0.06947	0.0689444	0.0680012	0.0668192	0.0677673	0.0661936	0.065593	0.0650939	0.0641297	0.0626981	0.066815	0.0619789	0.0614984	0.06108	0.0603011	0.0585418	0.055176	0.0610016	0.132161	0.0507327	0.0507407	0.0504314	0.0502323	0.0500884	0.0499036	0.0493993	0.048375	0.051352	0.0525489	0.0471506	0.0470695	0.0468072	0.046265	0.0471433	0.0465525	0.0456119	0.0455516	0.0453477	0.0450513	0.0444239	0.0431933	0.0409506	0.0372185	0.0323339	0.298578	0.0454116	0.494402	0.0897065	0.260252	0.243344	0.417523	0.136907	0.0325805	0.0323062	0.0313322	0.0313113	0.0312556	0.0311365	0.0308844	0.0303838	0.0294517	0.0279485	0.0498661	0.0355295	0.0272196	0.0271034	0.027081	0.0270417	0.0269678	0.0269123	0.0268704	0.0268564	0.0268329	0.0268083	0.0267467	0.026612	0.0263435	0.0269834	0.0283145	0.0259632	0.0259421	0.0258996	0.0258051	0.0256146	0.025723	0.0264338	0.0253207	0.0252996	0.0252569	0.0251608	0.0249593	0.0245606	0.0269038	0.0281093	0.0240768	0.0240606	0.0240345	0.0239817	0.0239566	0.0239326	0.023895	0.023881	0.0238558	0.0237965	0.0236741	0.0236076	0.0252091	0.0234582	0.0234447	0.0234173	0.0233711	0.0233543	0.0233429	0.0233216	0.0233093	0.0232779	0.0232113	0.0230778	0.0228084	0.022419	0.0394394	0.0222626	0.0222355	0.0222188	0.0221923	0.0221507	0.0220859	0.0220782	0.0220567	0.0220361	0.0220159	0.0219989	0.0219928	0.0219711	0.0197925	0.0176166	0.0170217	0.0166211	0.0161895	0.0155083	0.0148654	0.0145626	0.0143798	0.0141045	0.0138522	0.0134245	0.0129794	0.0126876	0.0126456	0.0124806	0.0122481	0.0119807	0.0116634	0.0110573	0.0102989	0.0110862	0.00976914	0.00961846	0.00933871	0.00898979	0.00872963	0.00859336	0.00834769	0.00803916	0.00755511	0.00669164	0.00722154	0.0103168	0.00545888	0.00540422	0.00528811	0.00505759	0.00462715	0.00391223	0.00487594	0.0207202	0.00270939	0.00262255	0.00258377	0.00256909	0.00253399	0.00246219	

556	0.128	2	0	task-0:0.05	|	0.263181	0.257919	0.256332	0.254332	0.25277	0.250473	0.248918	0.247132	0.246565	0.245397	0.243838	0.243267	0.240979	0.239235	0.240334	0.237633	0.236855	0.23581	0.234673	0.234789	0.234048	0.233545	0.232934	0.231579	0.232555	0.235083	0.229884	0.229723	0.229433	0.229176	0.229335	0.228939	0.228809	0.228681	0.228498	0.228498	0.228437	0.22834	0.228245	0.228025	0.227686	0.230621	0.209667	0.211727	0.18526	0.179228	0.173732	0.16903	0.166687	0.163143	0.159448	0.158015	0.152327	0.146411	0.145379	0.140847	0.137911	0.13414	0.1269	0.133515	0.123198	0.120499	0.118224	0.116098	0.110132	0.107185	0.126199	0.100708	0.0992817	0.0973304	0.0959265	0.0949773	0.0931492	0.0928779	0.0913552	0.0900241	0.0888891	0.0887433	0.0873637	0.0868239	0.0854633	0.0840677	0.0832801	0.0827754	0.0818083	0.08093	0.0806599	0.0791785	0.0778857	0.0768998	0.0764635	0.0753588	0.0746971	0.0740547	0.073855	0.0728218	0.0718786	0.0706434	0.0706455	0.06947	0.0689444	0.0680012	0.0668192	0.0677673	0.0661936	0.065593	0.0650939	0.0641297	0.0626981	0.066815	0.0619789	0.0614984	0.06108	0.0603011	0.0585418	0.055176	0.0610016	0.132161	0.0507327	0.0507407	0.0504314	0.0502323	0.0500884	0.0499036	0.0493993	0.048375	0.051352	0.0525489	0.0471506	0.0470695	0.0468072	0.046265	0.0471433	0.0465525	0.0456119	0.0455516	0.0453477	0.0450513	0.0444239	0.0431933	0.0409506	0.0372185	0.0323339	0.298578	0.0454116	0.494402	0.0897065	0.260252	0.243344	0.417523	0.136907	0.0325805	0.0323062	0.0313322	0.0313113	0.0312556	0.0311365	0.0308844	0.0303838	0.0294517	0.0279485	0.0498661	0.0355295	0.0272196	0.0271034	0.027081	0.0270417	0.0269678	0.0269123	0.0268704	0.0268564	0.0268329	0.0268083	0.0267467	0.026612	0.0263435	0.0269834	0.0283145	0.0259632	0.0259421	0.0258996	0.0258051	0.0256146	0.025723	0.0264338	0.0253207	0.0252996	0.0252569	0.0251608	0.0249593	0.0245606	0.0269038	0.0281093	0.0240768	0.0240606	0.0240345	0.0239817	0.0239566	0.0239326	0.023895	0.023881	0.0238558	0.0237965	0.0236741	0.0236076	0.0252091	0.0234582	0.0234447	0.0234173	0.0233711	0.0233543	0.0233429	0.0233216	0.0233093	0.0232779	0.0232113	0.0230778	0.0228084	0.022419	0.0394394	0.0222626	0.0222355	0.0222188	0.0221923	0.0221507	0.0220859	0.0220782	0.0220567	0.0220361	0.0220159	0.0219989	0.0219928	0.0219711	0.0197925	0.0176166	0.0170217	0.0166211	0.0161895	0.0155083	0.0148654	0.0145626	0.0143798	0.0141045	0.0138522	0.0134245	0.0129794	0.0126876	0.0126456	0.0124806	0.0122481	0.0119807	0.0116634	0.0110573	0.0102989	0.0110862	0.00976914	0.00961846	0.00933871	0.00898979	0.00872963	0.00859336	0.00834769	0.00803916	0.00755511	0.00669164	0.00722154	0.0103168	0.00545888	0.00540422	0.00528811	0.00505759	0.00462715	0.00391223	0.00487594	0.0207202	0.00270939	0.00262255	0.00258377	0.00256909	0.00253399	0.00246219	
