98	0.078	1	0	task-3:0.088	task-0:0.042	task-1:0.142	task-2:0.15	|	0.0551609	0.0546084	0.0540518	0.0540015	0.0538822	0.0536509	0.0532978	0.053724	0.0543184	0.053017	0.053008	0.0529881	0.0529497	0.0528867	0.0529654	0.0535211	0.0528342	0.0528331	0.0528309	0.0528273	0.0528235	0.0528247	0.0528225	0.0528221	0.0528213	0.0524562	0.051862	0.0502116	0.0471162	0.0434767	0.0415942	0.0397731	0.0373153	0.034693	0.0339967	0.0330455	0.0313779	0.0296071	0.0266687	0.0228852	0.0203824	0.0283906	0.0191947	0.018091	0.0173681	0.0166686	0.0155934	0.0145362	0.0137266	0.014033	0.012943	0.0127305	0.012357	0.0119352	0.0115152	0.0106902	0.00922739	0.00699255	0.00444048	

120	0.063	1	0	task-3:0.062	task-0:0.15	task-1:0.25	task-2:0.116	|	0.0592543	0.057262	0.0551268	0.0550368	0.054887	0.0546794	0.0542971	0.0537968	0.0540287	0.0553151	0.053624	0.0535889	0.0535123	0.0534146	0.0533477	0.0533118	0.0532517	0.053184	0.0531238	0.0530755	0.0530522	0.0530378	0.0530146	0.0523965	0.051406	0.0487277	0.0438912	0.038132	0.0333468	0.0334248	0.0316848	0.0301097	0.028899	0.0267253	0.0231202	0.0195545	0.0299299	0.0185045	0.0173983	0.0165686	0.0162389	0.0156375	0.014694	0.0140954	0.0131315	0.0116797	0.00949009	0.00907442	

120	0.078	1	0	task-3:0.062	task-0:0.15	task-1:0.25	task-2:0.116	|	0.0592543	0.057262	0.0551268	0.0550368	0.054887	0.0546794	0.0542971	0.0537968	0.0540287	0.0553151	0.053624	0.0535889	0.0535123	0.0534146	0.0533477	0.0533118	0.0532517	0.053184	0.0531238	0.0530755	0.0530522	0.0530378	0.0530146	0.0523965	0.051406	0.0487277	0.0438912	0.038132	0.0333468	0.0334248	0.0316848	0.0301097	0.028899	0.0267253	0.0231202	0.0195545	0.0299299	0.0185045	0.0173983	0.0165686	0.0162389	0.0156375	0.014694	0.0140954	0.0131315	0.0116797	0.00949009	0.00907442	

120	0.063	1	0	task-3:0.062	task-0:0.15	task-1:0.25	task-2:0.116	|	0.0592543	0.057262	0.0551268	0.0550368	0.054887	0.0546794	0.0542971	0.0537968	0.0540287	0.0553151	0.053624	0.0535889	0.0535123	0.0534146	0.0533477	0.0533118	0.0532517	0.053184	0.0531238	0.0530755	0.0530522	0.0530378	0.0530146	0.0523965	0.051406	0.0487277	0.0438912	0.038132	0.0333468	0.0334248	0.0316848	0.0301097	0.028899	0.0267253	0.0231202	0.0195545	0.0299299	0.0185045	0.0173983	0.0165686	0.0162389	0.0156375	0.014694	0.0140954	0.0131315	0.0116797	0.00949009	0.00907442	

177	0.078	1	0	task-3:0.39	task-0:0.454	task-1:0.428	task-2:0.398	|	0.0583526	0.0562091	0.0540684	0.0539788	0.0539074	0.0538542	0.0537614	0.0536606	0.0535289	0.053304	0.0533685	0.0549304	0.0530603	0.0530445	0.0530215	0.0526836	0.052167	0.0507693	0.0481306	0.0447541	0.04426	0.0443488	0.03967	0.0391666	0.0380309	0.0360029	0.0335825	0.0466305	0.032714	0.0324905	0.0322302	0.0317931	0.0311658	0.0305136	0.0308823	0.0300838	0.0299227	0.0297174	0.0294552	0.0293786	0.0291511	0.0287641	0.0285222	0.0283256	0.0282179	0.0279815	0.0275148	0.0269024	0.0287469	0.0265035	0.0263795	0.0261918	0.0259886	0.025911	0.0257954	0.0256929	0.0254784	0.025078	0.0250034	0.0247857	0.0244931	0.0244242	0.024307	0.0240582	0.0235694	0.0228107	0.0278225	0.0225711	0.0224934	0.0223721	0.0222219	0.0221379	0.0219547	0.0216345	0.0214559	0.0220913	0.0211243	0.0210486	0.0209255	0.0207058	0.0203645	0.0210609	0.0202057	0.0201181	0.0200837	0.0200175	0.0198636	0.0195713	0.0191461	0.0199068	0.0236171	0.0187556	0.0186266	0.018523	0.0183143	0.0179465	0.0174853	0.0177499	0.0199265	0.0172469	0.0172178	0.0171524	0.0170152	0.0167589	0.0163601	0.0166375	0.016953	0.0160669	0.0160495	0.0160052	0.0159009	0.015693	0.0152998	0.0148569	0.0226532	0.0145847	0.014551	0.0144881	0.0143693	0.014274	0.0141447	

108	0.078	1	0	task-3:0.084	task-0:0.054	task-1:0.102	task-2:0.166	|	0.054926	0.0542964	0.053591	0.0534766	0.0532607	0.0530107	0.0531479	0.0529484	0.0529187	0.0529148	0.0529078	0.0528949	0.0528727	0.0528461	0.0529668	0.0525713	0.051729	0.0498685	0.0464224	0.042421	0.0405035	0.038737	0.0359712	0.0322842	0.0269154	0.0251593	0.023638	0.0222326	0.0213376	0.0205084	0.0195443	0.0188487	0.0179346	0.0171493	0.0167416	0.0160672	0.0150666	0.0144143	0.0139125	0.0135758	0.0133223	0.0128858	0.0123287	0.0115155	0.0106754	0.0105697	0.0101799	0.00997013	0.00968562	0.00929126	0.00886521	0.00807108	0.00672403	0.00478358	

112	0.063	1	0	task-3:0.068	task-0:0.058	task-1:0.126	task-2:0.154	|	0.0650908	0.0616109	0.0568911	0.0566383	0.0562337	0.0555866	0.0550067	0.0546453	0.05542	0.0544542	0.0544057	0.0543177	0.0542611	0.0541586	0.0540266	0.0539302	0.0539083	0.0538457	0.0537108	0.0534749	0.0534097	0.0540509	0.052769	0.0520685	0.0501366	0.0464855	0.0420565	0.0394756	0.0365087	0.0337402	0.0306915	0.0290173	0.0260958	0.0237451	0.0249286	0.0219778	0.0213706	0.0203271	0.0191251	0.0177164	0.0153844	0.0126709	0.0260916	0.011495	0.011025	0.0110076	0.0108964	0.0106648	0.0104443	0.0102894	0.00999114	0.00977162	0.00938093	0.00892247	0.00823751	0.00762374	0.0159328	0.00701369	0.00690225	0.00683615	0.00679409	0.00673325	0.00665332	0.00651849	0.00631117	0.00603128	

129	0.078	1	0	task-3:0.076	task-0:0.12	task-1:0.24	task-2:0.146	|	0.0638596	0.0609176	0.055626	0.055049	0.0547278	0.0541567	0.0537859	0.0536644	0.0535226	0.0534527	0.0533674	0.0532493	0.0531751	0.0532089	0.0531233	0.0531085	0.0530837	0.0530597	0.0530381	0.0530269	0.0530084	0.0529804	0.052972	0.0529566	0.0529493	0.0529407	0.0529288	0.0529143	0.0528915	0.0528912	0.0527787	0.0517931	0.0497742	0.045769	0.0403737	0.0414423	0.0380476	0.0374474	0.0363461	0.0343802	0.0312812	0.0279009	0.0391459	0.0263137	0.0258137	0.0247211	0.0226657	0.0194218	0.0312564	0.0183079	0.0178578	0.0177055	0.0174369	0.0171814	0.0167673	0.0163276	0.0154766	0.0140761	0.0147539	0.0302826	0.0126962	0.0126588	0.0125091	

105	0.063	1	0	task-3:0.072	task-0:0.046	task-1:0.132	task-2:0.156	|	0.0580054	0.0562957	0.0545586	0.0544583	0.0542855	0.0541018	0.0537805	0.0536517	0.0545047	0.0534519	0.0534323	0.053399	0.0533367	0.0532278	0.0532242	0.0531466	0.0531253	0.0531017	0.0530637	0.0530151	0.0530114	0.0530149	0.0525586	0.0519228	0.0501667	0.0469296	0.0433028	0.0414679	0.0396765	0.0375024	0.0350163	0.0321914	0.0291678	0.0258227	0.0245129	0.0321203	0.0212664	0.0207897	0.0206039	0.0202949	0.0197017	0.018734	0.0176487	0.0169943	0.015959	0.0149758	0.0143823	0.0139567	0.0137507	0.0133237	0.0126415	0.0116941	0.012998	0.0112834	0.0111936	0.011002	0.0106297	0.0099736	0.00929556	0.00903175	0.0089039	0.00878476	0.00860371	0.00840721	0.00808726	0.00758686	0.00746389	0.00716275	0.0069384	0.00686748	0.00675257	0.00650874	0.00614041	

129	0.078	1	0	task-3:0.076	task-0:0.12	task-1:0.24	task-2:0.146	|	0.0638596	0.0609176	0.055626	0.055049	0.0547278	0.0541567	0.0537859	0.0536644	0.0535226	0.0534527	0.0533674	0.0532493	0.0531751	0.0532089	0.0531233	0.0531085	0.0530837	0.0530597	0.0530381	0.0530269	0.0530084	0.0529804	0.052972	0.0529566	0.0529493	0.0529407	0.0529288	0.0529143	0.0528915	0.0528912	0.0527787	0.0517931	0.0497742	0.045769	0.0403737	0.0414423	0.0380476	0.0374474	0.0363461	0.0343802	0.0312812	0.0279009	0.0391459	0.0263137	0.0258137	0.0247211	0.0226657	0.0194218	0.0312564	0.0183079	0.0178578	0.0177055	0.0174369	0.0171814	0.0167673	0.0163276	0.0154766	0.0140761	0.0147539	0.0302826	0.0126962	0.0126588	0.0125091	

177	0.094	1	0	task-3:0.39	task-0:0.454	task-1:0.428	task-2:0.398	|	0.0583526	0.0562091	0.0540684	0.0539788	0.0539074	0.0538542	0.0537614	0.0536606	0.0535289	0.053304	0.0533685	0.0549304	0.0530603	0.0530445	0.0530215	0.0526836	0.052167	0.0507693	0.0481306	0.0447541	0.04426	0.0443488	0.03967	0.0391666	0.0380309	0.0360029	0.0335825	0.0466305	0.032714	0.0324905	0.0322302	0.0317931	0.0311658	0.0305136	0.0308823	0.0300838	0.0299227	0.0297174	0.0294552	0.0293786	0.0291511	0.0287641	0.0285222	0.0283256	0.0282179	0.0279815	0.0275148	0.0269024	0.0287469	0.0265035	0.0263795	0.0261918	0.0259886	0.025911	0.0257954	0.0256929	0.0254784	0.025078	0.0250034	0.0247857	0.0244931	0.0244242	0.024307	0.0240582	0.0235694	0.0228107	0.0278225	0.0225711	0.0224934	0.0223721	0.0222219	0.0221379	0.0219547	0.0216345	0.0214559	0.0220913	0.0211243	0.0210486	0.0209255	0.0207058	0.0203645	0.0210609	0.0202057	0.0201181	0.0200837	0.0200175	0.0198636	0.0195713	0.0191461	0.0199068	0.0236171	0.0187556	0.0186266	0.018523	0.0183143	0.0179465	0.0174853	0.0177499	0.0199265	0.0172469	0.0172178	0.0171524	0.0170152	0.0167589	0.0163601	0.0166375	0.016953	0.0160669	0.0160495	0.0160052	0.0159009	0.015693	0.0152998	0.0148569	0.0226532	0.0145847	0.014551	0.0144881	0.0143693	0.014274	0.0141447	

105	0.047	1	0	task-3:0.072	task-0:0.046	task-1:0.132	task-2:0.156	|	0.0580054	0.0562957	0.0545586	0.0544583	0.0542855	0.0541018	0.0537805	0.0536517	0.0545047	0.0534519	0.0534323	0.053399	0.0533367	0.0532278	0.0532242	0.0531466	0.0531253	0.0531017	0.0530637	0.0530151	0.0530114	0.0530149	0.0525586	0.0519228	0.0501667	0.0469296	0.0433028	0.0414679	0.0396765	0.0375024	0.0350163	0.0321914	0.0291678	0.0258227	0.0245129	0.0321203	0.0212664	0.0207897	0.0206039	0.0202949	0.0197017	0.018734	0.0176487	0.0169943	0.015959	0.0149758	0.0143823	0.0139567	0.0137507	0.0133237	0.0126415	0.0116941	0.012998	0.0112834	0.0111936	0.011002	0.0106297	0.0099736	0.00929556	0.00903175	0.0089039	0.00878476	0.00860371	0.00840721	0.00808726	0.00758686	0.00746389	0.00716275	0.0069384	0.00686748	0.00675257	0.00650874	0.00614041	

129	0.078	1	0	task-3:0.076	task-0:0.12	task-1:0.24	task-2:0.146	|	0.0638596	0.0609176	0.055626	0.055049	0.0547278	0.0541567	0.0537859	0.0536644	0.0535226	0.0534527	0.0533674	0.0532493	0.0531751	0.0532089	0.0531233	0.0531085	0.0530837	0.0530597	0.0530381	0.0530269	0.0530084	0.0529804	0.052972	0.0529566	0.0529493	0.0529407	0.0529288	0.0529143	0.0528915	0.0528912	0.0527787	0.0517931	0.0497742	0.045769	0.0403737	0.0414423	0.0380476	0.0374474	0.0363461	0.0343802	0.0312812	0.0279009	0.0391459	0.0263137	0.0258137	0.0247211	0.0226657	0.0194218	0.0312564	0.0183079	0.0178578	0.0177055	0.0174369	0.0171814	0.0167673	0.0163276	0.0154766	0.0140761	0.0147539	0.0302826	0.0126962	0.0126588	0.0125091	

129	0.078	1	0	task-3:0.076	task-0:0.12	task-1:0.24	task-2:0.146	|	0.0638596	0.0609176	0.055626	0.055049	0.0547278	0.0541567	0.0537859	0.0536644	0.0535226	0.0534527	0.0533674	0.0532493	0.0531751	0.0532089	0.0531233	0.0531085	0.0530837	0.0530597	0.0530381	0.0530269	0.0530084	0.0529804	0.052972	0.0529566	0.0529493	0.0529407	0.0529288	0.0529143	0.0528915	0.0528912	0.0527787	0.0517931	0.0497742	0.045769	0.0403737	0.0414423	0.0380476	0.0374474	0.0363461	0.0343802	0.0312812	0.0279009	0.0391459	0.0263137	0.0258137	0.0247211	0.0226657	0.0194218	0.0312564	0.0183079	0.0178578	0.0177055	0.0174369	0.0171814	0.0167673	0.0163276	0.0154766	0.0140761	0.0147539	0.0302826	0.0126962	0.0126588	0.0125091	

