90	0.047	1	0	task-3:0.468	task-0:0.16	task-1:0.114	task-2:0.49	|	0.0651442	0.0613097	0.0562227	0.0560068	0.0556226	0.0550044	0.0544616	0.054073	0.0552174	0.0538029	0.0537457	0.0536481	0.053556	0.0534862	0.0534761	0.0534445	0.0533893	0.053328	0.0532389	0.053084	0.0532996	0.0535044	0.0520937	0.0508475	0.0475754	0.0420408	0.0364617	0.0329079	0.032025	0.0303163	0.0273683	0.0227519	0.0202439	0.0195438	0.018669	0.0171566	0.0156191	0.0134578	0.0104288	0.00814334	
204	0.094	1	0	task-3:0.122	task-0:0.42	task-1:0.434	task-2:0.036	|	0.0544842	0.0542261	0.0539517	0.0539228	0.053851	0.0537015	0.0534364	0.0532112	0.0577287	0.0530323	0.053016	0.0529925	0.0529522	0.0529663	0.0529332	0.0529168	0.0529141	0.0529082	0.0528959	0.0528743	0.0529105	0.0528694	0.0525093	0.0520467	0.0509559	0.0493178	0.0471477	0.0456835	0.0436003	0.0404808	0.0409008	0.0380901	0.037311	0.0369306	0.03615	0.0351655	0.0342735	0.0335362	0.0332959	0.0327941	0.0319612	0.0310655	0.0306057	0.0304993	0.0302394	0.0299658	0.0296686	0.029157	0.0285601	0.0280615	0.02752	0.0269936	0.0264303	0.0262014	0.0260403	0.0258441	0.0256273	0.0253456	0.0250675	0.0245448	0.0240654	0.0244816	0.0236516	0.023525	0.0233415	0.0231166	0.0230447	0.0228969	0.0227412	0.0224181	0.0218829	0.0221345	0.0215765	0.0214983	0.02137	0.0211154	0.0207084	0.0199251	0.0184649	0.0159842	0.0553561	0.0274113	0.0142088	0.0140986	0.0140461	0.0139671	0.0138315	0.0136814	0.0136916	0.0139816	0.0134996	0.0134641	0.0134039	0.0132891	0.0130796	0.0127907	0.013115	0.0159783	0.0125876	0.0125043	0.0124564	0.012354	0.012164	0.0118956	0.0123178	0.0127275	0.0117399	0.0117257	0.0116981	0.0116484	0.011549	0.011366	0.0110752	0.0120289	0.011518	0.0108829	0.0108592	0.0108222	0.0107849	0.010712	0.010589	0.0105216	0.0110163	0.0104578	0.0104545	0.0104464	0.0104169	0.0103623	0.0102716	0.0104621	0.0101756	0.010153	0.0101083	0.0100155	0.00984861	

204	0.094	1	0	task-3:0.122	task-0:0.42	task-1:0.434	task-2:0.036	|	0.0544842	0.0542261	0.0539517	0.0539228	0.053851	0.0537015	0.0534364	0.0532112	0.0577287	0.0530323	0.053016	0.0529925	0.0529522	0.0529663	0.0529332	0.0529168	0.0529141	0.0529082	0.0528959	0.0528743	0.0529105	0.0528694	0.0525093	0.0520467	0.0509559	0.0493178	0.0471477	0.0456835	0.0436003	0.0404808	0.0409008	0.0380901	0.037311	0.0369306	0.03615	0.0351655	0.0342735	0.0335362	0.0332959	0.0327941	0.0319612	0.0310655	0.0306057	0.0304993	0.0302394	0.0299658	0.0296686	0.029157	0.0285601	0.0280615	0.02752	0.0269936	0.0264303	0.0262014	0.0260403	0.0258441	0.0256273	0.0253456	0.0250675	0.0245448	0.0240654	0.0244816	0.0236516	0.023525	0.0233415	0.0231166	0.0230447	0.0228969	0.0227412	0.0224181	0.0218829	0.0221345	0.0215765	0.0214983	0.02137	0.0211154	0.0207084	0.0199251	0.0184649	0.0159842	0.0553561	0.0274113	0.0142088	0.0140986	0.0140461	0.0139671	0.0138315	0.0136814	0.0136916	0.0139816	0.0134996	0.0134641	0.0134039	0.0132891	0.0130796	0.0127907	0.013115	0.0159783	0.0125876	0.0125043	0.0124564	0.012354	0.012164	0.0118956	0.0123178	0.0127275	0.0117399	0.0117257	0.0116981	0.0116484	0.011549	0.011366	0.0110752	0.0120289	0.011518	0.0108829	0.0108592	0.0108222	0.0107849	0.010712	0.010589	0.0105216	0.0110163	0.0104578	0.0104545	0.0104464	0.0104169	0.0103623	0.0102716	0.0104621	0.0101756	0.010153	0.0101083	0.0100155	0.00984861	

204	0.094	1	0	task-3:0.122	task-0:0.42	task-1:0.434	task-2:0.036	|	0.0544842	0.0542261	0.0539517	0.0539228	0.053851	0.0537015	0.0534364	0.0532112	0.0577287	0.0530323	0.053016	0.0529925	0.0529522	0.0529663	0.0529332	0.0529168	0.0529141	0.0529082	0.0528959	0.0528743	0.0529105	0.0528694	0.0525093	0.0520467	0.0509559	0.0493178	0.0471477	0.0456835	0.0436003	0.0404808	0.0409008	0.0380901	0.037311	0.0369306	0.03615	0.0351655	0.0342735	0.0335362	0.0332959	0.0327941	0.0319612	0.0310655	0.0306057	0.0304993	0.0302394	0.0299658	0.0296686	0.029157	0.0285601	0.0280615	0.02752	0.0269936	0.0264303	0.0262014	0.0260403	0.0258441	0.0256273	0.0253456	0.0250675	0.0245448	0.0240654	0.0244816	0.0236516	0.023525	0.0233415	0.0231166	0.0230447	0.0228969	0.0227412	0.0224181	0.0218829	0.0221345	0.0215765	0.0214983	0.02137	0.0211154	0.0207084	0.0199251	0.0184649	0.0159842	0.0553561	0.0274113	0.0142088	0.0140986	0.0140461	0.0139671	0.0138315	0.0136814	0.0136916	0.0139816	0.0134996	0.0134641	0.0134039	0.0132891	0.0130796	0.0127907	0.013115	0.0159783	0.0125876	0.0125043	0.0124564	0.012354	0.012164	0.0118956	0.0123178	0.0127275	0.0117399	0.0117257	0.0116981	0.0116484	0.011549	0.011366	0.0110752	0.0120289	0.011518	0.0108829	0.0108592	0.0108222	0.0107849	0.010712	0.010589	0.0105216	0.0110163	0.0104578	0.0104545	0.0104464	0.0104169	0.0103623	0.0102716	0.0104621	0.0101756	0.010153	0.0101083	0.0100155	0.00984861	

204	0.093	1	0	task-3:0.122	task-0:0.42	task-1:0.434	task-2:0.036	|	0.0544842	0.0542261	0.0539517	0.0539228	0.053851	0.0537015	0.0534364	0.0532112	0.0577287	0.0530323	0.053016	0.0529925	0.0529522	0.0529663	0.0529332	0.0529168	0.0529141	0.0529082	0.0528959	0.0528743	0.0529105	0.0528694	0.0525093	0.0520467	0.0509559	0.0493178	0.0471477	0.0456835	0.0436003	0.0404808	0.0409008	0.0380901	0.037311	0.0369306	0.03615	0.0351655	0.0342735	0.0335362	0.0332959	0.0327941	0.0319612	0.0310655	0.0306057	0.0304993	0.0302394	0.0299658	0.0296686	0.029157	0.0285601	0.0280615	0.02752	0.0269936	0.0264303	0.0262014	0.0260403	0.0258441	0.0256273	0.0253456	0.0250675	0.0245448	0.0240654	0.0244816	0.0236516	0.023525	0.0233415	0.0231166	0.0230447	0.0228969	0.0227412	0.0224181	0.0218829	0.0221345	0.0215765	0.0214983	0.02137	0.0211154	0.0207084	0.0199251	0.0184649	0.0159842	0.0553561	0.0274113	0.0142088	0.0140986	0.0140461	0.0139671	0.0138315	0.0136814	0.0136916	0.0139816	0.0134996	0.0134641	0.0134039	0.0132891	0.0130796	0.0127907	0.013115	0.0159783	0.0125876	0.0125043	0.0124564	0.012354	0.012164	0.0118956	0.0123178	0.0127275	0.0117399	0.0117257	0.0116981	0.0116484	0.011549	0.011366	0.0110752	0.0120289	0.011518	0.0108829	0.0108592	0.0108222	0.0107849	0.010712	0.010589	0.0105216	0.0110163	0.0104578	0.0104545	0.0104464	0.0104169	0.0103623	0.0102716	0.0104621	0.0101756	0.010153	0.0101083	0.0100155	0.00984861	

204	0.094	1	0	task-3:0.122	task-0:0.42	task-1:0.434	task-2:0.036	|	0.0544842	0.0542261	0.0539517	0.0539228	0.053851	0.0537015	0.0534364	0.0532112	0.0577287	0.0530323	0.053016	0.0529925	0.0529522	0.0529663	0.0529332	0.0529168	0.0529141	0.0529082	0.0528959	0.0528743	0.0529105	0.0528694	0.0525093	0.0520467	0.0509559	0.0493178	0.0471477	0.0456835	0.0436003	0.0404808	0.0409008	0.0380901	0.037311	0.0369306	0.03615	0.0351655	0.0342735	0.0335362	0.0332959	0.0327941	0.0319612	0.0310655	0.0306057	0.0304993	0.0302394	0.0299658	0.0296686	0.029157	0.0285601	0.0280615	0.02752	0.0269936	0.0264303	0.0262014	0.0260403	0.0258441	0.0256273	0.0253456	0.0250675	0.0245448	0.0240654	0.0244816	0.0236516	0.023525	0.0233415	0.0231166	0.0230447	0.0228969	0.0227412	0.0224181	0.0218829	0.0221345	0.0215765	0.0214983	0.02137	0.0211154	0.0207084	0.0199251	0.0184649	0.0159842	0.0553561	0.0274113	0.0142088	0.0140986	0.0140461	0.0139671	0.0138315	0.0136814	0.0136916	0.0139816	0.0134996	0.0134641	0.0134039	0.0132891	0.0130796	0.0127907	0.013115	0.0159783	0.0125876	0.0125043	0.0124564	0.012354	0.012164	0.0118956	0.0123178	0.0127275	0.0117399	0.0117257	0.0116981	0.0116484	0.011549	0.011366	0.0110752	0.0120289	0.011518	0.0108829	0.0108592	0.0108222	0.0107849	0.010712	0.010589	0.0105216	0.0110163	0.0104578	0.0104545	0.0104464	0.0104169	0.0103623	0.0102716	0.0104621	0.0101756	0.010153	0.0101083	0.0100155	0.00984861	

204	0.078	1	0	task-3:0.122	task-0:0.42	task-1:0.434	task-2:0.036	|	0.0544842	0.0542261	0.0539517	0.0539228	0.053851	0.0537015	0.0534364	0.0532112	0.0577287	0.0530323	0.053016	0.0529925	0.0529522	0.0529663	0.0529332	0.0529168	0.0529141	0.0529082	0.0528959	0.0528743	0.0529105	0.0528694	0.0525093	0.0520467	0.0509559	0.0493178	0.0471477	0.0456835	0.0436003	0.0404808	0.0409008	0.0380901	0.037311	0.0369306	0.03615	0.0351655	0.0342735	0.0335362	0.0332959	0.0327941	0.0319612	0.0310655	0.0306057	0.0304993	0.0302394	0.0299658	0.0296686	0.029157	0.0285601	0.0280615	0.02752	0.0269936	0.0264303	0.0262014	0.0260403	0.0258441	0.0256273	0.0253456	0.0250675	0.0245448	0.0240654	0.0244816	0.0236516	0.023525	0.0233415	0.0231166	0.0230447	0.0228969	0.0227412	0.0224181	0.0218829	0.0221345	0.0215765	0.0214983	0.02137	0.0211154	0.0207084	0.0199251	0.0184649	0.0159842	0.0553561	0.0274113	0.0142088	0.0140986	0.0140461	0.0139671	0.0138315	0.0136814	0.0136916	0.0139816	0.0134996	0.0134641	0.0134039	0.0132891	0.0130796	0.0127907	0.013115	0.0159783	0.0125876	0.0125043	0.0124564	0.012354	0.012164	0.0118956	0.0123178	0.0127275	0.0117399	0.0117257	0.0116981	0.0116484	0.011549	0.011366	0.0110752	0.0120289	0.011518	0.0108829	0.0108592	0.0108222	0.0107849	0.010712	0.010589	0.0105216	0.0110163	0.0104578	0.0104545	0.0104464	0.0104169	0.0103623	0.0102716	0.0104621	0.0101756	0.010153	0.0101083	0.0100155	0.00984861	

204	0.078	1	0	task-3:0.122	task-0:0.42	task-1:0.434	task-2:0.036	|	0.0544842	0.0542261	0.0539517	0.0539228	0.053851	0.0537015	0.0534364	0.0532112	0.0577287	0.0530323	0.053016	0.0529925	0.0529522	0.0529663	0.0529332	0.0529168	0.0529141	0.0529082	0.0528959	0.0528743	0.0529105	0.0528694	0.0525093	0.0520467	0.0509559	0.0493178	0.0471477	0.0456835	0.0436003	0.0404808	0.0409008	0.0380901	0.037311	0.0369306	0.03615	0.0351655	0.0342735	0.0335362	0.0332959	0.0327941	0.0319612	0.0310655	0.0306057	0.0304993	0.0302394	0.0299658	0.0296686	0.029157	0.0285601	0.0280615	0.02752	0.0269936	0.0264303	0.0262014	0.0260403	0.0258441	0.0256273	0.0253456	0.0250675	0.0245448	0.0240654	0.0244816	0.0236516	0.023525	0.0233415	0.0231166	0.0230447	0.0228969	0.0227412	0.0224181	0.0218829	0.0221345	0.0215765	0.0214983	0.02137	0.0211154	0.0207084	0.0199251	0.0184649	0.0159842	0.0553561	0.0274113	0.0142088	0.0140986	0.0140461	0.0139671	0.0138315	0.0136814	0.0136916	0.0139816	0.0134996	0.0134641	0.0134039	0.0132891	0.0130796	0.0127907	0.013115	0.0159783	0.0125876	0.0125043	0.0124564	0.012354	0.012164	0.0118956	0.0123178	0.0127275	0.0117399	0.0117257	0.0116981	0.0116484	0.011549	0.011366	0.0110752	0.0120289	0.011518	0.0108829	0.0108592	0.0108222	0.0107849	0.010712	0.010589	0.0105216	0.0110163	0.0104578	0.0104545	0.0104464	0.0104169	0.0103623	0.0102716	0.0104621	0.0101756	0.010153	0.0101083	0.0100155	0.00984861	

119	0.046	1	0	task-3:0.444	task-0:0.218	task-1:0.216	task-2:0.438	|	0.0544842	0.0542261	0.0539517	0.0539228	0.053851	0.0537015	0.0534364	0.0532112	0.0577287	0.0530323	0.053016	0.0529925	0.0529522	0.0529663	0.0529332	0.0529168	0.0529141	0.0529082	0.0528959	0.0528743	0.0529105	0.0528694	0.0522136	0.0514819	0.0495774	0.0462961	0.0430294	0.0399161	0.0384229	0.037042	0.0364916	0.0355864	0.0340318	0.0318435	0.0333945	0.0297284	0.0290793	0.0280961	0.0263817	0.0235688	0.0210347	0.0341053	0.0193924	0.0188819	0.0182401	0.0179657	0.0175229	0.0167467	0.016	0.0156715	0.015319	0.0149749	0.0148336	0.0146847	0.0145086	0.0143221	0.0139418	0.013446	0.0124903	0.0110109	0.0178141	0.0108581	0.0107146	0.0105881	0.0103807	0.0101901	0.0100168	0.00988636	

99	0.047	1	0	task-3:0.446	task-0:0.248	task-1:0.206	task-2:0.478	|	0.0852434	0.0780972	0.0588785	0.0600151	0.0544697	0.0542812	0.0540692	0.0537626	0.0534747	0.0534133	0.0533287	0.053276	0.0532294	0.0531743	0.0531225	0.0530422	0.0530798	0.0533353	0.0529829	0.0529809	0.0529729	0.0529542	0.0529195	0.0520479	0.0508196	0.0475205	0.0423021	0.0372075	0.0320105	0.0285697	0.0259964	0.0243794	0.0217957	0.0180595	0.0150018	0.0112637	0.0100229	0.0090977	

99	0.063	1	0	task-3:0.446	task-0:0.248	task-1:0.206	task-2:0.478	|	0.0852434	0.0780972	0.0588785	0.0600151	0.0544697	0.0542812	0.0540692	0.0537626	0.0534747	0.0534133	0.0533287	0.053276	0.0532294	0.0531743	0.0531225	0.0530422	0.0530798	0.0533353	0.0529829	0.0529809	0.0529729	0.0529542	0.0529195	0.0520479	0.0508196	0.0475205	0.0423021	0.0372075	0.0320105	0.0285697	0.0259964	0.0243794	0.0217957	0.0180595	0.0150018	0.0112637	0.0100229	0.0090977	

99	0.047	1	0	task-3:0.446	task-0:0.248	task-1:0.206	task-2:0.478	|	0.0852434	0.0780972	0.0588785	0.0600151	0.0544697	0.0542812	0.0540692	0.0537626	0.0534747	0.0534133	0.0533287	0.053276	0.0532294	0.0531743	0.0531225	0.0530422	0.0530798	0.0533353	0.0529829	0.0529809	0.0529729	0.0529542	0.0529195	0.0520479	0.0508196	0.0475205	0.0423021	0.0372075	0.0320105	0.0285697	0.0259964	0.0243794	0.0217957	0.0180595	0.0150018	0.0112637	0.0100229	0.0090977	

99	0.062	1	0	task-3:0.446	task-0:0.248	task-1:0.206	task-2:0.478	|	0.0852434	0.0780972	0.0588785	0.0600151	0.0544697	0.0542812	0.0540692	0.0537626	0.0534747	0.0534133	0.0533287	0.053276	0.0532294	0.0531743	0.0531225	0.0530422	0.0530798	0.0533353	0.0529829	0.0529809	0.0529729	0.0529542	0.0529195	0.0520479	0.0508196	0.0475205	0.0423021	0.0372075	0.0320105	0.0285697	0.0259964	0.0243794	0.0217957	0.0180595	0.0150018	0.0112637	0.0100229	0.0090977	

99	0.047	1	0	task-3:0.446	task-0:0.248	task-1:0.206	task-2:0.478	|	0.0852434	0.0780972	0.0588785	0.0600151	0.0544697	0.0542812	0.0540692	0.0537626	0.0534747	0.0534133	0.0533287	0.053276	0.0532294	0.0531743	0.0531225	0.0530422	0.0530798	0.0533353	0.0529829	0.0529809	0.0529729	0.0529542	0.0529195	0.0520479	0.0508196	0.0475205	0.0423021	0.0372075	0.0320105	0.0285697	0.0259964	0.0243794	0.0217957	0.0180595	0.0150018	0.0112637	0.0100229	0.0090977	

99	0.047	1	0	task-3:0.446	task-0:0.248	task-1:0.206	task-2:0.478	|	0.0852434	0.0780972	0.0588785	0.0600151	0.0544697	0.0542812	0.0540692	0.0537626	0.0534747	0.0534133	0.0533287	0.053276	0.0532294	0.0531743	0.0531225	0.0530422	0.0530798	0.0533353	0.0529829	0.0529809	0.0529729	0.0529542	0.0529195	0.0520479	0.0508196	0.0475205	0.0423021	0.0372075	0.0320105	0.0285697	0.0259964	0.0243794	0.0217957	0.0180595	0.0150018	0.0112637	0.0100229	0.0090977	

99	0.046	1	0	task-3:0.446	task-0:0.248	task-1:0.206	task-2:0.478	|	0.0852434	0.0780972	0.0588785	0.0600151	0.0544697	0.0542812	0.0540692	0.0537626	0.0534747	0.0534133	0.0533287	0.053276	0.0532294	0.0531743	0.0531225	0.0530422	0.0530798	0.0533353	0.0529829	0.0529809	0.0529729	0.0529542	0.0529195	0.0520479	0.0508196	0.0475205	0.0423021	0.0372075	0.0320105	0.0285697	0.0259964	0.0243794	0.0217957	0.0180595	0.0150018	0.0112637	0.0100229	0.0090977	

99	0.063	1	0	task-3:0.446	task-0:0.248	task-1:0.206	task-2:0.478	|	0.0852434	0.0780972	0.0588785	0.0600151	0.0544697	0.0542812	0.0540692	0.0537626	0.0534747	0.0534133	0.0533287	0.053276	0.0532294	0.0531743	0.0531225	0.0530422	0.0530798	0.0533353	0.0529829	0.0529809	0.0529729	0.0529542	0.0529195	0.0520479	0.0508196	0.0475205	0.0423021	0.0372075	0.0320105	0.0285697	0.0259964	0.0243794	0.0217957	0.0180595	0.0150018	0.0112637	0.0100229	0.0090977	

99	0.047	1	0	task-3:0.446	task-0:0.248	task-1:0.206	task-2:0.478	|	0.0852434	0.0780972	0.0588785	0.0600151	0.0544697	0.0542812	0.0540692	0.0537626	0.0534747	0.0534133	0.0533287	0.053276	0.0532294	0.0531743	0.0531225	0.0530422	0.0530798	0.0533353	0.0529829	0.0529809	0.0529729	0.0529542	0.0529195	0.0520479	0.0508196	0.0475205	0.0423021	0.0372075	0.0320105	0.0285697	0.0259964	0.0243794	0.0217957	0.0180595	0.0150018	0.0112637	0.0100229	0.0090977	

99	0.047	1	0	task-3:0.446	task-0:0.248	task-1:0.206	task-2:0.478	|	0.0852434	0.0780972	0.0588785	0.0600151	0.0544697	0.0542812	0.0540692	0.0537626	0.0534747	0.0534133	0.0533287	0.053276	0.0532294	0.0531743	0.0531225	0.0530422	0.0530798	0.0533353	0.0529829	0.0529809	0.0529729	0.0529542	0.0529195	0.0520479	0.0508196	0.0475205	0.0423021	0.0372075	0.0320105	0.0285697	0.0259964	0.0243794	0.0217957	0.0180595	0.0150018	0.0112637	0.0100229	0.0090977	

