58	0.054	4	0	task-3:0.478	task-0:0.396	task-1:0.466	task-2:0.43	|	0.0716144	0.0629033	0.0565709	0.0552964	0.0534214	0.0489276	0.0471011	0.0456602	0.0456026	0.0439824	0.0415201	0.0395897	0.0385569	0.0375598	0.0377581	0.0368978	0.0358559	0.0349829	0.0341825	0.0334382	0.0328215	0.0323236	0.0321875	0.032144	0.0318266	0.0317491	0.0316677	0.031615	0.0316453	0.0315683	0.0316652	0.0315341	0.0315381	0.0314827	0.0314898	0.0315129	0.0318581	0.0316727	0.0315421	0.0315819	0.0317914	0.0331778	0.0305118	0.0298615	0.0302887	0.0309216	0.0313931	0.031606	0.031571	0.0313835	0.0314201	0.031461	0.0314354	0.0313701	0.0312916	0.0313114	0.0313934	0.0314583	

67	0.064	4	0	task-3:0.534	task-0:0.484	task-1:0.69	task-2:0.56	|	0.0649465	0.0923308	0.0868108	0.0560887	0.0682896	0.0665748	0.0572544	0.0551169	0.0551695	0.0545648	0.054848	0.0594375	0.0575779	0.0571287	0.0566178	0.0563145	0.0577763	0.0574084	0.056314	0.0560373	0.0558791	0.0556253	0.0552515	0.0547369	0.0540537	0.0532093	0.05233	0.0511952	0.0501332	0.0487381	0.0471719	0.0452078	0.0428789	0.0401794	0.037609	0.0351436	0.0365964	0.0333786	0.0369629	0.0369361	0.0333512	0.03299	0.0328324	0.0326116	0.0327375	0.0323223	0.0320995	0.0319692	0.0317527	0.0315029	0.0313089	0.0313077	0.0313765	0.030913	0.0307572	0.0306038	0.0304762	0.0303393	0.0301985	0.0301648	0.0299025	0.029759	0.0296708	0.0296784	0.029369	0.0292598	0.0292083	

67	0.081	4	0	task-3:0.534	task-0:0.484	task-1:0.69	task-2:0.56	|	0.0649465	0.0923308	0.0868108	0.0560887	0.0682896	0.0665748	0.0572544	0.0551169	0.0551695	0.0545648	0.054848	0.0594375	0.0575779	0.0571287	0.0566178	0.0563145	0.0577763	0.0574084	0.056314	0.0560373	0.0558791	0.0556253	0.0552515	0.0547369	0.0540537	0.0532093	0.05233	0.0511952	0.0501332	0.0487381	0.0471719	0.0452078	0.0428789	0.0401794	0.037609	0.0351436	0.0365964	0.0333786	0.0369629	0.0369361	0.0333512	0.03299	0.0328324	0.0326116	0.0327375	0.0323223	0.0320995	0.0319692	0.0317527	0.0315029	0.0313089	0.0313077	0.0313765	0.030913	0.0307572	0.0306038	0.0304762	0.0303393	0.0301985	0.0301648	0.0299025	0.029759	0.0296708	0.0296784	0.029369	0.0292598	0.0292083	

65	0.085	4	0	task-3:0.478	task-0:0.426	task-1:0.466	task-2:0.476	|	0.0567137	0.0731551	0.0627302	0.0551486	0.0567338	0.0564893	0.0535683	0.0502804	0.0489551	0.050769	0.0492498	0.0460339	0.0452684	0.0444826	0.0439236	0.0439144	0.0433065	0.0424212	0.0418303	0.0414662	0.0413685	0.0416012	0.0421757	0.0430788	0.042345	0.0426008	0.043211	0.0933007	0.0956871	0.0876856	0.0487268	0.0488165	0.0497377	0.0754316	0.0522263	0.050622	0.0488022	0.0484941	0.0484095	0.0483334	0.048248	0.0481708	0.0493586	0.0514109	0.0492112	0.0523439	0.0661793	0.0665139	0.0608329	0.0537255	0.0528096	0.0518273	0.0518018	0.0517726	0.0528077	0.0537612	0.0544495	0.0547815	0.0549942	0.0548991	0.0545911	0.0541713	0.0531215	0.0513979	0.0473535	

69	0.072	4	0	task-3:0.386	task-0:0.364	task-1:0.424	task-2:0.438	|	0.0588858	0.0727116	0.0648717	0.054211	0.0541708	0.0558697	0.0555627	0.054491	0.0538791	0.0542057	0.0543313	0.0540196	0.0536985	0.0534001	0.053048	0.052685	0.0482463	0.0481423	0.0502075	0.0521563	0.0502385	0.0495045	0.0515605	0.0482787	0.0472957	0.0464627	0.0441921	0.0417986	0.0409374	0.0408654	0.0402133	0.038823	0.0370822	0.0360382	0.035277	0.034632	0.0341676	0.0341099	0.0340063	0.0337532	0.0334737	0.0333169	0.0330511	0.0327277	0.0323271	0.0318427	0.0313042	0.0308293	0.0305397	0.0307338	0.031655	0.0309749	0.0315972	0.050917	0.0514125	0.0321029	0.0319676	0.0314305	0.050781	0.0502356	0.0503588	0.0623202	0.0616607	0.0613726	0.0607763	0.0948849	0.0764916	0.0642717	0.0485381	

79	0.073	4	0	task-3:0.526	task-0:0.386	task-1:0.454	task-2:0.516	|	0.0669982	0.080734	0.0792295	0.0580412	0.0563856	0.0534125	0.0529251	0.052851	0.052055	0.0514651	0.0507843	0.0501636	0.0496921	0.048521	0.0472416	0.0459659	0.0449208	0.0440643	0.0434643	0.0431796	0.0432621	0.0436654	0.0433029	0.04355	0.0439706	0.0444001	0.0448271	0.113394	0.112527	0.053095	0.0468262	0.0481663	0.0498213	0.0614017	0.0611169	0.0520919	0.0497014	0.0492212	0.049227	0.0500338	0.049301	0.0481224	0.047602	0.0472083	0.046586	0.0456159	0.0447057	0.0441005	0.0430798	0.0416435	0.0399476	0.0386084	0.03751	0.0363209	0.035195	0.0343293	0.033502	0.0325293	0.0319377	0.0313423	0.030811	0.0304522	0.030296	0.0302055	0.030112	0.0300339	0.0300561	0.0298908	0.0298357	0.0298149	0.0296995	0.0296118	0.0294739	0.0293289	0.0292319	0.0294145	0.0295863	0.0298763	0.0299516	

87	0.114	4	0	task-3:0.586	task-0:0.45	task-1:0.464	task-2:0.45	|	0.0567966	0.0818635	0.0779765	0.0613266	0.0557394	0.0544217	0.0544937	0.0545927	0.0544991	0.0545128	0.0545671	0.054577	0.0545466	0.0545573	0.0545577	0.0545461	0.0545501	0.0545502	0.0545458	0.0545471	0.0545471	0.0545456	0.0545461	0.0545459	0.0545427	0.0544762	0.123895	0.123907	0.0617276	0.0545028	0.0545028	0.0543999	0.0759853	0.0757982	0.0549775	0.0549512	0.0577356	0.0574487	0.0555274	0.0553927	0.0556915	0.056079	0.0555936	0.0551266	0.0546224	0.0539811	0.0529693	0.052285	0.0520849	0.0517064	0.051246	0.050843	0.0505032	0.0502465	0.0501163	0.050179	0.0505051	0.0486178	0.047462	0.0462874	0.0471403	0.0478704	0.0490265	0.0464635	0.0452633	0.0469205	0.0478176	0.045942	0.0468483	0.0472919	0.0460892	0.0461251	0.0465008	0.0455928	0.0459033	0.045877	0.0458433	0.0458625	0.0449479	0.0451166	0.0445327	0.0445031	0.0446542	0.0443951	0.0441908	0.0440979	0.0437944	

79	0.093	4	0	task-3:0.526	task-0:0.386	task-1:0.454	task-2:0.516	|	0.0669982	0.080734	0.0792295	0.0580412	0.0563856	0.0534125	0.0529251	0.052851	0.052055	0.0514651	0.0507843	0.0501636	0.0496921	0.048521	0.0472416	0.0459659	0.0449208	0.0440643	0.0434643	0.0431796	0.0432621	0.0436654	0.0433029	0.04355	0.0439706	0.0444001	0.0448271	0.113394	0.112527	0.053095	0.0468262	0.0481663	0.0498213	0.0614017	0.0611169	0.0520919	0.0497014	0.0492212	0.049227	0.0500338	0.049301	0.0481224	0.047602	0.0472083	0.046586	0.0456159	0.0447057	0.0441005	0.0430798	0.0416435	0.0399476	0.0386084	0.03751	0.0363209	0.035195	0.0343293	0.033502	0.0325293	0.0319377	0.0313423	0.030811	0.0304522	0.030296	0.0302055	0.030112	0.0300339	0.0300561	0.0298908	0.0298357	0.0298149	0.0296995	0.0296118	0.0294739	0.0293289	0.0292319	0.0294145	0.0295863	0.0298763	0.0299516	

69	0.064	4	0	task-3:0.386	task-0:0.364	task-1:0.424	task-2:0.438	|	0.0588858	0.0727116	0.0648717	0.054211	0.0541708	0.0558697	0.0555627	0.054491	0.0538791	0.0542057	0.0543313	0.0540196	0.0536985	0.0534001	0.053048	0.052685	0.0482463	0.0481423	0.0502075	0.0521563	0.0502385	0.0495045	0.0515605	0.0482787	0.0472957	0.0464627	0.0441921	0.0417986	0.0409374	0.0408654	0.0402133	0.038823	0.0370822	0.0360382	0.035277	0.034632	0.0341676	0.0341099	0.0340063	0.0337532	0.0334737	0.0333169	0.0330511	0.0327277	0.0323271	0.0318427	0.0313042	0.0308293	0.0305397	0.0307338	0.031655	0.0309749	0.0315972	0.050917	0.0514125	0.0321029	0.0319676	0.0314305	0.050781	0.0502356	0.0503588	0.0623202	0.0616607	0.0613726	0.0607763	0.0948849	0.0764916	0.0642717	0.0485381	

