210	0.095	1	0	task-3:0.024	task-0:0.3	task-1:0.244	task-2:0.08	|	0.0755392	0.0692668	0.0577053	0.0557892	0.0554254	0.0545023	0.0529016	0.0514837	0.0487408	0.044635	0.0440723	0.0527072	0.0398431	0.0395355	0.0389718	0.0384843	0.0380543	0.0377418	0.037285	0.0365921	0.035366	0.0334619	0.0342407	0.086773	0.0316703	0.0317403	0.0313967	0.0313572	0.0313199	0.0312455	0.0311125	0.0309217	0.031126	0.0319391	0.0307585	0.0307377	0.0307226	0.0306924	0.0306677	0.0306227	0.0305919	0.0305391	0.0306573	0.0305418	0.0305313	0.0305142	0.0305229	0.0303125	0.02996	0.0290008	0.0272536	0.0252202	0.0229164	0.0210396	0.0202425	0.0197673	0.0191346	0.0188185	0.0184045	0.0176881	0.0166653	0.0148467	0.0120435	0.0167265	0.021586	0.00944024	0.00922166	0.00905708	0.00894471	0.00878238	0.00848436	0.00797621	0.0073751	0.00716807	0.00680082	0.00772216	0.00676396	0.00673963	0.00670469	0.00666073	0.00663692	0.00660262	0.0065369	0.00640784	0.00615764	0.00607661	0.00742945	0.00578802	0.00576525	0.00572103	0.00563253	0.0054894	0.00560988	0.00545645	0.00543145	0.00538921	0.00534856	0.00528444	0.00516401	0.00496076	0.00570836	0.00494004	0.0049173	0.00488127	0.00485822	0.00483651	0.0048021	0.00473244	0.00468798	0.00461852	0.00461293	0.00459909	0.00456952	0.0045091	0.00438144	0.00420365	0.00455622	0.00471427	0.00399358	0.00397141	0.00395406	0.00392418	0.00386526	0.00388445	0.00383605	0.00377823	0.00377067	0.00375536	0.00371942	0.00364651	0.00350333	0.00323512	0.00279596	0.0173191	0.00275772	0.00276055	0.00275748	0.00275232	0.00274122	0.00270817	0.00270445	0.00268253	0.00266927	0.00264825	0.00260713	0.00265027	0.00258667	0.00255679	0.00255293	0.00254512	0.00252223	0.0024808	
211	0.074	1	0	task-3:0.014	task-0:0.294	task-1:0.244	task-2:0.076	|	0.065599	0.0621728	0.0546221	0.0529126	0.0519727	0.0510109	0.0493219	0.0472037	0.0452332	0.0438385	0.0436095	0.0427365	0.0422461	0.0418717	0.0410663	0.0395589	0.0371895	0.0403367	0.0502133	0.0351712	0.0351626	0.0338828	0.0338222	0.0336891	0.0334311	0.033536	0.0331849	0.0331331	0.0330487	0.0328749	0.032625	0.0325271	0.0327605	0.0323166	0.0322937	0.0322438	0.0321416	0.0319396	0.0322363	0.0318914	0.0318341	0.031748	0.0316885	0.0316049	0.0314563	0.0313293	0.0320821	0.0312358	0.0312058	0.0311666	0.031143	0.0311176	0.0310519	0.0309754	0.0309102	0.0311572	0.030859	0.03084	0.0308219	0.0307857	0.0307187	0.0306107	0.030594	0.0320795	0.0304683	0.0304478	0.0304343	0.0304318	0.0304334	0.0304051	0.0304002	0.0303903	0.0303721	0.0303278	0.0303597	0.0306401	0.0302725	0.0300752	0.0297533	0.0288583	0.0271466	0.0248695	0.0237111	0.0223806	0.0220978	0.0215721	0.0206013	0.0188439	0.0161124	0.0231032	0.0152989	0.0149976	0.0145231	0.0140142	0.0130689	0.0116334	0.0124282	0.0122076	0.0101957	0.0100907	0.00990232	0.00962092	0.00942739	0.00915736	0.00865089	0.00816003	0.010719	0.00783705	0.00774666	0.00770731	0.00768456	0.00764934	0.00761884	0.00755748	0.00745411	0.00732912	0.0070949	0.00679709	0.00787751	0.00668392	0.00663456	0.00656916	0.00653459	0.00652088	0.00648256	0.00642101	0.00637031	0.00626988	0.00616106	0.00610971	0.00606684	0.00605115	0.00601832	0.00595268	0.00582731	0.00556991	0.00602913	0.00626621	0.00527523	0.00525109	0.00520887	0.00517372	0.00511074	0.00500756	0.00509555	0.00498714	0.00496113	0.00491989	0.00490415	0.00488446	0.00483524	0.00474717	0.00480917	0.00468153	0.00467053	0.00467274	0.00466213	0.0046381	0.00459542	0.00454669	0.00445059	0.00426379	0.00391242	0.00330679	0.0103989	0.0169179	0.0089654	0.0121571	0.00309069	0.0026337	0.00261609	0.00260887	0.00260699	0.00260504	0.00259749	0.00257598	0.00253461	0.00248444	

256	0.103	1	0	task-3:0.03	task-0:0.286	task-1:0.256	task-2:0.068	|	0.0563285	0.054601	0.051712	0.0510323	0.0503202	0.0494922	0.0487258	0.0472575	0.0457174	0.0432717	0.0418724	0.0473022	0.039773	0.0391531	0.0390085	0.0387269	0.0383249	0.0377099	0.0372127	0.0366061	0.0365072	0.0361392	0.0359744	0.035907	0.0357569	0.0354246	0.0347713	0.0336361	0.0344028	0.0481189	0.0322926	0.032212	0.0321173	0.0320113	0.0318636	0.0316905	0.0318045	0.0316412	0.0316026	0.0315567	0.0315374	0.0315045	0.0314326	0.0312921	0.0311385	0.0318564	0.0310476	0.0310317	0.0310089	0.0309673	0.0308863	0.0307405	0.0305362	0.0347881	0.030528	0.0304983	0.0304868	0.030478	0.0304604	0.0304271	0.0303563	0.0305214	0.0308611	0.0302828	0.0302775	0.0302668	0.0302567	0.0300465	0.0298488	0.0288089	0.0273865	0.0258478	0.0239881	0.0219816	0.0207993	0.0196902	0.0194665	0.0190518	0.0184235	0.0172877	0.0153316	0.0148131	0.0166705	0.0128363	0.0125679	0.0124224	0.0121413	0.0116405	0.0110266	0.0104691	0.0109339	0.0101221	0.0100067	0.0098289	0.00965843	0.00945724	0.00907386	0.0083982	0.0105589	0.00821269	0.00797711	0.00794839	0.00789701	0.00784651	0.00782298	0.00778577	0.00774032	0.00765148	0.00750949	0.00746771	0.0073738	0.00733501	0.0072575	0.0071129	0.00716027	0.00698376	0.00695491	0.00693723	0.00689106	0.00681055	0.00673464	0.0066	0.00656077	0.00650735	0.00641732	0.00639593	0.00638386	0.00636074	0.00632407	0.00624782	0.0061781	0.00606555	0.00612187	0.00605328	0.00604057	0.00601396	0.00598292	0.00597567	0.00596052	0.0059298	0.00586828	0.00575057	0.00552473	0.00803901	0.00551428	0.00549189	0.00546715	0.00544475	0.00540023	0.00532508	0.00518239	0.00502056	0.00805089	0.00494283	0.00493698	0.00492512	0.0049012	0.00484951	0.00474284	0.00453839	0.00468811	0.0121109	0.00421691	0.00420885	0.00419235	0.0041593	0.00409423	0.00403283	0.00454052	0.00397765	0.00397277	0.00396301	0.00394352	0.00390491	0.00382457	0.00366882	0.0033769	0.00286508	0.0167555	0.00280675	0.0032567	0.00279622	0.00278985	0.0027826	0.00277231	0.00276877	0.00276134	0.00274529	0.00271315	0.00269108	0.002975	0.00265448	0.00264724	0.00263575	0.00263941	0.00263955	0.00263305	0.00261987	0.00259745	0.00262222	0.00258619	0.00258666	0.00258606	0.00257377	0.00255958	0.00256106	0.00254945	0.00253611	0.00253705	0.00252322	0.00251466	0.00249797	

216	0.086	1	0	task-3:0.02	task-0:0.318	task-1:0.234	task-2:0.09	|	0.0599656	0.0590961	0.0574094	0.0568716	0.0561865	0.0549827	0.0537715	0.0519061	0.0498044	0.0471519	0.0462198	0.0450445	0.0444126	0.0436776	0.0429922	0.0427285	0.0420914	0.0410397	0.040473	0.0399432	0.0396818	0.0393312	0.0386523	0.037557	0.0356727	0.0330089	0.0434158	0.0721309	0.0313697	0.0310054	0.0309952	0.0309852	0.0309351	0.0309083	0.0308563	0.0308505	0.0307893	0.0307784	0.0307728	0.0307645	0.0307251	0.0306919	0.0306333	0.0305525	0.0307695	0.0317991	0.0304512	0.0304284	0.0304179	0.0303979	0.0303594	0.0302974	0.0305141	0.0302788	0.0302847	0.0302853	0.0302817	0.0302735	0.0302583	0.030038	0.0296482	0.0286382	0.0268049	0.024763	0.0238811	0.0227743	0.0221738	0.0216633	0.0207482	0.0192004	0.0164712	0.0126569	0.0202749	0.0121133	0.0108094	0.0105067	0.0103595	0.0102007	0.010039	0.00992669	0.0098353	0.00968876	0.00952641	0.0092089	0.008704	0.00863184	0.00846577	0.00818948	0.00812989	0.00804136	0.0078607	0.00757539	0.00749519	0.00735132	0.00729261	0.00722228	0.00712538	0.00709877	0.00707418	0.00703261	0.00699678	0.00693496	0.00684302	0.00676429	0.00663166	0.00648143	0.00644376	0.00639862	0.00633806	0.00631916	0.00629606	0.00625065	0.0061842	0.0060932	0.00604487	0.00603291	0.00600206	0.00593813	0.00582412	0.00571284	0.00558171	0.00557451	0.00553129	0.00547839	0.00543734	0.005409	0.00538262	0.00533009	0.00528984	0.00526042	0.00523544	0.00518024	0.0051504	0.00512546	0.00509108	0.00503085	0.00493616	0.00491367	0.00482702	0.00480629	0.00477435	0.00471222	0.00460699	0.00462689	0.00453661	0.00451989	0.00449431	0.00443544	0.00440761	0.00435198	0.00424462	0.00403884	0.00400344	0.00638701	0.00372475	0.00368017	0.00366719	0.0036553	0.00363136	0.00358609	0.00350055	0.00335611	0.00371951	0.00334713	0.00333036	0.00330176	0.00327179	0.00322775	0.00313904	0.00296898	0.00265044	0.00229613	

190	0.078	1	0	task-3:0.018	task-0:0.29	task-1:0.256	task-2:0.068	|	0.0541892	0.0539186	0.053168	0.0516848	0.0500384	0.0490347	0.0473423	0.0460904	0.0451796	0.0446692	0.0441048	0.0438539	0.0435093	0.0429623	0.0427616	0.0423735	0.0417872	0.0411101	0.0400264	0.0401027	0.0395476	0.0392362	0.0389409	0.0387781	0.0385393	0.0382899	0.0377258	0.0366181	0.034787	0.0374374	0.050464	0.0330951	0.0329187	0.0328471	0.0327828	0.0326589	0.0324343	0.032142	0.032678	0.0320797	0.0320326	0.0319638	0.0319399	0.0319446	0.0319158	0.0318515	0.031746	0.0317406	0.0316763	0.0316393	0.0314162	0.0310701	0.030116	0.0283507	0.0263062	0.0254795	0.0258488	0.0234408	0.0230001	0.0221772	0.0212416	0.0203545	0.0187692	0.0172604	0.0174719	0.0163039	0.0160731	0.0157245	0.0152644	0.0143508	0.0127505	0.0105183	0.0268052	0.0103142	0.0102862	0.0102375	0.0101449	0.0099629	0.00960053	0.00893775	0.00783286	0.00623405	0.0304238	0.0198329	0.00926369	0.0298188	0.0049393	0.00490905	0.00490033	0.0048841	0.00485489	0.00478888	0.00486676	0.00478871	0.00477082	0.00474787	0.00474975	0.00474623	0.00472828	0.00469175	0.00462347	0.00463334	0.00499535	0.00452941	0.00452196	0.00450688	0.00447684	0.00441777	0.00443773	0.00452887	0.00432875	0.0043215	0.00430657	0.00427637	0.00421557	0.00409057	0.00385271	0.0055115	0.00664454	0.00367021	0.00359747	0.00358267	0.00356816	0.00356586	0.00356232	0.00353551	0.00352576	0.00350825	0.00345974	0.00351611	0.00346435	0.00345272	0.00343616	0.00343987	0.00343863	0.00342759	0.0034049	0.00336322	0.00335195	0.00345147	0.00330085	0.00329724	0.00329014	0.00327627	0.00324419	0.00317447	0.0030382	0.00278036	0.0023219	

252	0.088	1	0	task-3:0.026	task-0:0.286	task-1:0.244	task-2:0.064	|	0.0518973	0.0516212	0.0509102	0.0497381	0.0483677	0.0475279	0.0457183	0.0426948	0.0464061	0.0421176	0.0417304	0.0413021	0.0406471	0.040109	0.0396767	0.0392785	0.0388411	0.0382963	0.0374915	0.037223	0.0367784	0.0366101	0.0365161	0.0363664	0.0360446	0.0355972	0.0350711	0.0351687	0.0347183	0.0346247	0.0344769	0.0342512	0.033899	0.0332543	0.0324442	0.0420162	0.032276	0.0321088	0.0320817	0.0320734	0.0320189	0.0319479	0.031928	0.0319251	0.0319049	0.031852	0.0317646	0.0317367	0.0316922	0.031394	0.0309986	0.0299078	0.0279065	0.0256442	0.0232086	0.0230246	0.0213017	0.0196866	0.0193358	0.018933	0.01814	0.0167343	0.0144288	0.0123239	0.0300526	0.0112807	0.0110974	0.0109927	0.0107688	0.0103232	0.00980735	0.0104267	0.00953853	0.00944882	0.00930764	0.00916116	0.0089389	0.00868275	0.00864857	0.00855832	0.00846678	0.00840489	0.00833076	0.00821424	0.0080577	0.00798503	0.00792121	0.00784296	0.00779557	0.00776941	0.00771759	0.00765296	0.00762598	0.00757137	0.00747204	0.00729543	0.00697925	0.00736309	0.00769513	0.00659805	0.00657004	0.00651593	0.00643663	0.00628742	0.00621781	0.00661806	0.00604197	0.00602436	0.00598838	0.00591551	0.00576986	0.00549048	0.00565036	0.00935891	0.00517261	0.00503622	0.00502576	0.00502025	0.00500886	0.00497189	0.00491715	0.00492359	0.00487474	0.00486249	0.00483752	0.00478746	0.00468861	0.00449716	0.00413866	0.00386786	0.031688	0.00356581	0.00362258	0.00352985	0.00351983	0.00350793	0.00349916	0.00348509	0.00344191	0.00345687	0.00344238	0.0034234	0.00342383	0.00343103	0.00342427	0.00341075	0.00339115	0.00339035	0.0033951	0.00338132	0.00336059	0.00335825	0.00335629	0.00334829	0.00332462	0.00327794	0.00319049	0.00363373	0.00317495	0.00314336	0.00313824	0.00312723	0.00310823	0.00310162	0.00308617	0.00304445	0.00305539	0.00303894	0.00299661	0.0029931	0.00298602	0.00297218	0.00293051	0.00297068	0.0029358	0.00292546	0.00290888	0.00290914	0.00290945	0.00289437	0.00287376	0.00287855	0.00287018	0.00285444	0.00284035	0.00281306	0.00284434	0.00278331	0.00278565	0.00278562	0.00278239	0.00276567	0.00274007	0.00275721	0.0027295	0.00272556	0.00271746	0.00270114	0.00266894	0.00267114	0.00267021	0.00262302	0.00261764	0.00261467	0.002609	0.0025983	0.002575	0.0025198	0.00248852	

256	0.089	1	0	task-3:0.03	task-0:0.286	task-1:0.256	task-2:0.068	|	0.0563285	0.054601	0.051712	0.0510323	0.0503202	0.0494922	0.0487258	0.0472575	0.0457174	0.0432717	0.0418724	0.0473022	0.039773	0.0391531	0.0390085	0.0387269	0.0383249	0.0377099	0.0372127	0.0366061	0.0365072	0.0361392	0.0359744	0.035907	0.0357569	0.0354246	0.0347713	0.0336361	0.0344028	0.0481189	0.0322926	0.032212	0.0321173	0.0320113	0.0318636	0.0316905	0.0318045	0.0316412	0.0316026	0.0315567	0.0315374	0.0315045	0.0314326	0.0312921	0.0311385	0.0318564	0.0310476	0.0310317	0.0310089	0.0309673	0.0308863	0.0307405	0.0305362	0.0347881	0.030528	0.0304983	0.0304868	0.030478	0.0304604	0.0304271	0.0303563	0.0305214	0.0308611	0.0302828	0.0302775	0.0302668	0.0302567	0.0300465	0.0298488	0.0288089	0.0273865	0.0258478	0.0239881	0.0219816	0.0207993	0.0196902	0.0194665	0.0190518	0.0184235	0.0172877	0.0153316	0.0148131	0.0166705	0.0128363	0.0125679	0.0124224	0.0121413	0.0116405	0.0110266	0.0104691	0.0109339	0.0101221	0.0100067	0.0098289	0.00965843	0.00945724	0.00907386	0.0083982	0.0105589	0.00821269	0.00797711	0.00794839	0.00789701	0.00784651	0.00782298	0.00778577	0.00774032	0.00765148	0.00750949	0.00746771	0.0073738	0.00733501	0.0072575	0.0071129	0.00716027	0.00698376	0.00695491	0.00693723	0.00689106	0.00681055	0.00673464	0.0066	0.00656077	0.00650735	0.00641732	0.00639593	0.00638386	0.00636074	0.00632407	0.00624782	0.0061781	0.00606555	0.00612187	0.00605328	0.00604057	0.00601396	0.00598292	0.00597567	0.00596052	0.0059298	0.00586828	0.00575057	0.00552473	0.00803901	0.00551428	0.00549189	0.00546715	0.00544475	0.00540023	0.00532508	0.00518239	0.00502056	0.00805089	0.00494283	0.00493698	0.00492512	0.0049012	0.00484951	0.00474284	0.00453839	0.00468811	0.0121109	0.00421691	0.00420885	0.00419235	0.0041593	0.00409423	0.00403283	0.00454052	0.00397765	0.00397277	0.00396301	0.00394352	0.00390491	0.00382457	0.00366882	0.0033769	0.00286508	0.0167555	0.00280675	0.0032567	0.00279622	0.00278985	0.0027826	0.00277231	0.00276877	0.00276134	0.00274529	0.00271315	0.00269108	0.002975	0.00265448	0.00264724	0.00263575	0.00263941	0.00263955	0.00263305	0.00261987	0.00259745	0.00262222	0.00258619	0.00258666	0.00258606	0.00257377	0.00255958	0.00256106	0.00254945	0.00253611	0.00253705	0.00252322	0.00251466	0.00249797	

175	0.066	1	0	task-3:0.018	task-0:0.28	task-1:0.258	task-2:0.076	|	0.0562941	0.0557315	0.0545916	0.0538358	0.0527581	0.0520806	0.051486	0.0504132	0.0498344	0.0489472	0.0479873	0.0468848	0.046188	0.0454037	0.0448866	0.0440701	0.0431245	0.0424138	0.0420556	0.0414115	0.0408575	0.0397786	0.0379564	0.0367518	0.0475266	0.0356715	0.0352711	0.0350598	0.0349735	0.0348149	0.0344872	0.0340407	0.0333302	0.0361738	0.0335323	0.032936	0.0328483	0.032736	0.0325747	0.0322856	0.0320521	0.0326359	0.0318905	0.0318718	0.0318321	0.03176	0.0316125	0.0316939	0.0315807	0.0315319	0.031473	0.0314586	0.0314647	0.0311915	0.0307803	0.029779	0.0281335	0.0265689	0.0241572	0.0213584	0.0276218	0.0197682	0.0191924	0.0185053	0.0175523	0.0159118	0.0146049	0.0165912	0.0135526	0.0132958	0.0128792	0.012478	0.0121381	0.0115353	0.0110552	0.0108887	0.0106662	0.010554	0.0104017	0.0101929	0.00996477	0.00970911	0.00943721	0.00923184	0.00904835	0.00897983	0.00885563	0.00866483	0.0084482	0.00837591	0.00832237	0.00824368	0.00820185	0.00816068	0.00810138	0.00802116	0.00785878	0.00754595	0.00777847	0.00747425	0.00718485	0.00715245	0.00710962	0.00702223	0.00685009	0.00652515	0.00594053	0.00496794	0.00371719	0.044577	0.00623178	0.0368255	0.00351112	0.00356684	0.00343283	0.00342085	0.0034015	0.00339015	0.00336784	0.00332223	0.00323287	0.00350065	0.0033298	0.00313976	0.003131	0.00312335	0.00310822	0.00307824	0.0030192	0.00290439	0.002687	0.00229507	

256	0.102	1	0	task-3:0.03	task-0:0.286	task-1:0.256	task-2:0.068	|	0.0563285	0.054601	0.051712	0.0510323	0.0503202	0.0494922	0.0487258	0.0472575	0.0457174	0.0432717	0.0418724	0.0473022	0.039773	0.0391531	0.0390085	0.0387269	0.0383249	0.0377099	0.0372127	0.0366061	0.0365072	0.0361392	0.0359744	0.035907	0.0357569	0.0354246	0.0347713	0.0336361	0.0344028	0.0481189	0.0322926	0.032212	0.0321173	0.0320113	0.0318636	0.0316905	0.0318045	0.0316412	0.0316026	0.0315567	0.0315374	0.0315045	0.0314326	0.0312921	0.0311385	0.0318564	0.0310476	0.0310317	0.0310089	0.0309673	0.0308863	0.0307405	0.0305362	0.0347881	0.030528	0.0304983	0.0304868	0.030478	0.0304604	0.0304271	0.0303563	0.0305214	0.0308611	0.0302828	0.0302775	0.0302668	0.0302567	0.0300465	0.0298488	0.0288089	0.0273865	0.0258478	0.0239881	0.0219816	0.0207993	0.0196902	0.0194665	0.0190518	0.0184235	0.0172877	0.0153316	0.0148131	0.0166705	0.0128363	0.0125679	0.0124224	0.0121413	0.0116405	0.0110266	0.0104691	0.0109339	0.0101221	0.0100067	0.0098289	0.00965843	0.00945724	0.00907386	0.0083982	0.0105589	0.00821269	0.00797711	0.00794839	0.00789701	0.00784651	0.00782298	0.00778577	0.00774032	0.00765148	0.00750949	0.00746771	0.0073738	0.00733501	0.0072575	0.0071129	0.00716027	0.00698376	0.00695491	0.00693723	0.00689106	0.00681055	0.00673464	0.0066	0.00656077	0.00650735	0.00641732	0.00639593	0.00638386	0.00636074	0.00632407	0.00624782	0.0061781	0.00606555	0.00612187	0.00605328	0.00604057	0.00601396	0.00598292	0.00597567	0.00596052	0.0059298	0.00586828	0.00575057	0.00552473	0.00803901	0.00551428	0.00549189	0.00546715	0.00544475	0.00540023	0.00532508	0.00518239	0.00502056	0.00805089	0.00494283	0.00493698	0.00492512	0.0049012	0.00484951	0.00474284	0.00453839	0.00468811	0.0121109	0.00421691	0.00420885	0.00419235	0.0041593	0.00409423	0.00403283	0.00454052	0.00397765	0.00397277	0.00396301	0.00394352	0.00390491	0.00382457	0.00366882	0.0033769	0.00286508	0.0167555	0.00280675	0.0032567	0.00279622	0.00278985	0.0027826	0.00277231	0.00276877	0.00276134	0.00274529	0.00271315	0.00269108	0.002975	0.00265448	0.00264724	0.00263575	0.00263941	0.00263955	0.00263305	0.00261987	0.00259745	0.00262222	0.00258619	0.00258666	0.00258606	0.00257377	0.00255958	0.00256106	0.00254945	0.00253611	0.00253705	0.00252322	0.00251466	0.00249797	

256	0.095	1	0	task-3:0.03	task-0:0.286	task-1:0.256	task-2:0.068	|	0.0563285	0.054601	0.051712	0.0510323	0.0503202	0.0494922	0.0487258	0.0472575	0.0457174	0.0432717	0.0418724	0.0473022	0.039773	0.0391531	0.0390085	0.0387269	0.0383249	0.0377099	0.0372127	0.0366061	0.0365072	0.0361392	0.0359744	0.035907	0.0357569	0.0354246	0.0347713	0.0336361	0.0344028	0.0481189	0.0322926	0.032212	0.0321173	0.0320113	0.0318636	0.0316905	0.0318045	0.0316412	0.0316026	0.0315567	0.0315374	0.0315045	0.0314326	0.0312921	0.0311385	0.0318564	0.0310476	0.0310317	0.0310089	0.0309673	0.0308863	0.0307405	0.0305362	0.0347881	0.030528	0.0304983	0.0304868	0.030478	0.0304604	0.0304271	0.0303563	0.0305214	0.0308611	0.0302828	0.0302775	0.0302668	0.0302567	0.0300465	0.0298488	0.0288089	0.0273865	0.0258478	0.0239881	0.0219816	0.0207993	0.0196902	0.0194665	0.0190518	0.0184235	0.0172877	0.0153316	0.0148131	0.0166705	0.0128363	0.0125679	0.0124224	0.0121413	0.0116405	0.0110266	0.0104691	0.0109339	0.0101221	0.0100067	0.0098289	0.00965843	0.00945724	0.00907386	0.0083982	0.0105589	0.00821269	0.00797711	0.00794839	0.00789701	0.00784651	0.00782298	0.00778577	0.00774032	0.00765148	0.00750949	0.00746771	0.0073738	0.00733501	0.0072575	0.0071129	0.00716027	0.00698376	0.00695491	0.00693723	0.00689106	0.00681055	0.00673464	0.0066	0.00656077	0.00650735	0.00641732	0.00639593	0.00638386	0.00636074	0.00632407	0.00624782	0.0061781	0.00606555	0.00612187	0.00605328	0.00604057	0.00601396	0.00598292	0.00597567	0.00596052	0.0059298	0.00586828	0.00575057	0.00552473	0.00803901	0.00551428	0.00549189	0.00546715	0.00544475	0.00540023	0.00532508	0.00518239	0.00502056	0.00805089	0.00494283	0.00493698	0.00492512	0.0049012	0.00484951	0.00474284	0.00453839	0.00468811	0.0121109	0.00421691	0.00420885	0.00419235	0.0041593	0.00409423	0.00403283	0.00454052	0.00397765	0.00397277	0.00396301	0.00394352	0.00390491	0.00382457	0.00366882	0.0033769	0.00286508	0.0167555	0.00280675	0.0032567	0.00279622	0.00278985	0.0027826	0.00277231	0.00276877	0.00276134	0.00274529	0.00271315	0.00269108	0.002975	0.00265448	0.00264724	0.00263575	0.00263941	0.00263955	0.00263305	0.00261987	0.00259745	0.00262222	0.00258619	0.00258666	0.00258606	0.00257377	0.00255958	0.00256106	0.00254945	0.00253611	0.00253705	0.00252322	0.00251466	0.00249797	

167	0.063	1	0	task-3:0.038	task-0:0.282	task-1:0.288	task-2:0.08	|	0.0574939	0.0569084	0.0557019	0.0548746	0.0537316	0.0529318	0.0522431	0.0510614	0.0503741	0.049203	0.0475936	0.0462313	0.0456461	0.0451389	0.0444894	0.0431176	0.0409967	0.0390287	0.0484026	0.0378476	0.0376683	0.0372861	0.03656	0.035677	0.0375498	0.0353487	0.0351609	0.0350206	0.0349163	0.034897	0.0348203	0.0346773	0.0346019	0.0345277	0.0344506	0.0343416	0.0341224	0.0338678	0.0333927	0.0329714	0.035812	0.0326662	0.0325623	0.0325141	0.03248	0.0324499	0.032381	0.0322681	0.0322203	0.0321567	0.0320349	0.0319433	0.0318264	0.0318143	0.0317774	0.031706	0.0316417	0.0315249	0.0312976	0.0312127	0.0336862	0.0309792	0.0309637	0.0309309	0.0308669	0.0308811	0.0308059	0.0307795	0.0307731	0.0307629	0.0307135	0.0307064	0.0306992	0.0306644	0.0304257	0.0300848	0.0290575	0.0276224	0.026772	0.0251814	0.0227708	0.0207341	0.0235237	0.0189391	0.018464	0.0177021	0.0170386	0.0166164	0.0157649	0.0142957	0.0135534	0.0147892	0.0122945	0.0120894	0.0118465	0.0114797	0.0110863	0.0103549	0.00917528	0.00758376	0.023729	0.00785222	0.008852	0.00736786	0.00734077	0.00728262	0.00717772	0.0070552	0.00683438	0.0064259	0.00661204	0.0127881	0.00583153	0.00581517	0.00579352	0.00573497	0.00570905	0.00565695	0.00555396	0.00535554	0.00498577	0.00433216	0.00329183	0.00799526	0.0488284	0.0181631	0.00204054	

174	0.075	1	0	task-3:0.02	task-0:0.308	task-1:0.25	task-2:0.078	|	0.0535291	0.0520806	0.0502073	0.0494445	0.048238	0.0457183	0.0412761	0.0355085	0.0641239	0.0348368	0.0351565	0.0345609	0.0345198	0.0343893	0.034101	0.0335895	0.0340282	0.0334286	0.0331261	0.033087	0.0329883	0.0327747	0.0323615	0.0316678	0.0336898	0.0407631	0.0310768	0.0309866	0.0309599	0.0309487	0.0309244	0.0308757	0.0307849	0.0306147	0.0319456	0.0306189	0.030603	0.0305777	0.0305723	0.0305615	0.0305428	0.0304942	0.0305228	0.0304715	0.0304446	0.0304416	0.0304355	0.0304063	0.0301886	0.0298202	0.0288165	0.0275941	0.0266882	0.0244476	0.0238203	0.0228693	0.0210274	0.0177943	0.0131339	0.0214883	0.024736	0.00938661	0.00926996	0.00910869	0.00893914	0.0088161	0.00859652	0.00833223	0.00788384	0.00759118	0.0111942	0.00718864	0.00715037	0.00707373	0.0069162	0.00661552	0.00606984	0.00516802	0.0127617	0.0136973	0.00522924	0.00434685	0.00433767	0.00432318	0.00428145	0.0042272	0.00419928	0.00413617	0.00413864	0.0041345	0.00412929	0.00412129	0.0040893	0.00403998	0.00404031	0.00400982	0.00399059	0.00398401	0.00397079	0.00394507	0.00389488	0.0037828	0.00407418	0.00374524	0.00370557	0.00370053	0.00368795	0.00366013	0.00360223	0.00348656	0.00326498	0.00290719	0.0156789	0.00286353	0.00286314	0.00286607	0.00286935	0.00286489	0.0028543	0.00283337	0.00280521	0.00275115	0.00272393	0.00305911	0.00266227	0.00265748	0.00264787	0.0026287	0.00259074	0.00251347	0.00236531	

175	0.064	1	0	task-3:0.018	task-0:0.28	task-1:0.258	task-2:0.076	|	0.0562941	0.0557315	0.0545916	0.0538358	0.0527581	0.0520806	0.051486	0.0504132	0.0498344	0.0489472	0.0479873	0.0468848	0.046188	0.0454037	0.0448866	0.0440701	0.0431245	0.0424138	0.0420556	0.0414115	0.0408575	0.0397786	0.0379564	0.0367518	0.0475266	0.0356715	0.0352711	0.0350598	0.0349735	0.0348149	0.0344872	0.0340407	0.0333302	0.0361738	0.0335323	0.032936	0.0328483	0.032736	0.0325747	0.0322856	0.0320521	0.0326359	0.0318905	0.0318718	0.0318321	0.03176	0.0316125	0.0316939	0.0315807	0.0315319	0.031473	0.0314586	0.0314647	0.0311915	0.0307803	0.029779	0.0281335	0.0265689	0.0241572	0.0213584	0.0276218	0.0197682	0.0191924	0.0185053	0.0175523	0.0159118	0.0146049	0.0165912	0.0135526	0.0132958	0.0128792	0.012478	0.0121381	0.0115353	0.0110552	0.0108887	0.0106662	0.010554	0.0104017	0.0101929	0.00996477	0.00970911	0.00943721	0.00923184	0.00904835	0.00897983	0.00885563	0.00866483	0.0084482	0.00837591	0.00832237	0.00824368	0.00820185	0.00816068	0.00810138	0.00802116	0.00785878	0.00754595	0.00777847	0.00747425	0.00718485	0.00715245	0.00710962	0.00702223	0.00685009	0.00652515	0.00594053	0.00496794	0.00371719	0.044577	0.00623178	0.0368255	0.00351112	0.00356684	0.00343283	0.00342085	0.0034015	0.00339015	0.00336784	0.00332223	0.00323287	0.00350065	0.0033298	0.00313976	0.003131	0.00312335	0.00310822	0.00307824	0.0030192	0.00290439	0.002687	0.00229507	

