549	0.078	3	task-3:0.464	task-0:0.286	task-1:0.252	task-2:0.438	|	0.246369	0.239688	0.224234	0.210012	0.209033	0.208073	0.206789	0.204945	0.202837	0.201478	0.200688	0.200372	0.199292	0.197974	0.196064	0.194577	0.207272	0.193889	0.193773	0.193631	0.193452	0.19321	0.19288	0.192543	0.192674	0.191811	0.191137	0.191138	0.19091	0.190103	0.189811	0.189304	0.190506	0.192974	0.188857	0.18849	0.18823	0.188112	0.187988	0.187935	0.187878	0.187769	0.187606	0.187286	0.187255	0.187878	0.186749	0.186716	0.186649	0.186583	0.186526	0.186425	0.186292	0.186297	0.186223	0.18621	0.186185	0.186138	0.186051	0.182378	0.181752	0.181679	0.180029	0.177306	0.172924	0.166011	0.162232	0.157362	0.167642	0.154195	0.204506	0.149417	0.145983	0.140544	0.133793	0.159898	0.168493	0.128579	0.128658	0.126343	0.127604	0.126151	0.124639	0.124231	0.12589	0.123113	0.122152	0.126242	0.121408	0.121155	0.120879	0.120456	0.11985	0.118738	0.120359	0.124848	0.117908	0.117044	0.116899	0.116639	0.116253	0.115877	0.115551	0.115124	0.11492	0.116427	0.114658	0.114532	0.114397	0.11417	0.113805	0.113615	0.112974	0.112413	0.119639	0.11219	0.111991	0.111603	0.110871	0.112032	0.117699	0.10984	0.109731	0.109605	0.109535	0.109565	0.109379	0.109301	0.109191	0.109021	0.109025	0.108976	0.108675	0.108631	0.108583	0.108517	0.108429	0.108304	0.108396	0.108183	0.108017	0.107881	0.107709	0.108013	0.107568	0.1075	0.107471	0.10746	0.10731	0.107215	0.107052	0.106808	0.108466	0.106701	0.106649	0.106583	0.106504	0.103233	0.102841	0.102	0.101359	0.100174	0.0979735	0.094633	0.0929363	0.0921672	0.0922932	0.11168	0.0881556	0.0873986	0.0866674	0.0861415	0.0858342	0.0854666	0.0851976	0.0848019	0.0843194	0.083614	0.0832435	0.0832209	0.0823194	0.0820166	0.0817181	0.0828979	0.0814353	0.0810954	0.0805842	0.0797221	0.0788789	0.0828903	0.078288	0.0781558	0.0780029	0.0777794	0.0775476	0.0773418	0.077238	0.0769893	0.0767389	0.0765439	0.0764167	0.0762898	0.0760711	0.0758374	0.0766412	0.0752144	0.0753058	0.0747775	0.074814	0.0746312	0.0745269	0.0744169	0.0742341	0.0739511	0.0737897	0.0753627	0.0735425	0.0733897	0.0732441	0.0728533	0.0722992	0.0758781	0.0720936	0.0718293	0.0717352	0.071666	0.0715855	0.0714647	0.0712935	0.0727872	0.073035	0.0709467	0.0702581	0.0696846	0.0698865	0.120696	0.0760763	0.142319	0.139595	0.113645	0.0726625	0.0685419	0.0684768	0.0683997	0.0682767	0.0682266	0.0681365	0.0680988	0.0680748	0.0679733	0.0678617	0.0678423	0.0678019	0.0677434	0.0677245	0.0677084	0.0676824	0.0676603	0.0676316	0.0675858	0.0675402	0.0675004	0.0674629	0.0673978	0.0658849	0.0658554	0.0657057	0.0651928	0.0652853	0.0656814	0.062474	0.0611433	0.0608243	0.0603558	0.0600177	0.059467	0.0587478	0.0581753	0.0578555	0.057655	0.0573952	0.0570319	0.0566641	0.0563968	0.0559447	0.0553027	0.0554322	0.0547963	0.0546952	0.0545016	0.0543644	0.0541293	0.0538235	0.0534966	0.0531612	0.0539488	0.0528841	0.0527895	0.0527005	0.0525766	0.052456	0.0523383	0.0522179	0.0520495	0.0518059	0.0517401	0.053709	0.0513608	0.0511878	0.0508605	0.0503446	0.0516551	0.0501617	0.0501125	0.050015	0.0498434	0.0497074	0.0494922	0.0492101	0.0498137	0.0491255	0.0489551	0.0488967	0.0488025	0.0486841	0.0485413	0.0485619	0.0481451	0.0481778	0.0479048	0.0477811	0.047635	0.0474017	0.0471724	0.0501985	0.0470204	0.046933	0.0468473	0.0467165	0.0465637	0.0463812	0.0462258	0.0468381	0.046116	0.046065	0.0459891	0.0458724	0.0457212	0.0455793	0.0455992	0.0453613	0.0453068	0.045241	0.0451186	0.0444261	0.0448041	0.0447542	0.0446751	0.0446229	0.0445591	0.0444506	0.0442958	0.0441826	0.0443731	0.0441647	0.0437885	0.0437422	0.0437056	0.0436429	0.0435488	0.0433823	0.043113	0.0433788	0.0429701	0.0429368	0.0428944	0.042819	0.0426837	0.0425064	0.0425981	0.0424253	0.0424087	0.041878	0.0423241	0.0422708	0.0421854	0.0420322	0.0418205	0.0415664	0.0409629	0.0419021	0.0654003	0.0401669	0.0400315	0.039949	
496	0.109	3	task-3:0.492	task-0:0.444	task-1:0.382	task-2:0.43	|	0.27846	0.266301	0.236747	0.209168	0.20834	0.207426	0.206034	0.204009	0.202554	0.201634	0.201089	0.200124	0.198867	0.197635	0.196058	0.195445	0.196329	0.194368	0.194145	0.194049	0.193895	0.193676	0.193452	0.193225	0.192817	0.192049	0.190707	0.19308	0.195094	0.189225	0.189139	0.189052	0.188912	0.188693	0.188304	0.187605	0.190365	0.190074	0.187045	0.187022	0.186989	0.186953	0.186811	0.186703	0.186736	0.186525	0.186489	0.186437	0.186354	0.186171	0.185851	0.181378	0.189583	0.180262	0.178883	0.176318	0.171866	0.165524	0.160996	0.153987	0.147475	0.143686	0.138693	0.13275	0.128204	0.124517	0.121714	0.120576	0.119916	0.119295	0.118747	0.118158	0.117215	0.115593	0.114781	0.11519	0.113256	0.112517	0.111769	0.110612	0.109755	0.113871	0.108894	0.108271	0.107317	0.112287	0.106809	0.106613	0.106399	0.106138	0.105742	0.105388	0.106413	0.104984	0.104855	0.104766	0.104613	0.104381	0.104134	0.105171	0.103884	0.103716	0.103566	0.103444	0.103328	0.103223	0.103075	0.10297	0.102811	0.102751	0.10255	0.102134	0.102771	0.101933	0.101848	0.101713	0.101514	0.101572	0.101814	0.100702	0.103475	0.100582	0.100505	0.10048	0.100447	0.100407	0.10036	0.100299	0.100223	0.100142	0.10006	0.0999834	0.0999447	0.0998787	0.096358	0.0958917	0.0951369	0.094397	0.0930002	0.0903848	0.0857623	0.0822339	0.0813955	0.0797361	0.0782708	0.0775569	0.0763928	0.0745268	0.0730339	0.0723665	0.0715367	0.0711533	0.0710012	0.0699851	0.069247	0.0682361	0.0672383	0.0673742	0.0665403	0.0660791	0.0656008	0.0672306	0.0655661	0.0640945	0.0638656	0.0635356	0.0633823	0.06324	0.0630455	0.062715	0.0623924	0.0634351	0.0620978	0.0619495	0.0617592	0.0615695	0.0617915	0.0614049	0.0613003	0.0611311	0.0609667	0.0615627	0.0606195	0.0605501	0.0605147	0.06047	0.0604503	0.0604315	0.0603946	0.0603261	0.0602302	0.0601378	0.0599981	0.059736	0.0594698	0.0615064	0.0594406	0.0594077	0.0590961	0.0590676	0.0590371	0.0590045	0.0589635	0.0589321	0.0589511	0.0588809	0.0588481	0.0627277	0.0586251	0.0583664	0.0579551	0.0691649	0.0578701	0.0578035	0.0583894	0.0577686	0.0577394	0.0577047	0.0577488	0.0576643	0.0576464	0.057623	0.0575899	0.0575749	0.0575566	0.0572172	0.0572313	0.0571622	0.0570991	0.0569763	0.0567368	0.0562832	0.0554681	0.0540321	0.0524602	0.0528377	0.0516936	0.0514425	0.0510319	0.0505806	0.0501509	0.0497664	0.0492991	0.0484308	0.0472696	0.0453051	0.0486213	0.058326	0.0452944	0.0615093	0.0432527	0.0600488	0.0428005	0.0427464	0.0426711	0.0425688	0.0424582	0.0423398	0.0421924	0.0420589	0.0420743	0.0418746	0.0418002	0.0417392	0.0416702	0.0416053	0.0415172	0.0413803	0.0411612	0.0413873	0.0410222	0.0409004	0.0408459	0.0407947	0.0407545	0.0406715	0.0405299	0.0404392	0.0401904	0.0405565	0.0404125	0.0398963	
496	0.109	3	task-3:0.492	task-0:0.444	task-1:0.382	task-2:0.43	|	0.27846	0.266301	0.236747	0.209168	0.20834	0.207426	0.206034	0.204009	0.202554	0.201634	0.201089	0.200124	0.198867	0.197635	0.196058	0.195445	0.196329	0.194368	0.194145	0.194049	0.193895	0.193676	0.193452	0.193225	0.192817	0.192049	0.190707	0.19308	0.195094	0.189225	0.189139	0.189052	0.188912	0.188693	0.188304	0.187605	0.190365	0.190074	0.187045	0.187022	0.186989	0.186953	0.186811	0.186703	0.186736	0.186525	0.186489	0.186437	0.186354	0.186171	0.185851	0.181378	0.189583	0.180262	0.178883	0.176318	0.171866	0.165524	0.160996	0.153987	0.147475	0.143686	0.138693	0.13275	0.128204	0.124517	0.121714	0.120576	0.119916	0.119295	0.118747	0.118158	0.117215	0.115593	0.114781	0.11519	0.113256	0.112517	0.111769	0.110612	0.109755	0.113871	0.108894	0.108271	0.107317	0.112287	0.106809	0.106613	0.106399	0.106138	0.105742	0.105388	0.106413	0.104984	0.104855	0.104766	0.104613	0.104381	0.104134	0.105171	0.103884	0.103716	0.103566	0.103444	0.103328	0.103223	0.103075	0.10297	0.102811	0.102751	0.10255	0.102134	0.102771	0.101933	0.101848	0.101713	0.101514	0.101572	0.101814	0.100702	0.103475	0.100582	0.100505	0.10048	0.100447	0.100407	0.10036	0.100299	0.100223	0.100142	0.10006	0.0999834	0.0999447	0.0998787	0.096358	0.0958917	0.0951369	0.094397	0.0930002	0.0903848	0.0857623	0.0822339	0.0813955	0.0797361	0.0782708	0.0775569	0.0763928	0.0745268	0.0730339	0.0723665	0.0715367	0.0711533	0.0710012	0.0699851	0.069247	0.0682361	0.0672383	0.0673742	0.0665403	0.0660791	0.0656008	0.0672306	0.0655661	0.0640945	0.0638656	0.0635356	0.0633823	0.06324	0.0630455	0.062715	0.0623924	0.0634351	0.0620978	0.0619495	0.0617592	0.0615695	0.0617915	0.0614049	0.0613003	0.0611311	0.0609667	0.0615627	0.0606195	0.0605501	0.0605147	0.06047	0.0604503	0.0604315	0.0603946	0.0603261	0.0602302	0.0601378	0.0599981	0.059736	0.0594698	0.0615064	0.0594406	0.0594077	0.0590961	0.0590676	0.0590371	0.0590045	0.0589635	0.0589321	0.0589511	0.0588809	0.0588481	0.0627277	0.0586251	0.0583664	0.0579551	0.0691649	0.0578701	0.0578035	0.0583894	0.0577686	0.0577394	0.0577047	0.0577488	0.0576643	0.0576464	0.057623	0.0575899	0.0575749	0.0575566	0.0572172	0.0572313	0.0571622	0.0570991	0.0569763	0.0567368	0.0562832	0.0554681	0.0540321	0.0524602	0.0528377	0.0516936	0.0514425	0.0510319	0.0505806	0.0501509	0.0497664	0.0492991	0.0484308	0.0472696	0.0453051	0.0486213	0.058326	0.0452944	0.0615093	0.0432527	0.0600488	0.0428005	0.0427464	0.0426711	0.0425688	0.0424582	0.0423398	0.0421924	0.0420589	0.0420743	0.0418746	0.0418002	0.0417392	0.0416702	0.0416053	0.0415172	0.0413803	0.0411612	0.0413873	0.0410222	0.0409004	0.0408459	0.0407947	0.0407545	0.0406715	0.0405299	0.0404392	0.0401904	0.0405565	0.0404125	0.0398963	
496	0.078	3	task-3:0.492	task-0:0.444	task-1:0.382	task-2:0.43	|	0.27846	0.266301	0.236747	0.209168	0.20834	0.207426	0.206034	0.204009	0.202554	0.201634	0.201089	0.200124	0.198867	0.197635	0.196058	0.195445	0.196329	0.194368	0.194145	0.194049	0.193895	0.193676	0.193452	0.193225	0.192817	0.192049	0.190707	0.19308	0.195094	0.189225	0.189139	0.189052	0.188912	0.188693	0.188304	0.187605	0.190365	0.190074	0.187045	0.187022	0.186989	0.186953	0.186811	0.186703	0.186736	0.186525	0.186489	0.186437	0.186354	0.186171	0.185851	0.181378	0.189583	0.180262	0.178883	0.176318	0.171866	0.165524	0.160996	0.153987	0.147475	0.143686	0.138693	0.13275	0.128204	0.124517	0.121714	0.120576	0.119916	0.119295	0.118747	0.118158	0.117215	0.115593	0.114781	0.11519	0.113256	0.112517	0.111769	0.110612	0.109755	0.113871	0.108894	0.108271	0.107317	0.112287	0.106809	0.106613	0.106399	0.106138	0.105742	0.105388	0.106413	0.104984	0.104855	0.104766	0.104613	0.104381	0.104134	0.105171	0.103884	0.103716	0.103566	0.103444	0.103328	0.103223	0.103075	0.10297	0.102811	0.102751	0.10255	0.102134	0.102771	0.101933	0.101848	0.101713	0.101514	0.101572	0.101814	0.100702	0.103475	0.100582	0.100505	0.10048	0.100447	0.100407	0.10036	0.100299	0.100223	0.100142	0.10006	0.0999834	0.0999447	0.0998787	0.096358	0.0958917	0.0951369	0.094397	0.0930002	0.0903848	0.0857623	0.0822339	0.0813955	0.0797361	0.0782708	0.0775569	0.0763928	0.0745268	0.0730339	0.0723665	0.0715367	0.0711533	0.0710012	0.0699851	0.069247	0.0682361	0.0672383	0.0673742	0.0665403	0.0660791	0.0656008	0.0672306	0.0655661	0.0640945	0.0638656	0.0635356	0.0633823	0.06324	0.0630455	0.062715	0.0623924	0.0634351	0.0620978	0.0619495	0.0617592	0.0615695	0.0617915	0.0614049	0.0613003	0.0611311	0.0609667	0.0615627	0.0606195	0.0605501	0.0605147	0.06047	0.0604503	0.0604315	0.0603946	0.0603261	0.0602302	0.0601378	0.0599981	0.059736	0.0594698	0.0615064	0.0594406	0.0594077	0.0590961	0.0590676	0.0590371	0.0590045	0.0589635	0.0589321	0.0589511	0.0588809	0.0588481	0.0627277	0.0586251	0.0583664	0.0579551	0.0691649	0.0578701	0.0578035	0.0583894	0.0577686	0.0577394	0.0577047	0.0577488	0.0576643	0.0576464	0.057623	0.0575899	0.0575749	0.0575566	0.0572172	0.0572313	0.0571622	0.0570991	0.0569763	0.0567368	0.0562832	0.0554681	0.0540321	0.0524602	0.0528377	0.0516936	0.0514425	0.0510319	0.0505806	0.0501509	0.0497664	0.0492991	0.0484308	0.0472696	0.0453051	0.0486213	0.058326	0.0452944	0.0615093	0.0432527	0.0600488	0.0428005	0.0427464	0.0426711	0.0425688	0.0424582	0.0423398	0.0421924	0.0420589	0.0420743	0.0418746	0.0418002	0.0417392	0.0416702	0.0416053	0.0415172	0.0413803	0.0411612	0.0413873	0.0410222	0.0409004	0.0408459	0.0407947	0.0407545	0.0406715	0.0405299	0.0404392	0.0401904	0.0405565	0.0404125	0.0398963	
496	0.125	3	task-3:0.492	task-0:0.444	task-1:0.382	task-2:0.43	|	0.27846	0.266301	0.236747	0.209168	0.20834	0.207426	0.206034	0.204009	0.202554	0.201634	0.201089	0.200124	0.198867	0.197635	0.196058	0.195445	0.196329	0.194368	0.194145	0.194049	0.193895	0.193676	0.193452	0.193225	0.192817	0.192049	0.190707	0.19308	0.195094	0.189225	0.189139	0.189052	0.188912	0.188693	0.188304	0.187605	0.190365	0.190074	0.187045	0.187022	0.186989	0.186953	0.186811	0.186703	0.186736	0.186525	0.186489	0.186437	0.186354	0.186171	0.185851	0.181378	0.189583	0.180262	0.178883	0.176318	0.171866	0.165524	0.160996	0.153987	0.147475	0.143686	0.138693	0.13275	0.128204	0.124517	0.121714	0.120576	0.119916	0.119295	0.118747	0.118158	0.117215	0.115593	0.114781	0.11519	0.113256	0.112517	0.111769	0.110612	0.109755	0.113871	0.108894	0.108271	0.107317	0.112287	0.106809	0.106613	0.106399	0.106138	0.105742	0.105388	0.106413	0.104984	0.104855	0.104766	0.104613	0.104381	0.104134	0.105171	0.103884	0.103716	0.103566	0.103444	0.103328	0.103223	0.103075	0.10297	0.102811	0.102751	0.10255	0.102134	0.102771	0.101933	0.101848	0.101713	0.101514	0.101572	0.101814	0.100702	0.103475	0.100582	0.100505	0.10048	0.100447	0.100407	0.10036	0.100299	0.100223	0.100142	0.10006	0.0999834	0.0999447	0.0998787	0.096358	0.0958917	0.0951369	0.094397	0.0930002	0.0903848	0.0857623	0.0822339	0.0813955	0.0797361	0.0782708	0.0775569	0.0763928	0.0745268	0.0730339	0.0723665	0.0715367	0.0711533	0.0710012	0.0699851	0.069247	0.0682361	0.0672383	0.0673742	0.0665403	0.0660791	0.0656008	0.0672306	0.0655661	0.0640945	0.0638656	0.0635356	0.0633823	0.06324	0.0630455	0.062715	0.0623924	0.0634351	0.0620978	0.0619495	0.0617592	0.0615695	0.0617915	0.0614049	0.0613003	0.0611311	0.0609667	0.0615627	0.0606195	0.0605501	0.0605147	0.06047	0.0604503	0.0604315	0.0603946	0.0603261	0.0602302	0.0601378	0.0599981	0.059736	0.0594698	0.0615064	0.0594406	0.0594077	0.0590961	0.0590676	0.0590371	0.0590045	0.0589635	0.0589321	0.0589511	0.0588809	0.0588481	0.0627277	0.0586251	0.0583664	0.0579551	0.0691649	0.0578701	0.0578035	0.0583894	0.0577686	0.0577394	0.0577047	0.0577488	0.0576643	0.0576464	0.057623	0.0575899	0.0575749	0.0575566	0.0572172	0.0572313	0.0571622	0.0570991	0.0569763	0.0567368	0.0562832	0.0554681	0.0540321	0.0524602	0.0528377	0.0516936	0.0514425	0.0510319	0.0505806	0.0501509	0.0497664	0.0492991	0.0484308	0.0472696	0.0453051	0.0486213	0.058326	0.0452944	0.0615093	0.0432527	0.0600488	0.0428005	0.0427464	0.0426711	0.0425688	0.0424582	0.0423398	0.0421924	0.0420589	0.0420743	0.0418746	0.0418002	0.0417392	0.0416702	0.0416053	0.0415172	0.0413803	0.0411612	0.0413873	0.0410222	0.0409004	0.0408459	0.0407947	0.0407545	0.0406715	0.0405299	0.0404392	0.0401904	0.0405565	0.0404125	0.0398963	
496	0.079	3	task-3:0.492	task-0:0.444	task-1:0.382	task-2:0.43	|	0.27846	0.266301	0.236747	0.209168	0.20834	0.207426	0.206034	0.204009	0.202554	0.201634	0.201089	0.200124	0.198867	0.197635	0.196058	0.195445	0.196329	0.194368	0.194145	0.194049	0.193895	0.193676	0.193452	0.193225	0.192817	0.192049	0.190707	0.19308	0.195094	0.189225	0.189139	0.189052	0.188912	0.188693	0.188304	0.187605	0.190365	0.190074	0.187045	0.187022	0.186989	0.186953	0.186811	0.186703	0.186736	0.186525	0.186489	0.186437	0.186354	0.186171	0.185851	0.181378	0.189583	0.180262	0.178883	0.176318	0.171866	0.165524	0.160996	0.153987	0.147475	0.143686	0.138693	0.13275	0.128204	0.124517	0.121714	0.120576	0.119916	0.119295	0.118747	0.118158	0.117215	0.115593	0.114781	0.11519	0.113256	0.112517	0.111769	0.110612	0.109755	0.113871	0.108894	0.108271	0.107317	0.112287	0.106809	0.106613	0.106399	0.106138	0.105742	0.105388	0.106413	0.104984	0.104855	0.104766	0.104613	0.104381	0.104134	0.105171	0.103884	0.103716	0.103566	0.103444	0.103328	0.103223	0.103075	0.10297	0.102811	0.102751	0.10255	0.102134	0.102771	0.101933	0.101848	0.101713	0.101514	0.101572	0.101814	0.100702	0.103475	0.100582	0.100505	0.10048	0.100447	0.100407	0.10036	0.100299	0.100223	0.100142	0.10006	0.0999834	0.0999447	0.0998787	0.096358	0.0958917	0.0951369	0.094397	0.0930002	0.0903848	0.0857623	0.0822339	0.0813955	0.0797361	0.0782708	0.0775569	0.0763928	0.0745268	0.0730339	0.0723665	0.0715367	0.0711533	0.0710012	0.0699851	0.069247	0.0682361	0.0672383	0.0673742	0.0665403	0.0660791	0.0656008	0.0672306	0.0655661	0.0640945	0.0638656	0.0635356	0.0633823	0.06324	0.0630455	0.062715	0.0623924	0.0634351	0.0620978	0.0619495	0.0617592	0.0615695	0.0617915	0.0614049	0.0613003	0.0611311	0.0609667	0.0615627	0.0606195	0.0605501	0.0605147	0.06047	0.0604503	0.0604315	0.0603946	0.0603261	0.0602302	0.0601378	0.0599981	0.059736	0.0594698	0.0615064	0.0594406	0.0594077	0.0590961	0.0590676	0.0590371	0.0590045	0.0589635	0.0589321	0.0589511	0.0588809	0.0588481	0.0627277	0.0586251	0.0583664	0.0579551	0.0691649	0.0578701	0.0578035	0.0583894	0.0577686	0.0577394	0.0577047	0.0577488	0.0576643	0.0576464	0.057623	0.0575899	0.0575749	0.0575566	0.0572172	0.0572313	0.0571622	0.0570991	0.0569763	0.0567368	0.0562832	0.0554681	0.0540321	0.0524602	0.0528377	0.0516936	0.0514425	0.0510319	0.0505806	0.0501509	0.0497664	0.0492991	0.0484308	0.0472696	0.0453051	0.0486213	0.058326	0.0452944	0.0615093	0.0432527	0.0600488	0.0428005	0.0427464	0.0426711	0.0425688	0.0424582	0.0423398	0.0421924	0.0420589	0.0420743	0.0418746	0.0418002	0.0417392	0.0416702	0.0416053	0.0415172	0.0413803	0.0411612	0.0413873	0.0410222	0.0409004	0.0408459	0.0407947	0.0407545	0.0406715	0.0405299	0.0404392	0.0401904	0.0405565	0.0404125	0.0398963	
496	0.046	3	task-3:0.492	task-0:0.444	task-1:0.382	task-2:0.43	|	0.27846	0.266301	0.236747	0.209168	0.20834	0.207426	0.206034	0.204009	0.202554	0.201634	0.201089	0.200124	0.198867	0.197635	0.196058	0.195445	0.196329	0.194368	0.194145	0.194049	0.193895	0.193676	0.193452	0.193225	0.192817	0.192049	0.190707	0.19308	0.195094	0.189225	0.189139	0.189052	0.188912	0.188693	0.188304	0.187605	0.190365	0.190074	0.187045	0.187022	0.186989	0.186953	0.186811	0.186703	0.186736	0.186525	0.186489	0.186437	0.186354	0.186171	0.185851	0.181378	0.189583	0.180262	0.178883	0.176318	0.171866	0.165524	0.160996	0.153987	0.147475	0.143686	0.138693	0.13275	0.128204	0.124517	0.121714	0.120576	0.119916	0.119295	0.118747	0.118158	0.117215	0.115593	0.114781	0.11519	0.113256	0.112517	0.111769	0.110612	0.109755	0.113871	0.108894	0.108271	0.107317	0.112287	0.106809	0.106613	0.106399	0.106138	0.105742	0.105388	0.106413	0.104984	0.104855	0.104766	0.104613	0.104381	0.104134	0.105171	0.103884	0.103716	0.103566	0.103444	0.103328	0.103223	0.103075	0.10297	0.102811	0.102751	0.10255	0.102134	0.102771	0.101933	0.101848	0.101713	0.101514	0.101572	0.101814	0.100702	0.103475	0.100582	0.100505	0.10048	0.100447	0.100407	0.10036	0.100299	0.100223	0.100142	0.10006	0.0999834	0.0999447	0.0998787	0.096358	0.0958917	0.0951369	0.094397	0.0930002	0.0903848	0.0857623	0.0822339	0.0813955	0.0797361	0.0782708	0.0775569	0.0763928	0.0745268	0.0730339	0.0723665	0.0715367	0.0711533	0.0710012	0.0699851	0.069247	0.0682361	0.0672383	0.0673742	0.0665403	0.0660791	0.0656008	0.0672306	0.0655661	0.0640945	0.0638656	0.0635356	0.0633823	0.06324	0.0630455	0.062715	0.0623924	0.0634351	0.0620978	0.0619495	0.0617592	0.0615695	0.0617915	0.0614049	0.0613003	0.0611311	0.0609667	0.0615627	0.0606195	0.0605501	0.0605147	0.06047	0.0604503	0.0604315	0.0603946	0.0603261	0.0602302	0.0601378	0.0599981	0.059736	0.0594698	0.0615064	0.0594406	0.0594077	0.0590961	0.0590676	0.0590371	0.0590045	0.0589635	0.0589321	0.0589511	0.0588809	0.0588481	0.0627277	0.0586251	0.0583664	0.0579551	0.0691649	0.0578701	0.0578035	0.0583894	0.0577686	0.0577394	0.0577047	0.0577488	0.0576643	0.0576464	0.057623	0.0575899	0.0575749	0.0575566	0.0572172	0.0572313	0.0571622	0.0570991	0.0569763	0.0567368	0.0562832	0.0554681	0.0540321	0.0524602	0.0528377	0.0516936	0.0514425	0.0510319	0.0505806	0.0501509	0.0497664	0.0492991	0.0484308	0.0472696	0.0453051	0.0486213	0.058326	0.0452944	0.0615093	0.0432527	0.0600488	0.0428005	0.0427464	0.0426711	0.0425688	0.0424582	0.0423398	0.0421924	0.0420589	0.0420743	0.0418746	0.0418002	0.0417392	0.0416702	0.0416053	0.0415172	0.0413803	0.0411612	0.0413873	0.0410222	0.0409004	0.0408459	0.0407947	0.0407545	0.0406715	0.0405299	0.0404392	0.0401904	0.0405565	0.0404125	0.0398963	
496	0.047	3	task-3:0.492	task-0:0.444	task-1:0.382	task-2:0.43	|	0.27846	0.266301	0.236747	0.209168	0.20834	0.207426	0.206034	0.204009	0.202554	0.201634	0.201089	0.200124	0.198867	0.197635	0.196058	0.195445	0.196329	0.194368	0.194145	0.194049	0.193895	0.193676	0.193452	0.193225	0.192817	0.192049	0.190707	0.19308	0.195094	0.189225	0.189139	0.189052	0.188912	0.188693	0.188304	0.187605	0.190365	0.190074	0.187045	0.187022	0.186989	0.186953	0.186811	0.186703	0.186736	0.186525	0.186489	0.186437	0.186354	0.186171	0.185851	0.181378	0.189583	0.180262	0.178883	0.176318	0.171866	0.165524	0.160996	0.153987	0.147475	0.143686	0.138693	0.13275	0.128204	0.124517	0.121714	0.120576	0.119916	0.119295	0.118747	0.118158	0.117215	0.115593	0.114781	0.11519	0.113256	0.112517	0.111769	0.110612	0.109755	0.113871	0.108894	0.108271	0.107317	0.112287	0.106809	0.106613	0.106399	0.106138	0.105742	0.105388	0.106413	0.104984	0.104855	0.104766	0.104613	0.104381	0.104134	0.105171	0.103884	0.103716	0.103566	0.103444	0.103328	0.103223	0.103075	0.10297	0.102811	0.102751	0.10255	0.102134	0.102771	0.101933	0.101848	0.101713	0.101514	0.101572	0.101814	0.100702	0.103475	0.100582	0.100505	0.10048	0.100447	0.100407	0.10036	0.100299	0.100223	0.100142	0.10006	0.0999834	0.0999447	0.0998787	0.096358	0.0958917	0.0951369	0.094397	0.0930002	0.0903848	0.0857623	0.0822339	0.0813955	0.0797361	0.0782708	0.0775569	0.0763928	0.0745268	0.0730339	0.0723665	0.0715367	0.0711533	0.0710012	0.0699851	0.069247	0.0682361	0.0672383	0.0673742	0.0665403	0.0660791	0.0656008	0.0672306	0.0655661	0.0640945	0.0638656	0.0635356	0.0633823	0.06324	0.0630455	0.062715	0.0623924	0.0634351	0.0620978	0.0619495	0.0617592	0.0615695	0.0617915	0.0614049	0.0613003	0.0611311	0.0609667	0.0615627	0.0606195	0.0605501	0.0605147	0.06047	0.0604503	0.0604315	0.0603946	0.0603261	0.0602302	0.0601378	0.0599981	0.059736	0.0594698	0.0615064	0.0594406	0.0594077	0.0590961	0.0590676	0.0590371	0.0590045	0.0589635	0.0589321	0.0589511	0.0588809	0.0588481	0.0627277	0.0586251	0.0583664	0.0579551	0.0691649	0.0578701	0.0578035	0.0583894	0.0577686	0.0577394	0.0577047	0.0577488	0.0576643	0.0576464	0.057623	0.0575899	0.0575749	0.0575566	0.0572172	0.0572313	0.0571622	0.0570991	0.0569763	0.0567368	0.0562832	0.0554681	0.0540321	0.0524602	0.0528377	0.0516936	0.0514425	0.0510319	0.0505806	0.0501509	0.0497664	0.0492991	0.0484308	0.0472696	0.0453051	0.0486213	0.058326	0.0452944	0.0615093	0.0432527	0.0600488	0.0428005	0.0427464	0.0426711	0.0425688	0.0424582	0.0423398	0.0421924	0.0420589	0.0420743	0.0418746	0.0418002	0.0417392	0.0416702	0.0416053	0.0415172	0.0413803	0.0411612	0.0413873	0.0410222	0.0409004	0.0408459	0.0407947	0.0407545	0.0406715	0.0405299	0.0404392	0.0401904	0.0405565	0.0404125	0.0398963	
